node0 p05,node1 p05,node2 p05,node3 p05,node4 p05,node5 p05,node6 p05,node7 p05,node8 p05,node9 p05,node10 p05,node11 p05,node12 p05,node13 p05,node14 p05
0.48959032294730637,0.4087154682222418,0.4169447048867875,0.4948193965791342,0.4222981077688219,0.3972998172258372,0.5409022199775935,0.4053540473713581,0.30734617043746104,0.20208192738579736,0.27246625924961815,0.2471425197128192,0.2094152402624173,0.2117577709464713,0.2820017120078632
0.48364142091088885,0.4735638245498032,0.488430682199115,0.44614313293295055,0.5196690711825122,0.3938570800883699,0.34923262305577024,0.3116397696152397,0.26467908901300535,0.29727366466434957,0.20457755486931448,0.18597112648592184,0.1947513229152542,0.18589529225178078,0.1918720229195606
0.36965640948708234,0.26402326408220916,0.3780088473547113,0.47847155234419425,0.42830731211983397,0.4280100121018594,0.373908492392019,0.3832761987395722,0.23583534457188182,0.20289569832474816,0.232544704133877,0.18424136988440978,0.2131114216484138,0.21773153867967754,0.41634402074931426
0.3725716402732528,0.31914479687030284,0.48177286915362066,0.4493202465774256,0.4779381441266066,0.4267218334046263,0.483774398144073,0.5302600794895842,0.20384338740773655,0.20191777038942682,0.41931870176195235,0.1927711512610274,0.21227359885686647,0.2124653610067433,0.24306749326323393
0.4096391498610345,0.19708669087828332,0.32807323482620476,0.2722342132372498,0.33117553168121766,0.4776416037005947,0.5130549541114342,0.3946878706484527,0.188686580923184,0.23947216500399526,0.3644649411035603,0.20598915462925135,0.20170374965391538,0.22164447339155238,0.29285477616912303
0.41478743924944006,0.39636532100108307,0.3848581654281229,0.4440858878568799,0.31715516829037105,0.5460810917033693,0.4347042783998384,0.33048376326071954,0.19983863805727328,0.3885358944540949,0.2966104856695636,0.2275187305715248,0.23477126701918688,0.2120309788832227,0.1995570999920174
0.29735471316328743,0.39086554791612865,0.4801009252176402,0.3386947581919813,0.43140202900646113,0.31013365310613494,0.47466531920822497,0.5225761880132929,0.462292649780952,0.244299808542433,0.18195708745600073,0.3522569268039464,0.21560085743655963,0.22299444154114825,0.253536488960557
0.45364056943051834,0.5113690585718599,0.3684244854268412,0.35414098881067163,0.2955081008020481,0.45155283612258107,0.34401348887280353,0.5159655541514926,0.32940369125638885,0.27308043407986504,0.20149136401645037,0.29925057542187206,0.19646731234873846,0.26061274585203165,0.27806144072165523
0.4168585205825566,0.3546588378729132,0.4493988270779701,0.30013141728301496,0.34420313000288016,0.3542474759034621,0.29486077977720837,0.35783177546151346,0.2092409235157443,0.1806165382245123,0.21068530952389716,0.23346572167450577,0.23945911728308902,0.23837247902020742,0.27102552005582475
0.36798104734768355,0.3639251596563742,0.40629942667970415,0.20692158515544973,0.28595212151776994,0.3860850760223921,0.5204551538709112,0.33303001512610286,0.20521692061073488,0.19079420874429723,0.190488977982962,0.2316971166323387,0.21340956949347364,0.239671873362103,0.20311084922881387
0.32339758677021985,0.5138837664921683,0.3540771970878379,0.46666684453382756,0.521337569276913,0.4295062724923718,0.2555001710792749,0.32034093590016877,0.2504008981531859,0.21664846994617162,0.1880900000710865,0.17936285659797907,0.2897190536533951,0.20224231310956384,0.23071862458619238
0.4739587185738669,0.38683938332136236,0.4942873713209002,0.4483693196163889,0.3515176148693793,0.21297853473803613,0.46812352103239774,0.36391382454875065,0.1977385924159525,0.25751042843704597,0.23611423941159296,0.23883389101398614,0.25444039567535326,0.20062400141201345,0.26743113660014844
0.3892480670535673,0.3566653880246901,0.374467556106066,0.5564572527156756,0.334271496527767,0.3491018519132555,0.31304152845722055,0.44719237751810736,0.29454039119875963,0.237643283592038,0.18676707928749287,0.16989932411088757,0.26360862524530365,0.21260034953457785,0.24290841546365857
0.3205866263454181,0.33627521142858224,0.2940228881509678,0.34144350977979715,0.27482148198452233,0.29660617067721695,0.48237291529865445,0.3192483133229616,0.2750126888926998,0.20982564464854722,0.20666405850617994,0.1975734526236003,0.19906178572708452,0.2181575339908894,0.19448523919562682
0.519556012816307,0.38311978097173066,0.2962754692810606,0.36000580709671093,0.30964404825059694,0.43727958960826385,0.46789477310287136,0.37167685636974784,0.19243645010063276,0.1746436254494689,0.18513960885732972,0.22904382957794384,0.28279616650615597,0.24686911399800582,0.18593318891601407
0.5391925394313782,0.4412308990065553,0.19618612677606662,0.339189369071321,0.3495190135634954,0.4167513264210865,0.31793721758918575,0.4312110596408899,0.3540386423239222,0.20551889939765028,0.21494746020534808,0.17857525382241277,0.23866150690618662,0.21877050719134164,0.20607869072862456
0.4278238244124392,0.4507810521854193,0.512606355006169,0.3395831616628318,0.3009678170624705,0.3853016179598221,0.5026827881292023,0.4597432299493358,0.20672014731620583,0.17852295478056288,0.23763888068515862,0.2273602301142154,0.17403953792456564,0.2336056767963517,0.19598352626901216
0.3493879369200616,0.3272622150106552,0.3975062127547944,0.40743418443272866,0.28364957884016134,0.409904535362437,0.3950087058265226,0.3732425554973011,0.27356529791215567,0.29825925107739054,0.2355448559247176,0.23058225594695939,0.21280614913870272,0.19733346933290163,0.2391395919902118
0.3149664209187118,0.5177888608360198,0.3678709837290685,0.31425499349318176,0.4685144026397201,0.3895135093258727,0.3307492650116154,0.3306261395825863,0.38866246054069614,0.18716275758269993,0.21049761018775995,0.2395465238925527,0.21828594209784627,0.19477605838526818,0.2094270081102245
0.30549140399976266,0.4460588773175373,0.33337437605842724,0.22929808381122685,0.45114565966406084,0.3441219136053099,0.46850335878603877,0.3998131874512303,0.22672956015203358,0.22440338218407804,0.18523908694373467,0.28825004513680524,0.27354139057929355,0.19202417979138922,0.28599344056585724
0.3568792787103097,0.3413136607831215,0.28791271229103943,0.42552076007626494,0.34354314433478095,0.32558686955495053,0.45010987533900876,0.35362835759390143,0.21208598011496235,0.1852495907045351,0.18777022140046445,0.20306475702203466,0.2037927370153017,0.3611111761901813,0.18158432081362486
0.4358143197797164,0.31573754995740183,0.340577623591695,0.32646446992022743,0.35887337592411783,0.482877115183793,0.334662739241282,0.40151613353827437,0.1962635498134581,0.2680648746771457,0.18116207781835922,0.17987698632828938,0.18596828283061761,0.20919999008624135,0.34173687872522146
0.3978199396738757,0.32275329674772524,0.31320601714989227,0.3174728056151252,0.3145457883985727,0.454167412546096,0.36012893002007396,0.48516562651381967,0.20433744251475652,0.2161420834721181,0.2711023109468211,0.27379838921283384,0.23352031684698782,0.27068221227729256,0.21121305774856822
0.24440005328468065,0.330156390860135,0.29670024395957606,0.4575145417463383,0.3892214787177078,0.32436500442626315,0.5149768185728439,0.3321940590651399,0.481666470752936,0.2380525493617876,0.20710684105132987,0.23874827929460507,0.19948444638964072,0.19518275250983735,0.24087365967708926
0.533478484487291,0.3484080355159977,0.3181239690679641,0.4262155579825919,0.4692310985313274,0.30190471732853974,0.4364026688886781,0.3077536195761489,0.19069619576792965,0.2035850289865443,0.20575769828516668,0.17422360269432555,0.2545951788723708,0.17356756718675767,0.24182783504964306
0.35363353898321537,0.37562694340998537,0.3257302693888629,0.32352503421960777,0.39809189701864545,0.2871790714526883,0.4952008890755231,0.34358587902689797,0.44373493770616756,0.23804811657487002,0.20146761168038946,0.19009837464198334,0.21074817649889627,0.1795173508764574,0.1849783612547161
0.2706619155640262,0.32830695836338303,0.4744693357769687,0.21449856923653426,0.2650441672021993,0.3460502300083683,0.4966856803792848,0.40486526196591777,0.34939705801606796,0.24360755686861613,0.2277121868598526,0.23629286529662233,0.20556245278766017,0.22209820681031445,0.34845478914998984
0.3366776153243359,0.4185064515373947,0.5091498977193273,0.3243902418807986,0.4063038728107849,0.3653161842189002,0.34600584413374924,0.35045086749818566,0.4756351934395835,0.20840413098063806,0.2245195752227377,0.16436318562574823,0.21157364905323264,0.283710303325883,0.16772671953644103
0.49365496052619706,0.28863555645438477,0.3836528160421463,0.3464033754671377,0.34680666193157555,0.2989829965123649,0.4996978641916744,0.3109885054887363,0.18867022473563524,0.18725554741720535,0.3899443803831641,0.32760592342358513,0.17495211192881402,0.18732450082900526,0.2207586109422185
0.29592450784642416,0.20164228762642447,0.2046677653955157,0.28600706061789627,0.4796986887159021,0.47895000739467886,0.354759357624297,0.32243904455238376,0.42905170180399665,0.22490813570172757,0.23043226372413772,0.266213509483098,0.39453406093240934,0.3628509623310064,0.277308811358608
0.3035754691179645,0.2942720732165464,0.44540509390907207,0.47143122138481414,0.32447302758462443,0.36334930972830426,0.29763240327877016,0.29683975531533335,0.339977102039703,0.21203099245436677,0.21746806205566094,0.20775098813509624,0.22106379091526002,0.251288794690585,0.17885258897722314
0.33223787143897554,0.37776752361912613,0.4854398449122942,0.3728739809772984,0.4677085025625724,0.3449112515779129,0.30643535019717527,0.4155677232818921,0.26624418855149845,0.2127176571320944,0.20693546519138092,0.2580755735621727,0.2407419829807131,0.24268455624665222,0.22708276066286148
0.4636985425340875,0.34781478024737533,0.4680187356936797,0.29322225579998656,0.4039000681202535,0.4237019537401737,0.29367899343553233,0.43269600666694025,0.22024959415618886,0.19457446530873354,0.2266288380900465,0.22682070350905414,0.181342387453388,0.21682185324695505,0.1982120996633279
0.4737326429132724,0.4393731450516091,0.2730434424048946,0.3638868199844933,0.3287104784405094,0.4879818923570393,0.30791719862193584,0.47781685057851153,0.20261405628677345,0.2258532474038388,0.2088116025758558,0.18360849254020267,0.22117567842853925,0.23056036065094432,0.18327035306655615
0.280663721716962,0.3167607515010597,0.2888034337619626,0.46042649585132067,0.3082429410236207,0.423498703304796,0.33301520144502206,0.4542333342106158,0.23443523099170244,0.17506317816555353,0.2224473591526629,0.27063614426361254,0.18953266155387666,0.2242645979984275,0.20691150960353208
0.4120752435132583,0.3081925726782388,0.33196841168166885,0.34073370523370006,0.20004608001864674,0.2942806927939937,0.3894357592935814,0.2672546353592831,0.19691923916267093,0.17180251046265346,0.2651767576884454,0.21968169868288268,0.20398432075017345,0.21416124122419206,0.28239959811148724
0.29930866307780524,0.4895660037971085,0.41322141511170446,0.31607967329183484,0.3793570994662044,0.4139960908595125,0.29893383444470273,0.26047229515526155,0.36972854619268936,0.21792533287630766,0.2365944709156109,0.1968541841719845,0.18392830842703345,0.21445311633978295,0.1988318199406561
0.34415800961618137,0.30646487798064875,0.3726670530627559,0.22532085557322498,0.4767475272430036,0.318893071066289,0.33206207705210317,0.29701022807484484,0.4837650336174849,0.17900320013815046,0.18198422345898996,0.17513792929206562,0.3827740127702666,0.22131068165809709,0.22375825054761936
0.3414381225207478,0.41287355974393497,0.41112460700073084,0.37393377962569946,0.3693521621702756,0.31185990280332837,0.22130390985506554,0.4035060542665202,0.3280257041228521,0.22005478280850793,0.21313101063765527,0.21728903159666324,0.2779897462597343,0.19748591723778336,0.23330386950507345
0.3271120854624608,0.3281069068059572,0.23239109055472656,0.35826366930858333,0.29853350317751703,0.18530992473354552,0.29215415437879544,0.28505318182619843,0.17149589270755408,0.2011643722018602,0.1714825723922587,0.21474000271526839,0.20002496374317977,0.22228731666742413,0.242844221308877
0.4782745525029832,0.2848534393125921,0.4916528746291591,0.4804116305673361,0.35959482224716843,0.31373976957076094,0.2853793630084472,0.4875011830912299,0.2004502041437075,0.2252558458797516,0.18190447120412861,0.21596606736355467,0.17599188899141033,0.2790715700419873,0.20068303475329857
0.32392433623697614,0.3990397716313954,0.3481874504108562,0.2603525978356489,0.3054970716947837,0.3573274484832516,0.35717655660383574,0.27593251225972554,0.23125325966351729,0.17024418299220853,0.3378432366376209,0.21098824453114082,0.22678633442864018,0.1730942313400098,0.21207326661257617
0.4733482249279061,0.4553625757240843,0.2499297125628558,0.31020788886290845,0.31044643392920346,0.4716549924002419,0.28642145270807934,0.48315185211307443,0.2385183320591592,0.15704802091667866,0.23188371552449374,0.20365399988446017,0.17925191991827136,0.15577006745028044,0.19393301403423005
0.42829179192649336,0.29578307833229,0.4144087815114269,0.3517746173514936,0.3095227343629757,0.3028843563684589,0.3296425290615502,0.3668317399384723,0.21255688174931744,0.16872019804643906,0.20090605009127638,0.16810353295498492,0.24103568892848728,0.37914992441983164,0.22076128603359965
0.42189694179928755,0.23583479696242068,0.3244979975473205,0.30383491240417165,0.47826396481095906,0.411894020824254,0.39056694654659313,0.3122384715821138,0.33425665568271,0.2185023958627833,0.26569155852884574,0.2175772050130756,0.21731534136796085,0.16692352079806985,0.20835610331270404
0.21322119761824906,0.23934878376505114,0.3148499736762517,0.28020214718613806,0.2615967104894988,0.2681995681656707,0.32235459392554927,0.312921633071659,0.2848318100630667,0.2138857046778175,0.20824454797137365,0.2059864133738033,0.20624364379172966,0.15093376626784594,0.21217627173359035
0.2985502145783121,0.2729034943717159,0.4733450388442874,0.3588131090998336,0.24280398984422627,0.358469838915447,0.36299630059393395,0.36818956619694776,0.24347998857786957,0.23536316535113566,0.21858746970690596,0.21063631302776312,0.19959652668175937,0.28157277702587347,0.1866858090203373
0.30311673123822286,0.5068756886160489,0.4473572031734022,0.27149563987905007,0.276473746430959,0.2698830562518235,0.28103749423881574,0.41123838736104823,0.33662429646557757,0.3092144988433763,0.2523089874355421,0.2250905856049945,0.20590165557467263,0.25935898535407687,0.2687509797350687
0.3330834885980564,0.3579740265702778,0.40862325583405285,0.36372532707129007,0.20859281949970943,0.3142381041316297,0.2852260359609935,0.24952402938299698,0.216384741803437,0.17076022431925109,0.19013452666976768,0.18851913262926223,0.21174461304813938,0.1645674297880227,0.22365476089684747
0.46953930525698406,0.48121502003819044,0.49295054183723863,0.3190070088698037,0.49085777466690206,0.21972049491069107,0.30732256537825986,0.47680634287314416,0.2845884939145937,0.21618177596254123,0.21317870210809944,0.19202791019675888,0.21138978019732585,0.20257532395856687,0.21419087209419785
0.2990279435026536,0.41173875565025664,0.2907276426710757,0.26154386112921374,0.19296567439833853,0.44443692296627757,0.5005715163509173,0.475473855242527,0.22076846523344226,0.1986317260812635,0.24442741996545048,0.2355970106582469,0.21746830099852374,0.19758357538547755,0.22879618553544437
0.4109818118869466,0.3833440508905803,0.35730290527827735,0.46439231701300177,0.3209451186542011,0.4036882644530515,0.2678014448974288,0.4667585723034162,0.36970302728326493,0.23049404836067502,0.22083641670872392,0.22906073831143542,0.19430997486255597,0.16911363754415834,0.1683410450510584
0.2841693409234881,0.3839882458096004,0.36578125808847867,0.2695520083419917,0.3003831661921972,0.28476608593330593,0.46772907941158176,0.44830999110378505,0.20463048244467558,0.22140290975955063,0.2043220855864317,0.1738507154530414,0.21833370757103363,0.2209781564382302,0.22927897778774337
0.28790556574153053,0.474566648074842,0.28477096083437287,0.30729157862336465,0.28984881180870126,0.25811052374501114,0.3540906472771612,0.31165994357240656,0.250325637767303,0.20641490836356907,0.21227699577778278,0.21817559849102441,0.2292650675057393,0.16383959577797333,0.19592805433654967
0.3053483868691762,0.3833733998214387,0.30623896494547564,0.38521827903709194,0.37341734207321164,0.26323244542347407,0.2884971294626532,0.3132714425294538,0.19474660766170832,0.31651020064524793,0.22089369323411118,0.16210947604094939,0.19677669826377595,0.18271741794799365,0.19004166646496104
0.4651705805889288,0.2685130769335467,0.3094286304879211,0.4212958539849427,0.3522548980424332,0.388056037024031,0.27686050044116556,0.3689317903442208,0.2528072127935511,0.19993444318471287,0.20621210370957674,0.2078205008191293,0.2598720806689901,0.3220573522884038,0.36534838476825393
0.31893552486856946,0.21398471114824116,0.3949811622827246,0.3255811375845537,0.29355385004510076,0.3637097546480341,0.382615055347156,0.2189614445252774,0.17996253225788214,0.17968610887091133,0.2615632965055521,0.22315867579366885,0.1608741944090716,0.2179350360646665,0.21995475812687534
0.3024895412970511,0.46455254963016135,0.3220335930066202,0.34073560377428685,0.28260005205332495,0.28227156314921187,0.3016150051718275,0.4572264110177599,0.14596904554093623,0.15698644906740597,0.1812942362657024,0.21911014794965777,0.16023832689702575,0.17734958463178555,0.21061706958468746
0.28998325444445927,0.44640341299690567,0.24545147692964375,0.352412224656904,0.27161010408705405,0.33472078945564715,0.4870765771347145,0.4885209921433222,0.19417511329494133,0.1699266666701831,0.2347669646595868,0.16783926162437882,0.1829789029180918,0.1601853894185663,0.2160092314115997
0.38116263624266156,0.2708614779129374,0.300530036871545,0.33906004094547776,0.3472408896825001,0.3532859995941933,0.2962560800983551,0.2708784708390667,0.1999652564033298,0.23111048263788253,0.21198623111694345,0.19738580864596134,0.19821356160319512,0.164657471733334,0.17548173956352656
0.27160229694768545,0.4652943036370168,0.30388947590019705,0.2731857742345992,0.26257047690192353,0.45910729924661653,0.21080142695521867,0.4639152597145677,0.19711317867815795,0.20173919051665298,0.21871118040437543,0.20138599783430228,0.21859047513443597,0.13904859598006242,0.21093165711950607
0.4543279616425636,0.2720540221402759,0.29135304141294516,0.46848089335873067,0.3792039522150187,0.2908024255181911,0.4624043176310728,0.29939389569234776,0.18715737961395904,0.2589927109712884,0.22433537864021222,0.187474623057581,0.2175159263460975,0.20872823398250603,0.2118784510794704
0.2778074105144425,0.24952132007637354,0.2966690613376832,0.28462533390542033,0.26340004876666717,0.3512293390115529,0.34099347507942196,0.45224533252104243,0.16547818483158644,0.20088703723649196,0.19908864065117107,0.14177968287980267,0.25893772157162603,0.20869368795256893,0.2245074989798533
0.2599854280254508,0.4098493277891619,0.26611366665987307,0.3563421072246951,0.20695060992736486,0.44290622024523935,0.3380885235195137,0.3514933683385103,0.15043840216374582,0.20802773041010844,0.22524825465884982,0.190039482518083,0.24069496122053496,0.2296114969641178,0.15689024148966513
0.2789701859525189,0.3058110847917548,0.35170325035141004,0.45456668469909933,0.29530609171752303,0.2963556969848569,0.3520947251982882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3464429777402808,0.3876089363377338,0.21180738997529264,0.45530918696358585,0.26616946249819967,0.3985806261959205,0.4377061679834434,0.4701302253839576,0.30737490736529793,0.3005094447208699,0.1664063636528544,0.20244238873763068,0.240386201547958,0.20159184571447247,0.24336880039763945
0.2820952095407257,0.2825478113237326,0.4349893358320551,0.41980483377053923,0.19784881595188517,0.2044850759550791,0.48435873986166006,0.4554800989219638,0.288225767184587,0.23555664406987883,0.27234908720453277,0.15041833701693808,0.3115339623540764,0.201085365058691,0.2049008439107038
0.2696149747170401,0.17499367710005245,0.2820790328578489,0.2740217193673902,0.3196253108317039,0.2558233697993174,0.2496016237256904,0.2957590184206145,0.37565178353003037,0.2302816703045437,0.2302223530058894,0.22932805422080105,0.32088734677133535,0.20974885892578965,0.22329553363811752
0.2790429969743979,0.4515394409189144,0.3039576721983286,0.2888501510805034,0.27266292649258767,0.285321504448876,0.38070536375886416,0.4376353793188732,0.24058713229777456,0.21179486817624096,0.20837554664551672,0.19852040199908705,0.1945725423969317,0.19819129454282677,0.2062557092742643
0.33991754771567145,0.4422817650934087,0.39762809771980756,0.3410556208291899,0.34770000278034374,0.3578055974644974,0.4785094188076998,0.20814007150850086,0.4508736744121717,0.2100880778111303,0.14025230545198913,0.3240353952610239,0.2003892965295832,0.21596187070559927,0.2288829309546851
0.42405573260225965,0.3630736598952529,0.2573579607722718,0.41543333806946064,0.2776130083669877,0.2869032987821145,0.2853523390829056,0.24098252525228817,0.2514383667591126,0.2022014368608059,0.20437071832753761,0.19981216099174964,0.30574889043659137,0.3450251983031972,0.20242846988360147
0.2597718958952641,0.47109917853379485,0.33640286006687986,0.296011789654435,0.3781971269579083,0.25284469491402256,0.2761491156422726,0.2808707262552257,0.18687765936577413,0.22318859706661148,0.24981359666943412,0.14786180273243685,0.21988581061380172,0.18697970365889446,0.2324914331229684
0.4502090671771398,0.30569977500523643,0.3491647688423535,0.4075600244368789,0.27151377639350527,0.40713356683932794,0.3233819954967455,0.3870606303894237,0.20230420681279448,0.13563746510833166,0.22190073322482204,0.2955604427704006,0.1620816763040401,0.2215439611591548,0.16097317840556072
0.24526223007155148,0.3495992513005272,0.21074984760760318,0.3584778517028308,0.43183355471111295,0.27021049931063523,0.46694599309209356,0.3110454818290174,0.2029386152659209,0.20800851684462207,0.24890641072022107,0.15279253511712718,0.15277364117894132,0.26174282045306424,0.14731498931261033
0.35046557710451676,0.4592267501481376,0.1827585762851445,0.21890630702948463,0.43706422489989444,0.20786756077827354,0.43476441027824897,0.4294766496077244,0.13518918897370025,0.330701371516172,0.21232046713331737,0.21305813923960493,0.21628648170528667,0.19448163223175405,0.3361672549481294
0.2854485381075689,0.24653127801835387,0.37052686686631625,0.2695379325624542,0.3321836925482838,0.291505746913085,0.3952514546086717,0.20278999080521565,0.20389610666225805,0.21526386970498557,0.21748178797625684,0.2267284282097116,0.16504268539369013,0.18639833846606935,0.17523801123414953
