node0 p01,node1 p01,node2 p01,node3 p01,node4 p01,node5 p01,node6 p01,node7 p01,node8 p01,node9 p01,node10 p01,node11 p01,node12 p01,node13 p01,node14 p01
0.23883999543557602,0.20291705268962446,0.23978102489986602,0.21494744256963372,0.3204658416692572,0.2143844232782286,0.23572365010926333,0.19972582809430364,0.3741837941670472,0.22307910490690147,0.35831987645515145,0.26079277057447703,0.22565349557013928,0.3549198230325697,0.3384181373620425
0.2615658325831317,0.2517799771306203,0.3629775814748797,0.2966485711405729,0.26362980759626603,0.28334791684758126,0.16138708002837393,0.23985194252068623,0.2163940242015603,0.2481957315813733,0.3631528013857305,0.4178732110415266,0.31005541216209,0.3463697941973775,0.33429881147620133
0.21302850809285853,0.2040033227310236,0.18128195143569628,0.22732580821021092,0.23589613883287872,0.36596030731934004,0.2879926227088041,0.17485772787286286,0.294406959545559,0.2076803906784388,0.2911934759345296,0.325581932786588,0.22539249044777657,0.2566791149982758,0.28294436608419604
0.2995859393306136,0.23930557816957537,0.1916498842731917,0.1772446515290123,0.28975982231468894,0.2055305710742562,0.2639002444796932,0.21716408140595642,0.2767665160201532,0.2472871516912765,0.2745408259808277,0.27980601506460606,0.32873984499777914,0.25483386714985434,0.2771924877374956
0.22693239660902306,0.23869691189996456,0.24473943934242948,0.2598761878909174,0.30967249446787126,0.20291196548691,0.2715947760629463,0.17825196411718017,0.31144192346410454,0.25720256764763033,0.22689855485801522,0.36344005270582463,0.29578077141710146,0.35618588266775475,0.2526375729211384
0.19439057912972849,0.2222480266170496,0.27954711192737236,0.19909646255544103,0.2406064812238166,0.23893164289695046,0.25776915702491915,0.3293384275100097,0.26883893556784294,0.34273978837606606,0.20148634694948708,0.318034877855697,0.2363720377274339,0.2704214487926549,0.3929009102155096
0.2407710553656907,0.22495585608931734,0.1913917049270689,0.2667877157253328,0.1986400563450646,0.1807257140286825,0.26547121762438786,0.23181959432704752,0.31908326657618785,0.3515105272175795,0.2870449398793084,0.34772506322100405,0.37197359941319685,0.23822318502288764,0.280103385025164
0.18247958365576264,0.1861112966417334,0.21870292237427624,0.1991971394954867,0.26956665485772224,0.26241072974211266,0.2765048257055715,0.26079007081657063,0.28410115761859017,0.23747577408593543,0.3113908409308912,0.2679445573582642,0.2918547738463979,0.2824325072128715,0.2756605387100429
0.18426596484539048,0.25473609376118755,0.23730231491408169,0.20110541005149668,0.17352116356833602,0.20070726682443055,0.18252510216563986,0.22315922845496788,0.26756134320765923,0.390890823992423,0.26899343628348543,0.2605581315071546,0.2982852022052043,0.2648289078465632,0.27766811890097254
0.16104379038548558,0.19339086651798976,0.2405903951194556,0.32595227079343586,0.20759841772617135,0.24732336726836052,0.18508632797411284,0.22297202942453867,0.2626145116222009,0.28145666864613594,0.2952753834955671,0.29465330700054304,0.30281528654428286,0.20296118919226927,0.28030820774721593
0.17072344729038724,0.3222991481705051,0.2606531611312063,0.17876368889897123,0.26452257172047894,0.19040759927711773,0.24482097820058632,0.21362026870125608,0.29658581389250094,0.3609375160076922,0.29725117498464726,0.20163842103084373,0.17908574842765224,0.33152954679388563,0.2522935400410213
0.2093066094062478,0.17092563756470905,0.24839067798716022,0.2483061081919725,0.23632655354826182,0.21769585357792007,0.17231152231401248,0.2939180961081261,0.31225512210217665,0.30220708940857066,0.2538960730261994,0.3321498955125228,0.3047886593410493,0.2521664157327576,0.30910873557078056
0.21482620637159616,0.16601854057504056,0.25745853035745925,0.3044932312874575,0.29685505137860846,0.17368874218194877,0.20445902894244186,0.2895296260701108,0.21421107383852192,0.3168027460856909,0.3540266605441977,0.33920305759365493,0.16706687889477959,0.3383272152473833,0.31532053930745924
0.23622379505213945,0.18604243017177804,0.2760124801948898,0.2897986008149555,0.25982821972861886,0.21096130913634062,0.28681879197503474,0.21000738452961115,0.26125860301209186,0.27985547160148344,0.25718851158522027,0.3216417100750717,0.32211881372288054,0.2879735036591493,0.28257590278790856
0.2514682563940923,0.3150198963901045,0.24073163658961538,0.21890828655313765,0.2555027159778236,0.20457335954973327,0.2854024769166096,0.16872443495822942,0.37203711569991793,0.18261889719982222,0.290455107196601,0.21332190442140334,0.2412042710076787,0.15639899023949502,0.21597451474915758
0.2716967170563419,0.2698441222719832,0.17358640424498628,0.2108666627137296,0.1897694719660364,0.24465076038049832,0.27968371400248104,0.16664773915802025,0.2621378292808584,0.33155451974887723,0.2584676452701076,0.22079516131133378,0.27264186699882326,0.3462551212672894,0.16655744028760538
0.16979325331121775,0.17069933490560316,0.18547612338984476,0.20183723719405716,0.20434988774124982,0.31000114741208756,0.23163799212687047,0.20936190066878022,0.28659901016666844,0.30552795521312026,0.23196628352533716,0.17378398715963433,0.30948222215799165,0.29675190684689895,0.2597392123006724
0.32949573013077105,0.24062266913119823,0.21579872619511517,0.2207531143394857,0.17246816861985484,0.21374173780818875,0.21890819981925985,0.20463245865712754,0.305902262809761,0.31687771974574835,0.3249359556774425,0.3229103323934782,0.29975399518324763,0.24093065738080674,0.3764601838543705
0.21397866366490573,0.18397193627134906,0.2544912426939822,0.265066872505724,0.2476368421046183,0.24642342458110925,0.19810246497985884,0.20308319622961293,0.22606876204916718,0.3249655216809685,0.3132907731443592,0.31690794911203446,0.3322553436319056,0.3145955168912028,0.34699498295916675
0.176196720576229,0.32929929315868056,0.17572098387450605,0.2302034561454316,0.28565968787781126,0.26773452380530316,0.27399490815211197,0.2550081442303124,0.30822259903104315,0.2704707823703126,0.3271065125593985,0.2879390612114853,0.28221993579979043,0.28637141923608905,0.28233166573420965
0.23132422629113786,0.16035405217124704,0.320374483305055,0.27933821239875345,0.2756633551578709,0.21722450637296362,0.19604441675428835,0.24670546459609938,0.2977607787393446,0.339224888610935,0.25653500835076737,0.26142280597771933,0.293450984429633,0.2714826732876213,0.27745682956434314
0.22485116470344316,0.2025280302470775,0.23190484288411586,0.24456407091209623,0.24053046244423693,0.3958769266104785,0.3442837022367187,0.22995732086041457,0.2739268895351992,0.2790303412380552,0.2574757214374914,0.18979868008834325,0.2548970541990618,0.2360287882633342,0.3300102338766092
0.1893161087430269,0.18391061470513456,0.17860314252948362,0.20463016566317782,0.3212115353326932,0.30452552288951545,0.4044540312637096,0.17328251531030642,0.22978009955661677,0.31144075086059175,0.32181782843063145,0.2576089276889143,0.24784971129519165,0.2348267720115665,0.25809054808976634
0.19870046068576552,0.23224067455945377,0.17520013860474057,0.21194643968164317,0.1889775544383156,0.25275507252205054,0.24022587264443707,0.19421063043055806,0.2992181534138088,0.22080371207286062,0.25079966621468874,0.3319538267720133,0.17991670263996817,0.2601991227175776,0.3192050054568244
0.16659813413524538,0.19095298703037691,0.19455809223029688,0.2552217381928046,0.28974712065326813,0.2324089666890871,0.3741245848429516,0.19968885708905668,0.31190118801160027,0.21389917391210417,0.3120922133190442,0.26245914406318743,0.2647932183489424,0.3060962924964335,0.224030127770941
0.18473992788943175,0.16043273907418815,0.21078430390655162,0.233825575404833,0.330999933343919,0.19235098138892495,0.2279735093393126,0.23017958652577591,0.2525825176435707,0.17051837269564432,0.28211862638238216,0.2544334410470227,0.2566237907114876,0.2251664539682733,0.3239785491691473
0.16866789954189126,0.16435603423978365,0.1546647517843521,0.2144282193905784,0.3403548429668281,0.22535661222778455,0.2624446238113396,0.17323686708600286,0.31334808327488944,0.33235190929522357,0.31335375730025444,0.3474533532312458,0.264555095566936,0.3080174361691552,0.2527820768156865
0.23380607036214787,0.1839152727694184,0.22158161400484216,0.14575012693735268,0.23946490690113803,0.20117861724399855,0.28964759659618544,0.2552035782350568,0.31209256002315316,0.3291367034972418,0.29004640608959326,0.2345570424189906,0.3100084266510315,0.22818936184226127,0.3421214207721807
0.2012937002072874,0.20074784376770222,0.2231663239022486,0.2233295517430163,0.17344476261260702,0.2915712452595826,0.20709351533340936,0.26969218549895546,0.23157401560623675,0.32917821885138343,0.30513606415159816,0.23527918141072054,0.27692672290901477,0.18921460369168308,0.1741500970187543
0.21058682470835016,0.21378256371540388,0.34152490859394014,0.20523294526351474,0.23127508573575573,0.2204602410353814,0.2142383677609527,0.23116325969506962,0.29278561890658045,0.15011605072612527,0.2574504163029109,0.17206069891220338,0.2720806361733336,0.1951309930797261,0.31959754258309825
0.21656139531089288,0.1954123712516881,0.2184370141971305,0.2129999178829104,0.2584358988078841,0.2622144382718491,0.16556302995900168,0.16899216919565369,0.3330662164934205,0.27235014821987746,0.2724363864058721,0.33213081780750836,0.31386777991251413,0.27527144109054563,0.24225933405316322
0.21129345508101252,0.2290008852633208,0.2039228762256061,0.26734758775645123,0.20085169065853256,0.27365578802417256,0.23168165908889427,0.24659745093223867,0.3095115382771414,0.2564402348310227,0.2995318473417336,0.26412271251788294,0.2786339434585733,0.26093702173604116,0.30417038510764227
0.1920227715740146,0.16452628479926745,0.31717286219758734,0.16796206426221005,0.25841242403284936,0.19855155286689527,0.22508957559976558,0.25714939956470256,0.23564896873660984,0.26267483490207166,0.28131916789960504,0.29735419258307366,0.244859584232183,0.28161598894679674,0.14005186182551912
0.21648686238120593,0.3390529134597028,0.2986282183640156,0.17175431108388806,0.2065518305678441,0.2719982551489079,0.18414515927434433,0.16549771344063208,0.2542114215719906,0.25967629306562046,0.24398435159087373,0.155680183832066,0.2356380224543833,0.3005931521320999,0.232490662671001
0.21614007122001763,0.2073848899004305,0.15544159897660584,0.2340786338320067,0.22666051562629563,0.18082505685190894,0.24899789219159996,0.18408843151777016,0.21691361576660548,0.2837792510906213,0.309464212894303,0.2911885963498037,0.31864035827334425,0.26469900827417553,0.25686375929967886
0.14452767367865474,0.24316942431817992,0.17510706978155613,0.2055367736233967,0.1809492884078254,0.2510641975652295,0.25833704504692173,0.24541457656174123,0.25041166162441,0.3118220213967782,0.254708164794753,0.21487651974202074,0.22840814688562286,0.28253718926850824,0.2686660895312502
0.1678273266394337,0.2132172634782004,0.17788957766309316,0.21922412186149076,0.18332302785239118,0.18201395034204157,0.2781014917230716,0.1718047812034852,0.33028824338810325,0.2848438909052291,0.27914025789556723,0.32708639928797445,0.2611110201517071,0.3040887266761502,0.32348092500690245
0.14744587394724756,0.1580221538655393,0.24824163974133198,0.34452687641003843,0.17914596404349142,0.23986912203278288,0.17697583457727503,0.1571110137494856,0.22923328155500525,0.2909155072435484,0.2907246108375488,0.29471497655705375,0.2614459629256584,0.24606887021672952,0.18197118835849221
0.2077718168158074,0.2127990714785558,0.20382722934124287,0.20386222076102764,0.174221786130324,0.24833777386298886,0.18647923683892226,0.15711133741783403,0.3073077893184883,0.30284569465796607,0.30301406701046923,0.3130224275665401,0.3260322173275105,0.27948461631884214,0.21009974902020323
0.16211862949625042,0.20718880700213435,0.14848236712118412,0.20785952157727677,0.22565828483053357,0.3135150169484599,0.168511093645137,0.15957369098500132,0.2928140010742719,0.2604006650350171,0.1604868042709598,0.26962138082738496,0.30044549442408863,0.3002395497840942,0.2035819644005663
0.2145521675836597,0.15889165602403327,0.22238168002470024,0.2147333641539567,0.28672700437964344,0.35631609845065004,0.28220437440230395,0.15422883633458045,0.19072242155082245,0.29810415413282004,0.2002686018038543,0.2655551286061973,0.2959690282835566,0.2986568151195394,0.31932802623842815
0.23342848317157794,0.17227243307131737,0.19831294187829632,0.17811207492724893,0.17913012819838306,0.25261078363138956,0.1820698040027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22682096937214183,0.2015531088715093,0.17504298227971773,0.1928500443014381,0.2596476180563667,0.18551144189380808,0.2776494147431294,0.14981791513843212,0.2922997238680122,0.32536499669050734,0.2779024397744299,0.3020721616569443,0.2161845183547609,0.28629990837348435,0.19377959907539596
0.23895557120088856,0.27529072087423356,0.20705754863451403,0.33824376987588284,0.215392926052607,0.2073110146475681,0.18304765807306878,0.25181726819831135,0.22117693156391013,0.3030475944437645,0.2724518068118359,0.22750795747064975,0.27309414029032353,0.3046055807310948,0.1872764941736982
0.1903307631126445,0.18168975050552438,0.16735678199121795,0.21512109181893535,0.22846593679447655,0.27929329063751585,0.2751590441198076,0.16134767226658617,0.23685095994917588,0.23289851969026276,0.1652002822045304,0.29114105383496874,0.29207312895882825,0.19626116670263483,0.3225076438963702
0.1533073579560098,0.1766567352656359,0.3195656648275876,0.16300721059880496,0.35201069170703375,0.18668981447603086,0.1717141091580289,0.18004207908393127,0.18973107612562906,0.2521804986710892,0.2846030745068012,0.27167690635543357,0.2878861042033889,0.28275445395711973,0.2938137470370528
0.19494578613338756,0.22883087566727292,0.18276840725137256,0.21114305637834532,0.1692263988821947,0.26865628287870746,0.21636094713993279,0.20702238816637833,0.2826576858504117,0.2931048792291227,0.285586479231366,0.281451060054256,0.26710344359920823,0.2767007569820756,0.2818202116549683
0.1555248404999114,0.2593724145744966,0.22887394401548508,0.21283227664580462,0.20569802488476807,0.23429864725454155,0.32968966307260317,0.3728381700342009,0.27875594167063467,0.27754107074275836,0.13342568825011475,0.3064460407296174,0.1882298711991962,0.2730495128663467,0.2182753080271574
0.21470705476954094,0.15216340804968642,0.2595544802756761,0.2686494567518589,0.268039144537302,0.1945173873188948,0.16386256376143724,0.19987734529430584,0.29296559265801286,0.28396931304743733,0.2394705364757857,0.2740267155287326,0.2854456980825931,0.1665289374584404,0.29701506342399336
0.20149462936091628,0.2850519225360702,0.18749620104702647,0.15231266315544803,0.24275184371090786,0.18243274109312618,0.21284906668346573,0.15617576020608342,0.23481086393230588,0.14458807982326372,0.18831075241210787,0.3228253635728786,0.2858653723267811,0.2345828343166802,0.27190791144465565
0.23787597868966645,0.19809954561586124,0.19204154590575084,0.2355299135682143,0.16780762924544335,0.2895911786476406,0.17481995166645053,0.18112073078682148,0.19761119087284162,0.2609992221825563,0.28222688089909487,0.23975355492804695,0.27869375231142884,0.2044383114308448,0.2764568413720335
0.2645297640173245,0.20920541911048796,0.1452103774340862,0.18925035001322998,0.16616056605492063,0.25244245959672756,0.16122436671080664,0.26168231875043374,0.2777219203261389,0.2265858629336303,0.22241718374257985,0.24700768217376434,0.24573433194120828,0.25267095020647345,0.2550470598956758
0.19227147578459136,0.16541693640756433,0.1535416984877336,0.16573016967206736,0.2209254163126894,0.22421392276244012,0.34414666239432656,0.24212844635144984,0.1787357931831422,0.1833552784987217,0.26496422487110477,0.21685131727571483,0.3084448540654821,0.22366639196912355,0.3195177245911857
