node0 p01,node1 p01,node2 p01,node3 p01,node4 p01,node5 p01,node6 p01,node7 p01,node8 p01,node9 p01,node10 p01,node11 p01,node12 p01,node13 p01,node14 p01,node15 p01,node16 p01,node17 p01,node18 p01,node19 p01,node20 p01,node21 p01,node22 p01,node23 p01,node24 p01
0.19865978078367003,0.1970734135050428,0.212061754479923,0.1906076408541472,0.23804388915392263,0.23900028992503375,0.2972219959920401,0.20996963302381705,0.2041095306202535,0.16964556282087287,0.2076711184399235,0.25795489579874825,0.18438189390253706,0.11660093625110655,0.39671770345120316,0.3004685481237453,0.3506259453039429,0.3394390187287211,0.4374240132450635,0.40230661126968287,0.36164710281883833,0.3329149451586802,0.3561974870670884,0.261374146884677,0.39375760007032456
0.2393721336204334,0.30054735388428455,0.21231659133907135,0.24487486335783049,0.21332322527436667,0.22368276251721775,0.2966330756940441,0.2525791817832472,0.26827090030842615,0.15984791841852772,0.23593794288612874,0.22345362367560578,0.1782544715527893,0.17211293582772536,0.32525516428075074,0.3099864839743596,0.34048043249830506,0.339445934444364,0.3563524623469602,0.4380408381608669,0.3927775510397868,0.2569194350320553,0.37446955027527185,0.31634467627785123,0.3869928016400999
0.2079559905270902,0.21524636975679282,0.23439742779408776,0.25293864209588984,0.19958579951487293,0.2375941058919208,0.2854350168124387,0.20748300866412114,0.2864649460699675,0.1721958947862803,0.30832292339750317,0.25529487359876474,0.17429348452258892,0.18049577696910693,0.33089604303441345,0.3305170629474089,0.43221516503309515,0.4044800250112072,0.3965270445206558,0.3780700924124638,0.3559896332815226,0.2651338023498666,0.3793117296581281,0.3510641331943608,0.37477263006669925
0.20424097462421265,0.21392717914323062,0.21200968424889255,0.20443757433419119,0.2174600076016349,0.20955287229896666,0.2550895309774426,0.2186947542913619,0.24255303884222337,0.1782300026499467,0.21054749340733586,0.2689616973514548,0.1407921046764605,0.1619675821772454,0.3095835140265424,0.32264342575601557,0.35278644441240303,0.3624866404932589,0.40891218165162463,0.3719238671768074,0.35270138927886285,0.30795727361643727,0.3624370178505909,0.2798450021482387,0.37270385013971974
0.2210270661921348,0.25687533365235604,0.26370003204014975,0.250326464745376,0.2000686996457043,0.23338787653105708,0.24247440717299826,0.24587754965529454,0.2853296683452528,0.17350408614553814,0.2576330614893197,0.22468582013790994,0.14519792636470902,0.16331325545842876,0.32496722050760296,0.33813260814372753,0.38845437297799146,0.3658941047819283,0.37952135828191136,0.36019534275297155,0.35742122550527994,0.3631938340424499,0.3693108645911868,0.3459492911580339,0.3681155494171607
0.18816510124231586,0.2016146585680594,0.21468457819032263,0.24479596350575217,0.2118048578724949,0.23622795287943785,0.2556881868290937,0.1804878394536601,0.248685431095811,0.18918124482599558,0.2567670252747022,0.24792888074372912,0.20902883121397692,0.16916142886698152,0.32940745085035683,0.3168604135233443,0.36058136299287075,0.3634248983004649,0.3843585439192356,0.35546328145108,0.3537398295156911,0.348240739284974,0.3319291986247993,0.3346833587056305,0.36355723189534817
0.21271430523168913,0.18544440446090596,0.20451421551744114,0.22998897851288377,0.2131474147987634,0.221736704090357,0.2502892800224956,0.22472676051969048,0.19692088289316578,0.16730368028087433,0.201324774571569,0.22660634837255386,0.1867578382240174,0.15162033947750764,0.3263743927846605,0.33577791190937856,0.36522936742249673,0.38529619731530385,0.38832577604735524,0.40961573120017913,0.34080640478634305,0.3530367573573081,0.34656954996594896,0.3415676268656897,0.38408078757132186
0.1871398711586148,0.19407638919427975,0.2371186324351905,0.2380132560867321,0.20568752597548573,0.2180859008335018,0.2599978242361962,0.20647612022434195,0.19650049984756943,0.17602751942342748,0.2294893156304204,0.24523364165290046,0.15012456108876152,0.23049114648124275,0.3671699137908847,0.33473036726437855,0.36144171868730396,0.3715446570697759,0.3769051324469206,0.3616701177413362,0.34703414532757365,0.32765216310411954,0.3373469225980039,0.2811514937662312,0.3798838198321453
0.1900540234417613,0.23368315160052894,0.22349970758632753,0.20684751445940916,0.20505837086759215,0.2199039234609463,0.24828488504576018,0.20956486305019895,0.1948479049782355,0.17825085980010127,0.28160833499070437,0.2322249763165762,0.19828396683447455,0.17652859124015213,0.3268415362642993,0.34850316015501837,0.3512273077969048,0.3541512631707329,0.36308757796547486,0.3620558070331229,0.3434973487536272,0.35167878612719716,0.3269791909546948,0.28178045443829686,0.3488293648691028
0.194771776118166,0.2039842997888838,0.2245883508088146,0.21104112085991722,0.20666362652486037,0.22172608750236258,0.24657399051548823,0.21416245316743576,0.2017140904752493,0.1810799564448335,0.17917075056578274,0.2344129254394291,0.15593604430784266,0.14720648868570327,0.35225766240018924,0.3321905633014797,0.34421107192749917,0.35064689675744964,0.37471904084957264,0.35866469531035544,0.33364544982282673,0.306571304881256,0.38923820961959504,0.31428532883425964,0.3824155451313716
0.20533647298093635,0.3131526281080304,0.20395108283198637,0.23000022747502274,0.1895077191659288,0.23587660736936292,0.23641750595533004,0.1932848589332488,0.20826394454805844,0.19430214667095233,0.20344504503361283,0.23057469532025862,0.19171727729555807,0.16217064842350024,0.31056613878331313,0.3054957532642116,0.3429544031422247,0.35080075816111206,0.3799675447677145,0.34126105576864046,0.3724491194067694,0.30836943650513227,0.3283041592526427,0.25510789921035565,0.348316324163778
0.18918534933725023,0.2331485285467672,0.18355589363130737,0.23110950445945017,0.2046696298392877,0.22267937894503348,0.2416700634612795,0.17433259345245472,0.25595657626344726,0.19938233159152732,0.28194482021654876,0.22670546149980683,0.21234441934547435,0.167810780814002,0.2728049881775059,0.3274414387905947,0.32049371925559433,0.3606270057383773,0.36486060918467345,0.3516545190186954,0.36153376558877853,0.3108288759821489,0.37409731252544753,0.31750464537401407,0.33861888012409674
0.19525981576256107,0.23094720584117648,0.17170079635100624,0.19462162083865675,0.21122339736341464,0.21397411704589614,0.2277948873338724,0.2169915244746528,0.2179852203758757,0.18653950489978122,0.27520781664046673,0.2243203898009687,0.20121430282666708,0.22542063607149715,0.3640831566611361,0.3359528632748032,0.35307839143059533,0.35632720469275836,0.371613118467283,0.3261220202553997,0.34548583363981716,0.2914606801057328,0.35865835629267756,0.346847878554422,0.3508597632476949
0.20582929593418015,0.1855828376444515,0.20944861755531097,0.2556963870361455,0.20557470278401122,0.2068756815453967,0.2346427289900639,0.25847292812052397,0.20831439603283108,0.1871391077487659,0.296419947513798,0.22642928480329003,0.24450495859452243,0.1794834360762583,0.3644054743228905,0.35584556532798567,0.3353777647405987,0.36643834292389255,0.3638473490629568,0.35999477165583615,0.3544886379831864,0.3768186768670282,0.34025910696132267,0.3079478516928173,0.3424271060703378
0.2496708148671726,0.21824158236996744,0.22812611433739857,0.2237776424453818,0.2379667647084468,0.21988983848224455,0.2281163972536651,0.23918200841284243,0.20785386171886558,0.20006934335629814,0.17182229593097534,0.23152818902489675,0.172275959489458,0.18136373736526493,0.34569082512169813,0.319595170018206,0.31140677382603354,0.34913993534613247,0.3654626371871523,0.3739092768900003,0.35058559338242273,0.3360966090425641,0.32658326555283423,0.3076209759738084,0.3240210753919588
0.1941258002498159,0.185458473966341,0.22283069956254908,0.19881822828658227,0.19506528472444812,0.22338982590576398,0.22416919604423974,0.22045559497909148,0.21227162941121505,0.16461173438382243,0.21637663343658203,0.2317970282700145,0.20561453365876647,0.16818683452546362,0.3228864457674248,0.287394592099208,0.3259994604186576,0.35716960600653436,0.35455329144356346,0.33133723916544383,0.3310445217950805,0.30764042653496504,0.31408838922521737,0.34124743447719097,0.3657570327655204
0.2033632150672531,0.24914471799857318,0.19475793489363447,0.1852428244970677,0.20201855631898755,0.21993291218432134,0.22462586878994964,0.22655527730338354,0.22177948938950134,0.17846511045809882,0.1820744349563772,0.21718668087814622,0.18908131207530873,0.18434193536667667,0.32655087635962465,0.36116168149839734,0.33492805374588186,0.3739136842994897,0.3636561906769781,0.33322868193476,0.36708458267099714,0.31804911145710163,0.3484289677672552,0.31223502098790956,0.36417844946859057
0.19509275101685689,0.20273796127569582,0.23792859524218227,0.2079057539626118,0.20546558254792663,0.2091963707268333,0.22906778192302435,0.22218717024264217,0.2231626984123461,0.17909889185767439,0.19126170727900738,0.21763332104745067,0.16270089322263312,0.36411548736313815,0.34277910554255914,0.3058206825796426,0.35933850030678705,0.33528492602515164,0.3644686015010486,0.34289582529248575,0.33064884130113714,0.2918895969916523,0.33285373253740896,0.33511749640909233,0.3599198295388363
0.20581349777006513,0.23291467552063874,0.1960493209210781,0.20875531720131257,0.22670184405097285,0.2245752102592214,0.22160373303359432,0.17789680160481697,0.2022808289999789,0.19249979591747424,0.23760872235545488,0.21569253955711193,0.18862404829009213,0.20648085411723066,0.325760651912357,0.34301757153256496,0.32151983032767745,0.3361843858852631,0.34662043229335865,0.35838023580145106,0.34301950112811946,0.32345255376277937,0.3264686759702593,0.29470156236471673,0.3754074099855553
0.19431548397246445,0.20277787738787892,0.2303970731442166,0.18539338284806667,0.23923577353890402,0.22750848258840703,0.21945562444961042,0.2204955329140858,0.19919336995293963,0.18129125591170445,0.18897801274580472,0.20739344804281856,0.18888088171332984,0.19610857167380585,0.3291751475194697,0.30851909081772705,0.3551585687828454,0.3277414376727421,0.33496831987658227,0.31900001147302637,0.3274156790671588,0.3460982565613272,0.3683842110611005,0.31752569991380547,0.3271589916994883
0.1956786647426677,0.2129264264859453,0.21483781271043487,0.21343401858190805,0.21587575194718703,0.2241078560867589,0.22642996882952873,0.18866515870941428,0.18304257473555757,0.22220136271625354,0.15957216260708132,0.22726520131973896,0.2169006022568327,0.23557753152527797,0.3016631803699163,0.32801445980948535,0.39093603034463326,0.3469023723979808,0.35381975800801263,0.32285400234286726,0.29341942944052263,0.3785427150905564,0.3005640302436689,0.3309924452823924,0.3243277951507697
0.20207719936152785,0.23868339163188318,0.19949492657297677,0.2004859674688977,0.21176900438794657,0.19812857970487818,0.2131967863430494,0.24413944650933553,0.23521639234227376,0.20412944016904638,0.19988910318995665,0.21570465218071885,0.20705054934613543,0.2817178384066463,0.30613268226843804,0.35982639225118307,0.33646309555537135,0.33976669952463895,0.35174061670823636,0.30099843728511755,0.31654344427895736,0.31659726519042786,0.3439501750409681,0.27990718235867645,0.3139039896631033
0.196073677269414,0.2045631095649835,0.22529442135682431,0.1979565177009895,0.19038097382630845,0.19884358555368725,0.2053399189268464,0.1706534966756283,0.18235706818422298,0.21488635050637292,0.19469291547659545,0.19902654319691127,0.20916384304342928,0.15275499837719497,0.27477249506900564,0.3417937853382522,0.3822124191727641,0.3604996699229128,0.35159674573716654,0.33449698211076573,0.31533225272154847,0.36363975946154586,0.3092154054452176,0.36505675188578746,0.3306067112988549
0.18091488834671268,0.21535906347924427,0.20905650410527482,0.19324737238639486,0.19690952635619105,0.19899297253154352,0.24724153200705332,0.20125632740890087,0.16770254075593427,0.19890529295006873,0.20128688560887809,0.19678785016039615,0.1933623687310074,0.19343108009703638,0.30798420477785293,0.3100788532028015,0.35467476899131606,0.3072315789945293,0.35905192534683117,0.34120181442075914,0.32616265368605113,0.3274425618061914,0.3724389046402675,0.3270220422065879,0.33789877774294264
0.2031873209996596,0.23698411060163327,0.17615590248147975,0.2010957359531183,0.2063843131573249,0.1813538154552384,0.20570225357974836,0.1893861879380983,0.1809746415009512,0.18984172180223688,0.24312231379486304,0.22405829552639406,0.2086905562113133,0.19988428094359592,0.36967982277316425,0.3156719594974576,0.3318711184946802,0.3271303029980524,0.31862962260696864,0.28081274500002507,0.3097602799121637,0.3210766980652111,0.3359035090946504,0.29931661465160736,0.2757651228952668
0.21847563417431684,0.22085797560155426,0.1750054538575822,0.18551745940462808,0.18704559742021282,0.2086956288094097,0.19567688721305818,0.2104341563436838,0.23560634913519146,0.21295350681648997,0.22333022781321646,0.17869489113297204,0.17867631596098174,0.21636142488179708,0.34072461971743584,0.3203818416040334,0.35195931739874364,0.27951130704139676,0.35280938363785086,0.35359941054159066,0.32551866046690225,0.2998422070686012,0.30991234627501535,0.3483637846173506,0.3300211228028319
0.14991987591992736,0.17418562974653282,0.24447806317646625,0.18573417967130543,0.20905036053011092,0.2140267370187562,0.2105044003754692,0.1996351371528416,0.18967409294842616,0.18901678124360902,0.18216079410845254,0.2085858124774484,0.1750749210607067,0.2116213269418753,0.30605113099125336,0.35474220457450856,0.3498795053133097,0.28585994889713917,0.31712077579804315,0.34410888439794374,0.26430219464685173,0.30864632958618565,0.3432194064301663,0.27448347047615845,0.3642088544720762
0.21508685002741867,0.2176492878410745,0.1682199554028249,0.18072830307758317,0.2158070249759414,0.18773262503593738,0.20342654049156997,0.16684149320086203,0.20201583296948739,0.1860275645057435,0.22661306389771513,0.19467907612235838,0.19064635806403984,0.1621926050396955,0.2975686984906709,0.32083465477386336,0.3157405419273608,0.30910331186474616,0.35791738263760253,0.35230353779229645,0.34467247049807576,0.33342769690667207,0.2812762804230741,0.30893017823630725,0.3146645481351892
0.19582897502052626,0.19691909691269502,0.2373679083815309,0.21794770330110533,0.23549744642479972,0.2157758584041423,0.2433330231855888,0.20141113353974474,0.19588936821222827,0.21691851642914942,0.20268480916818837,0.20814903320109182,0.18986198347512045,0.18567992066911676,0.33218066352664366,0.3253964642029946,0.28501416147103104,0.29109350599989714,0.35269465005780976,0.31688008039167465,0.30768413494458424,0.2948423164528136,0.3116481655294535,0.2567358814006028,0.3387778906906885
0.18098617669196715,0.19846766166215282,0.20271442481133825,0.21084755635474994,0.17983662371660902,0.23660593220848233,0.2055991665746461,0.18661908314524364,0.18605543304663752,0.16075107715496814,0.183169727843282,0.1627253995279495,0.21267313952356243,0.2176853951359023,0.38354917618266465,0.31553752351044223,0.38585301868301985,0.2916164721316408,0.363842274261645,0.2933172457420354,0.3810469927458247,0.3330621967353423,0.2852752241600885,0.3135904294787594,0.29541564672825243
0.24414894237622023,0.18487675194260964,0.21835877927935127,0.20699782711401718,0.22474718745923503,0.24958036526157104,0.20677231908979163,0.21037493011705988,0.18848574516220573,0.19213133732560805,0.15505518672879826,0.20330325459919182,0.14645614727558454,0.21487474053572106,0.328845309093412,0.2950977090139113,0.32929876506657485,0.26974704287127693,0.3424479965274333,0.37329137802843554,0.3405515428448446,0.27021608097079103,0.2665213758464194,0.33396978820869316,0.358198308217297
0.20182403596898496,0.1507252407822197,0.16281180749512697,0.23041763080827707,0.18437288576564467,0.22515318630050643,0.2144561752725297,0.15555134189511644,0.19027948219844087,0.17049248274917375,0.24852521388814222,0.21104954654340044,0.20239217226496323,0.2429809362812287,0.328746672641121,0.27973356812592154,0.29859852108493784,0.3332179357559424,0.3594833990554584,0.2682020193671715,0.29552566427682336,0.2389556528459538,0.33816205012942074,0.32256612063996193,0.3432220359400799
0.18693222884440291,0.202747926519228,0.17027518559633523,0.20467530479801072,0.16829200130601799,0.20110884077158317,0.21756560999393837,0.20350031627478052,0.1684113537730926,0.23952984474552305,0.17361692336909068,0.17987628080847592,0.17020353700582852,0.30581569683810017,0.3560763875909137,0.23393770722800433,0.33940136172679125,0.28190589699520774,0.3114338058838352,0.33422750119960165,0.33384038829217494,0.4028787002391121,0.3466636527702944,0.3536092357529262,0.308768579315808
0.2050880586141464,0.20728980337654876,0.20835603093946534,0.2120286449747871,0.21351110093667305,0.1985747635544969,0.1885118838362027,0.18202457424769777,0.20597214356483493,0.24470330029661816,0.18748467998411,0.21729522896314177,0.21588956998204284,0.16904565458591744,0.30198794767102055,0.27694244144834196,0.311056368474927,0.31792637505713883,0.34351038947867446,0.3485780511624555,0.34037261042654343,0.23855838319969555,0.2887428570281449,0.3052050445602109,0.26773776017886425
0.16655585659058883,0.22666332680755732,0.18345864073745904,0.2158639411484869,0.18499945396011463,0.17681240021321246,0.20157352892912075,0.2111346480690703,0.21530589392043156,0.1875172789258714,0.18195693569722532,0.2105232948404348,0.23666440269638778,0.21418369198131484,0.3220840875532303,0.3482919711303703,0.31342303124391285,0.3014394517007668,0.3268137727444235,0.3090333417859223,0.27882645883141854,0.3063195412659555,0.333068188117644,0.2955039926703455,0.40636780495068103
0.14414634340988078,0.17124360170777989,0.21164785650591797,0.2224937718433289,0.19729326079210585,0.2157135447469264,0.1796216555818457,0.2200878823441098,0.1606231417310633,0.2081270501756726,0.24418354601782713,0.20260219945974006,0.2155714712467207,0.2565439677938524,0.33980213130859227,0.3899943693570697,0.3559316893896397,0.36962166863733475,0.30235388412547765,0.3010110189755931,0.26740931777503124,0.2733054350763638,0.3257048731021432,0.28720696042228294,0.24967487931254018
0.18564405449633054,0.17875862584455507,0.19748952892182323,0.21550711215242924,0.19495706190380713,0.26210527598491873,0.24402374193266546,0.23515414869571682,0.15127950418913327,0.17009617504393787,0.19600453207692278,0.2043203915124685,0.21028588106312915,0.3528481318949783,0.37960877637668694,0.33781074291765584,0.3215833244772544,0.264207255352824,0.3160830351426037,0.3703273819438335,0.3237725457425284,0.29332884653825525,0.3054689359143427,0.34617707659136676,0.3016045434583663
0.20425861358108768,0.15108073794732627,0.19720189418409245,0.17484381222155482,0.16146088267165137,0.20350645581752005,0.2532201472190734,0.21290303892216197,0.20263901116800018,0.17900091034814544,0.2017548337284086,0.21281684214969207,0.23839132541010413,0.20084840644483984,0.3315866678099867,0.28639870281257296,0.3893849132737799,0.3043047735566432,0.37323336197222934,0.2998360237475564,0.3914387953144957,0.3856687143979995,0.30552204757941603,0.26814598665109834,0.30863923233781976
0.16579688120284714,0.20595287839729828,0.15429667432288058,0.17075454719160107,0.20534915063805184,0.20880794812724146,0.1745504844593525,0.1926207096887054,0.18974955833866733,0.20833669445899283,0.19202510560050304,0.21971545490129032,0.20584286560109927,0.22013656074102317,0.2400484032371351,0.302356773002046,0.3813179135736907,0.30019807778690244,0.404500777706914,0.38361644425338615,0.2823776053047256,0.33003427104122973,0.24940807805488724,0.30200235014619714,0.29336184042631686
0.21504551189122906,0.20085664310227294,0.2070189043769144,0.21096779429829557,0.19022838106548778,0.15399537023307788,0.1912342212547788,0.23991057055182177,0.18223058714303075,0.19105425332633938,0.21030955108064306,0.2080283255262549,0.22815713482639713,0.2524492615424147,0.263708724432558,0.37141148629595894,0.3108838112312001,0.31072395720782003,0.3619167174150042,0.3280543705634244,0.3031742694443537,0.2916732725730507,0.3575425801076682,0.3012069857235787,0.3591664435917367
0.16014552756781786,0.1887456087316531,0.18692232818578325,0.15467230709030755,0.2096004563080047,0.17932671926235458,0.16440892075160984,0.23976783584526293,0.25347858410962043,0.20014799583755505,0.23712096253940007,0.21110675701510764,0.23702314793012802,0.33999887767981424,0.33371182139369016,0.2910137869578165,0.3225061329144888,0.27867989070661736,0.31509848144518027,0.29741543918178903,0.36462290075774584,0.34038312712069296,0.2926166945501002,0.286108852334207,0.3708276176147875
0.16036054232415944,0.19535404345256308,0.153818726320565,0.20175921146273462,0.20820869066698103,0.17668680539446904,0.15780071770459134,0.2369964099533933,0.19292529749625956,0.1994350981685376,0.16051272657691912,0.19629556270623777,0.20314864192974436,0.21278038633250015,0.36495709974721907,0.29242035106353625,0.3305423788725958,0.27218647385229616,0.2960660454836738,0.35281196444979745,0.30763296945011576,0.2876789783509421,0.2977159671221865,0.3789209081902154,0.3228372850820112
0.21101499840196386,0.1692797535255941,0.22711619160583288,0.246558763215659,0.1958577737964146,0.19690943225261343,0.18952664371814,0.2170320464543514,0.2386051582396469,0.18274983097028502,0.16945788247374194,0.16869343422154573,0.20530932198009644,0.17821241289774808,0.3180384275912677,0.31655642780612986,0.3311952641554572,0.38258057888496566,0.31877167249448035,0.2976383860923471,0.2602174498778312,0.27680679671616915,0.2964156264263256,0.35489877207650494,0.30772707673454336
0.24379647105431915,0.1445677735048129,0.20167039623002644,0.2251807794119359,0.14116311053727054,0.21620548066726145,0.1441570947077949,0.2333843285771094,0.1889230441123492,0.19009354478460483,0.14640997873367664,0.1983383456474599,0.16168112884821034,0.16372168529211212,0.29769755551415705,0.3344602160456459,0.22434069022913905,0.3514462445921405,0.317830726904791,0.28300904469151394,0.3056589247403247,0.30261290764058607,0.2881999170122288,0.34886856279447104,0.28217687987201723
0.2133177380667302,0.16136933491053163,0.1446617766062917,0.2019437183228712,0.24591604344284507,0.18874053492794501,0.19609641709615475,0.18582680674099752,0.16735464094452415,0.2519322357185137,0.20761885715112371,0.19966384729380843,0.16994927631916248,0.25027114872117795,0.31820998709209414,0.30704464828288797,0.36244183217217474,0.3160030619693352,0.3848667334050427,0.3522752430172355,0.3237851182843489,0.27299678916540193,0.0,0.0,0.0
0.20197336217863374,0.23179454226085094,0.14065956076459107,0.19239993106949324,0.19326874862723767,0.2772764575101916,0.171763472188596,0.19932511244052517,0.15959810767778895,0.16503848622565112,0.184321632270418,0.18340840031983335,0.16716975331519418,0.20466369573879284,0.303762556070512,0.29895802572074814,0.2943304191574724,0.3288546344987812,0.32657711435425957,0.3090783505800337,0.25473757514524675,0.3021677940460988,0.27827835028581255,0.37633584530478975,0.3528318567025911
0.1512702500193387,0.14360717160427955,0.17094323105295542,0.20728099869558272,0.20954783110067876,0.20322861746989854,0.1716537946358408,0.20069215117397324,0.19556851537902692,0.1700206655270513,0.23637062518774402,0.1768237103730913,0.18243065625172428,0.2986366071447673,0.38406319837841035,0.3679812373523158,0.298335418439479,0.23370812656923054,0.38500387419760385,0.3426370379016665,0.41870774849636827,0.2853749222067652,0.3318208563328618,0.3874684788490346,0.29045517598367826
0.24989290566459588,0.19024285657053916,0.1441021103396913,0.18617591048440865,0.1743621080529772,0.18289830563204712,0.21438929234980705,0.240510535694978,0.1816476826725101,0.2004875124694545,0.19944799900327087,0.19002395993690935,0.18672360953987838,0.20290567004628324,0.3382706269320936,0.2454039536595724,0.319757872497116,0.28022324477587773,0.35171258819295603,0.2756551627895089,0.3146056033345801,0.2843928085004699,0.3247669928741016,0.3028353218513069,0.26304260549686864
0.14163249426206334,0.22077717456940515,0.1945816836389894,0.21126031720734834,0.23591356616957385,0.17114335135984268,0.20794532199017532,0.19514887009836718,0.15564008324727083,0.22026956758550095,0.21799763365211983,0.23085306438764003,0.24840414717791237,0.213432918898372,0.2808644866964268,0.3305442668528274,0.26630902259826833,0.23777496503691772,0.31460855453468467,0.2565309531388789,0.27864227760420324,0.37724971601304513,0.2793310867264709,0.266032523608271,0.3739739823275534
0.2034353574183335,0.23382681109322132,0.17510471979081163,0.2314411457124485,0.22447840457482685,0.2405954635154806,0.1855537941649789,0.1966068812418875,0.1882448177650163,0.2331503419753519,0.18729516330028603,0.1523798161038944,0.1910489722822213,0.16990551597172743,0.2577547501881302,0.29426357900869093,0.3452687751281039,0.38069101243628467,0.27672734683548056,0.3095528188178454,0.3297268099020542,0.34933762592565903,0.29500112666163397,0.30079438512151924,0.3707696607905949
0.1511187103248093,0.23517805414705314,0.1583286602591003,0.17218705290527092,0.17587989855896302,0.15739507167494723,0.1821878568657573,0.1311512063160733,0.20096365877799668,0.23092601975079932,0.1816384958383519,0.17801019062754844,0.21324860754752917,0.21039023180672362,0.286488372648468,0.23543237352884996,0.37675730189488577,0.328784481140053,0.37712135724317425,0.32656566530322884,0.256124546602276,0.24222343321715215,0.28321561697218095,0.307351605294584,0.3390566972631686
