node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14
0.24251095413556426,0.319168631502635,0.12763340125293096,0.4556164683057481,0.2665662363867023,0.10302065864267561,0.25236540668110397,0.21878020589771432,0.11674172659988039,0.10049486542537943,0.35516440244016634,0.10853954417560743,0.17493938190797165,0.4222219240949046,0.15266802141777866
0.1285291977629384,0.21262592006695064,0.35792949664606355,0.3856995896989588,0.2897508650444985,0.1665028580139063,0.2212323917190995,0.4040127059901921,0.12045836672994974,0.2083213044905175,0.17342954286191611,0.35646791091397245,0.11959195941237313,0.20554333659110413,0.20605482784010623
0.453537436702622,0.21958488146101746,0.3815896962791535,0.44813825664551604,0.3218777130222422,0.2443453070632689,0.36526787158095114,0.0878943567263131,0.15219806169267336,0.17413669887697966,0.15233940574020022,0.09709848082666721,0.0999186484388813,0.0994951024753586,0.15321679220578902
0.14572531175211528,0.3582866597509143,0.3099047252330236,0.18948991966700499,0.09108233297967767,0.1636834689019537,0.08213511816357327,0.2566802474149951,0.15176396610672846,0.1871142837874221,0.1501249047964715,0.1844779266502216,0.328127437626637,0.14319310230126694,0.22602266305106744
0.2221463764510272,0.4521585238920453,0.340745348580267,0.10181203394209681,0.14525160996648676,0.1832417090534363,0.3980464468984381,0.121363221070606,0.10137590731749642,0.14534979723630637,0.1402429527029633,0.10367983211814062,0.11670625516363653,0.20670939543435682,0.13868527877543013
0.18541680572856925,0.18680416420615384,0.395965528251328,0.09415198317053958,0.14557073559981887,0.1897474775915172,0.3527215942590738,0.13539235159760604,0.13970776637016386,0.12908754117813281,0.2220565776683483,0.14126692734892518,0.27576068091962846,0.24918628016126596,0.1763330133432421
0.18807590415297737,0.3316171985972856,0.09794065231863401,0.2547592076269049,0.24938087037025305,0.19266586434048447,0.36290370427706686,0.1423933136930923,0.11090403545036606,0.1022068786178003,0.10276113790321044,0.12569656407339921,0.10812334373870867,0.14070043762345188,0.3838192444734972
0.2941384048665283,0.12209432648930052,0.41022577966748514,0.24640269789994432,0.14883363132054428,0.28826829874109133,0.31440898911019655,0.26081320603343827,0.3085672922354267,0.2744392021706618,0.12057305243663614,0.14312961517203066,0.22168912989297077,0.0999011590823317,0.20606542017052787
0.15952370457523657,0.14568338226682906,0.16916266236584215,0.42143554040511133,0.3340986494361249,0.275096774911792,0.32950775015630135,0.24239612989634451,0.3095138436431059,0.36384174765955685,0.1941271933373053,0.2944380208603719,0.2000058472503229,0.09704570288921005,0.09740916468513713
0.36847953175693293,0.27129713771717673,0.30248464764106153,0.2606074931093462,0.38775548842569807,0.24421794117334575,0.1876093871884217,0.17857917249074914,0.1420946682056941,0.14858840209350163,0.15822470034739286,0.26869739129803166,0.12405819232108817,0.25335508431145354,0.16464449538880896
0.11543511300647548,0.08476838232756075,0.42731915153461714,0.1522393436869436,0.21811825513750607,0.3237749465519737,0.13679539862901,0.14568678125766985,0.0969586297035565,0.3697071103610901,0.37949748676498674,0.11843947081258209,0.13381192232765146,0.10446553646179027,0.14008458522687564
0.08025542063580639,0.1544540850266603,0.23205289028707113,0.27921459143996263,0.18492980921014532,0.23967695951306142,0.08196623475618386,0.33559364457910323,0.21398012833225188,0.12137438228840056,0.16153162006732463,0.09833197190747389,0.1567601410673307,0.13359005265869345,0.21445675878542256
0.3539539791266229,0.1839573834727432,0.2396180479770409,0.35048673457571305,0.30989409416376495,0.09267908109024861,0.07786331868814844,0.07442091259701386,0.17108097954566018,0.2899959498302376,0.09881129930752527,0.11210711419743433,0.3608914197082413,0.10963088641066843,0.09842898497391635
0.2700167419964394,0.18243650142766615,0.17079998049945483,0.276841697457978,0.30006143947562974,0.23848044372635196,0.20415378537636464,0.14127581199272252,0.16646529227492565,0.2789994052016817,0.20534300345211318,0.10184504615152212,0.09503360910533862,0.35492357817598497,0.244321893968596
0.21261891572834857,0.3600745586067412,0.30651217846156353,0.3737116397615247,0.29184281583524724,0.2798729643980922,0.1942348081933219,0.13460626580925056,0.3672298361580075,0.11783792983871859,0.13061146411305716,0.3570362586364918,0.13669261280473546,0.11196994900759916,0.2718814701770445
0.3336722388984801,0.3208859448868675,0.08895060491389174,0.19542995739794108,0.11851508121434111,0.34131574935411446,0.3103224904602134,0.29117958003383104,0.17499692409215653,0.1812231879720867,0.17219588472944264,0.33329623768911054,0.25630475901427247,0.2207934006911715,0.25467168290202225
0.13934204759987764,0.3319362281012894,0.24468211058320677,0.12575869584613159,0.1138155374418658,0.1486052141101313,0.26837959949675416,0.2600419908465609,0.19700003885923498,0.1002384923531418,0.12726443173851565,0.146874092393142,0.3499326698159217,0.11568435108398233,0.09543368536951041
0.13108349138505057,0.34022514544487004,0.38768519168971244,0.2391660110345831,0.12348717490224204,0.21055007362670428,0.0739217913755988,0.37902305229588656,0.3046280106773964,0.20099442468710327,0.20516547792341816,0.12432449450670274,0.13287555750003502,0.16379053851417064,0.20207262987364039
0.237384544875956,0.3609716222011574,0.08073696153687783,0.2589076998318608,0.2476952014192989,0.34467128822732734,0.13497995185082282,0.24831144705670982,0.13101680935486357,0.1976500297838051,0.10103972293512309,0.244632384021182,0.17880199588128978,0.10312358973561603,0.11942578088827256
0.2279946381513276,0.31357013475771833,0.22546897941380176,0.3022923398948587,0.11477969184092593,0.2223309257081041,0.14819940760608918,0.2498425136927276,0.1512860924141267,0.11567360747776587,0.30375593777886584,0.17473887834401297,0.1429760413575846,0.24979601026133666,0.16264319573330369
0.08501585764120369,0.10549167276574244,0.1959803660761487,0.2958342130407866,0.07575477827292978,0.38858382560554766,0.08426960935153752,0.2646774763682053,0.10154139435543749,0.328164687178732,0.1388737047800484,0.21002156348884315,0.19843506234483324,0.3817986949112533,0.10120108260674296
0.1361148535624629,0.08224791406463855,0.15076811296596482,0.36071014399587936,0.18268450308203132,0.1844408464121332,0.35995890340693404,0.2109758642544898,0.15058795261118232,0.24955197601353507,0.11871443927541975,0.12762829000729697,0.16399714322999523,0.2623749418039874,0.23822245714643026
0.11868611680726389,0.35616022446121337,0.2403267171282803,0.31327362896436173,0.08680255740488636,0.1927784110310224,0.2974407515273355,0.3604392027141446,0.09296236083053781,0.13657035550215338,0.13387962253551147,0.1306890989794013,0.14710164508518725,0.3738448539057268,0.18339897661619947
0.07242517287394132,0.15341115298769145,0.3128451139954804,0.2869342514790817,0.2534742242782516,0.19926574438932634,0.34564280231104755,0.09182015386386494,0.16667543015004838,0.20279175471879415,0.22415241995083504,0.17938881458259753,0.11891800183238524,0.1295547011477104,0.1316986085635695
0.14701238878683648,0.10823010057995835,0.27859123678589476,0.1668107569314511,0.23307448885834867,0.24632003911589984,0.13875269155271353,0.3008761784606951,0.13992723389094006,0.09334155098873066,0.13815086350271188,0.14369468078802017,0.1251603429582616,0.12546025010192463,0.20862625167126647
0.28194491583055387,0.36334549681110817,0.1661267499975229,0.26387172592259817,0.3424914684406433,0.3130931468249629,0.36159310761563096,0.3163852332546792,0.20564492321563047,0.0990176914762627,0.13782864564810965,0.2228584638756145,0.21187530338369512,0.14947061375755522,0.10628226991056493
0.32032748479763296,0.315257680514061,0.10249687528457835,0.3248056858485363,0.28963828008552484,0.17716646383666498,0.28377815147529795,0.24007830774523217,0.10332711739608971,0.3248944884175538,0.12901014904408045,0.11674375293221823,0.15114179291118343,0.11500003155259753,0.21971312589426362
0.28778038118332155,0.098144062106654,0.10484823565345101,0.26803224666001907,0.08586783941447275,0.17506311247909725,0.09761699549769018,0.2153267560678377,0.31235894447754314,0.09723740516581761,0.1708366240100726,0.23399334537287098,0.13042305196659218,0.22662726130588412,0.1410283026159353
0.21143349111091864,0.21952089354211318,0.25272685099049375,0.44919599484783435,0.09160833546100715,0.16305123404370944,0.3278879533845024,0.10400527042525191,0.1527928513764073,0.09955586654364214,0.09625174635323211,0.21604198147270964,0.12348579175748804,0.15143905867066604,0.11391247242226007
0.2442946200020776,0.1398029333372541,0.2510423467246152,0.16495535863819127,0.3301477823941445,0.2795119224402459,0.34723485795408704,0.45271474953113505,0.23779707897240335,0.12198783125241151,0.17703826771123968,0.1003838435475901,0.09789783462243754,0.1934518942543188,0.20594155863429361
0.3266843532187023,0.3435896454690163,0.1825672507886791,0.2914991389966163,0.34039882317041936,0.08494792535140698,0.25137998270256084,0.23710044888165088,0.3688844780078948,0.1255778919034664,0.11680720315777991,0.10154199602901436,0.15019394209265516,0.09883928973489432,0.16136003122829998
0.08664678453677573,0.08422441735767454,0.15931949425236716,0.25234701352393896,0.24341360784295774,0.18259673961522627,0.24128700033912007,0.32990274193090163,0.13431758969379037,0.15300973614912697,0.10873664672320016,0.11252753874611125,0.3489372276303304,0.19550570542737966,0.16156710117040793
0.1976449739704504,0.11607236995175099,0.24816485959924175,0.31408276332760465,0.21910278491299434,0.35718309532759857,0.3369141581727082,0.2650257574616624,0.16701472352524926,0.12801471746929272,0.21435329641584125,0.11194333128446733,0.0976798141888721,0.1263579555927092,0.3435848658896096
0.09249202060293144,0.28192412427392544,0.2648087587315461,0.26726641652057515,0.14845040989623287,0.18976889602202168,0.24461294611248038,0.3271249066763808,0.2448891344443941,0.13033459100679776,0.12457642640217935,0.13818197903956028,0.10102255592706841,0.12530763645179596,0.12802593323413586
0.22072806135076464,0.07782524019668513,0.22721214006774373,0.20747576593390699,0.14918861756238858,0.12892038987025656,0.3542999137356621,0.13350682157532975,0.2632638882880439,0.1625404897380005,0.14793825188504944,0.21380641187638044,0.10930507344293798,0.14644143717661287,0.1763530945294729
0.2422902088385835,0.27514300124016616,0.3276230809910182,0.22788112444928904,0.3585961268202237,0.13374206155963805,0.36513981096320036,0.3576949912254925,0.34280991139959033,0.1272348240799867,0.14224559745370766,0.25528786040173773,0.10614325900323883,0.12859298561875393,0.10760277610758898
0.17119718896011601,0.2980095409666847,0.1748778598050968,0.23644776907785092,0.2235696259262491,0.33765502293544336,0.26492545516032134,0.3315748283972615,0.2252291189677609,0.21452914975227186,0.13458478264458912,0.13760821755102734,0.1268002643979555,0.09479649653430477,0.15348412980106357
0.17513394039998312,0.09184286540243437,0.209396654912317,0.22272225574957447,0.23280106944139572,0.2043021609750558,0.23615138085386891,0.3397127220271807,0.3311419784964232,0.19061652761147718,0.17244791345070393,0.201713295838093,0.20149939467271277,0.12279209569826602,0.13024120457692548
0.3368017732178848,0.3379193828951849,0.2685441480312958,0.11786456973221167,0.2279566732325835,0.3454585192462311,0.2804418240789346,0.4476349597322633,0.25183339443359287,0.11620373051414581,0.10616151462667435,0.27395375173056585,0.1173699544969772,0.18991636239148496,0.1260196810975072
0.28531289271592675,0.23972985708282002,0.08664181905956651,0.23847961200354661,0.20881004046516266,0.22745641755048499,0.18687589686464526,0.23782474652372568,0.24252060440120124,0.1514370402921692,0.21061653603200964,0.12614250266435828,0.18766255416641836,0.1190014811995956,0.12170612621877472
0.20268439632682836,0.0870490292224478,0.17293666230546723,0.11451227759430446,0.26606935966239925,0.2628801453786702,0.26785607446171744,0.35123492998876654,0.1974132130732516,0.1174978153679459,0.0952271656653989,0.286619341330946,0.10783804714021608,0.14529880864066147,0.11304235171045926
0.24497180367693028,0.3301163491995583,0.157500737998467,0.11162454249239376,0.2801054746013682,0.1790032984927671,0.2057286231834606,0.1218361374705211,0.22709002975085563,0.13326806366122856,0.09533197028195291,0.10262641774652863,0.1365828690649162,0.0948904309782072,0.13898759610558384
0.3186397817919698,0.25998910273263304,0.22524058603610925,0.08470163818770934,0.21377693258818944,0.28436903569312083,0.2312044377150766,0.3346005134320464,0.15545881075625279,0.09494369820863667,0.28632416067781485,0.17709885237792167,0.09324937988796558,0.09259611669893837,0.16631248829963546
0.3140177627410766,0.2429696126560912,0.2546017199295796,0.14700445808940316,0.1448755410632476,0.07900667414232913,0.20260767038393324,0.13717682415800236,0.2966738805164704,0.18785925698552558,0.24784687197690397,0.0949673469450757,0.14994340877134915,0.12052516819159569,0.11030145235321753
0.2340815511075511,0.3235453296301849,0.32798229571205856,0.08790289399799395,0.2537284039433948,0.15044177888942037,0.31510891611085184,0.4152331144069343,0.11187320781290028,0.32987147165073666,0.1269274426385405,0.11965996455129913,0.15076558426688183,0.09320635568686857,0.1588029454709041
0.2046516157767983,0.0663679663260592,0.1874027421938023,0.2496577064072294,0.1875442817616613,0.24706297575420297,0.21254430082884576,0.10753433974380441,0.10730016617793746,0.09976516571606377,0.12544798093771245,0.14921519374500905,0.14917526231918254,0.11922713517280045,0.09638138385194445
0.17668646885392153,0.38967240990484614,0.33243625237130076,0.09339995563017901,0.42095060527395245,0.26816418912168744,0.3325934287306787,0.14202877884495996,0.12198282763693309,0.1485030417577682,0.354553214492561,0.10978001833684127,0.2162820580327763,0.11629076363637333,0.10208814001346202
0.26274297821676745,0.2768738822147539,0.26024043811357556,0.19607865164080893,0.41991495771384696,0.13821500377644153,0.30390976517249657,0.2243088790789878,0.32436437812633334,0.13699692128720545,0.15940733200709883,0.10930577505538484,0.14432537104535262,0.14924492416432983,0.10564217167130406
0.23593322886200993,0.12183147296270393,0.3314412270025565,0.14751193126458184,0.2955589054280126,0.26242543005983093,0.25359969633373824,0.3021453548047042,0.15569598471521975,0.11706992174232003,0.36042313919859076,0.1690977791623605,0.15250909674529547,0.2329423953828523,0.12946492125625375
0.28935946089464587,0.21909142416894936,0.14697700623601279,0.08993258777644254,0.10845847841006559,0.07741411949638191,0.08892415538669038,0.30386752858118604,0.1029204889512052,0.12081225354230798,0.11963267772189697,0.14521803349687917,0.15403720559347017,0.2758256854359453,0.21409179776242526
0.08450544728273959,0.14521648896297817,0.3353186915293581,0.10702793181727228,0.2626458213775871,0.149211445392337,0.07500783461735913,0.3384072510715513,0.27555678115952975,0.12932647111950366,0.17688152065133633,0.19468154278313565,0.1524770751841194,0.15617796944172518,0.09720178415247012
0.1200994588867286,0.09670763729201559,0.27766134388179103,0.24315114771470175,0.09660109609385531,0.10999108660798407,0.14328072350540358,0.16410654738811703,0.09855883189460309,0.09801249560195321,0.3025837083351018,0.12410958852619279,0.18609058558067734,0.09628419746448678,0.10621746412898704
0.2084562735932759,0.08385574800929071,0.07356771377961531,0.15213638201244375,0.11052546547907811,0.21241294675048647,0.31773279655698594,0.20884204820623067,0.12764153162013855,0.21658099369686445,0.24517952693787998,0.13059738706536794,0.14403648479192344,0.15729758926518378,0.13440361021066527
0.21266530833462305,0.1734640576720699,0.18504923918465171,0.44935547793813024,0.30808029020368155,0.2919062864033098,0.14572981981673355,0.41256636098343763,0.19318346176190895,0.10681447137013825,0.16104281549188185,0.16017392904386124,0.11812112815623538,0.09243825077156391,0.12958256010797523
0.13079339792631636,0.06964867930751369,0.31180592212162384,0.2364767274538095,0.11268040218816915,0.1463496207289956,0.2688361077335083,0.17761300726058296,0.15428090882729292,0.10861227922932445,0.09487578295505085,0.15759299524598586,0.14010052173783905,0.16067785938004084,0.12103792363251922
0.3574072119432614,0.2568143264353165,0.12433167930133966,0.15522235360521536,0.1782914024271556,0.3030465088495886,0.13706889503057926,0.10818356253899657,0.18900174739813058,0.12850333506797404,0.10548698522557318,0.10708808563586474,0.09978299374435737,0.123876619844292,0.1492940466354443
0.1294128586450407,0.10506358557609768,0.2960024390403916,0.21835502621038108,0.22712639666216977,0.2422064704620482,0.12745734847814422,0.4196833893164527,0.3146771555271816,0.2618588272759913,0.16169838312100746,0.1059548971498929,0.09145599466966733,0.09704582766146065,0.2173288012857252
0.14108170315337107,0.3005038289679118,0.09380968239952654,0.19323048603255108,0.10590097968855995,0.19099333358457699,0.14629494001728827,0.16336209418639328,0.1361208963724015,0.1523067023033044,0.09210282825686533,0.17088715748067124,0.16445297437669218,0.09099339860006009,0.23193822850514478
0.08934824607229389,0.1274278893526321,0.22186227212624376,0.11834567500867915,0.06863050844451465,0.3105235195446093,0.20776956097375038,0.28033885678799214,0.12118318665103821,0.13249514961262177,0.19643401814035635,0.2799575011397766,0.1228205248197754,0.2776429207497614,0.33621667411198014
0.18802606137686012,0.11220302095856358,0.1810298098375746,0.07158862614787574,0.2512748406854723,0.21186510470530606,0.21740489662747134,0.19866649635044598,0.12837873689798557,0.08854468891756492,0.1585357870405163,0.13821651582601993,0.0932558468575872,0.14910674323674175,0.16278734819113855
0.3792932363917878,0.20315261471927964,0.41792303663858393,0.36184610794792826,0.1216228510957611,0.2177467689452375,0.14014071654033466,0.3208259672139266,0.23311061493935645,0.12224876966624354,0.17186771932542333,0.15947518383440265,0.3220348823318292,0.12059120252289232,0.1675018027785886
0.1629493323936239,0.32296718607244496,0.40982148623348996,0.22362869504207084,0.13736763534342614,0.2785993642112879,0.28946941809253596,0.2499779042464331,0.116024883351644,0.109383364725702,0.19569453126300426,0.1720448821255147,0.19178032136192802,0.34640161610637793,0.10124197400010093
0.3032864228540676,0.3233960133988204,0.2788249554746226,0.10585652326612406,0.2890932635189887,0.14765012767791588,0.2086896898009507,0.2369724826990967,0.13501816570328765,0.12043779779050989,0.17041358593726316,0.12480779169355927,0.177039093954998,0.15439665812408504,0.08724207539894935
0.190410679295856,0.13234279053770792,0.2490165181352262,0.15086767238177412,0.10758681356073067,0.13836811535712565,0.13260929457457235,0.1454624245026375,0.08959018692512,0.09196346419883124,0.15283662064198894,0.14963297091133923,0.09762453728699151,0.11714913596263095,0.1283324701697524
0.21713507586316558,0.3134640835713408,0.13527080416504822,0.22227816810357964,0.11562128970602899,0.2514024591704521,0.19339631461537662,0.15899451128052555,0.2620759337610189,0.1427097991593224,0.19286921027037282,0.10009486676934236,0.3519030856268382,0.08722058152162124,0.2743632104352615
0.27473032467056113,0.07249011684363979,0.15905318229137785,0.16814946803790054,0.18303800812025703,0.13443481744653213,0.20369893533474012,0.2925348718417856,0.1393867708059541,0.2758940623929759,0.15562392390043064,0.08280608772496828,0.12179652264009734,0.22328486771389924,0.1266677225358023
0.29763103366509075,0.3293225341814732,0.2884595682800342,0.45156733847252306,0.2815297377696576,0.1737396741724991,0.2621132772474358,0.16895561223320965,0.1721436651948091,0.1414001664214984,0.14941150079532522,0.12069429589656633,0.1402811388714378,0.09755448860656012,0.10988314754939565
0.31823356800228747,0.10852663588947857,0.2745688243711873,0.17724470959787147,0.31483670115284507,0.17731116102277913,0.3594732830121808,0.2809892668266806,0.16729802395635765,0.14862782068450486,0.21759229705104138,0.21420086808604688,0.09607857551968799,0.11783511906919512,0.2862564821153316
0.19604119602346848,0.21558860259481502,0.21890475977331877,0.2664307314555412,0.30888980100693936,0.40865580591181067,0.2087658343373089,0.3233123990095943,0.09180739571735612,0.2013911357083713,0.12603464055444097,0.1898386100581747,0.17247133980303364,0.09091701378102228,0.17058511428038217
0.20120953272637637,0.40790593438397,0.18740279026143863,0.1587900286087429,0.06408683689884467,0.11677093309056609,0.2617128142946196,0.24753626398685855,0.10769435323169327,0.16153240469914507,0.10862002788139838,0.10193584451865009,0.11794028863584989,0.21464616523505034,0.12007446154961511
0.31494343619198595,0.11374340392215615,0.18755532689723525,0.2510078875016478,0.2223611286394112,0.1472481223422334,0.08888137518914782,0.19020618591196298,0.12262617543361916,0.10045032051674205,0.1311606110811979,0.09688165364872321,0.15909126193924145,0.2095742987867736,0.08774985800015865
0.11803185741320447,0.3013588892989587,0.08682639719153383,0.2278681938743314,0.2683533631489364,0.14771837957703207,0.23750385509001576,0.2764780883111743,0.28471687919759653,0.15627566778786628,0.10011135883468986,0.14798481018135046,0.08904179622458129,0.09538987935774637,0.13523579021280469
0.2522140563581679,0.18222553870274352,0.22546299905756365,0.31420111288372726,0.3435027715237686,0.12572790375366144,0.10240097769506931,0.1531583509152565,0.24607106815887378,0.14382568954061314,0.1252355030388444,0.12068330010834454,0.24212566002146818,0.1388892365705659,0.37516245440759294
0.05687274459606418,0.3373772446943968,0.2541400822609555,0.1317579779039824,0.19741757567271784,0.09174489810701314,0.17887839754484572,0.07665570597513276,0.2311548682111118,0.15767681797903307,0.14100288520004814,0.11261932128245097,0.09820717327175728,0.11966585202256434,0.10126592169007861
0.20704213331786883,0.31131371299213473,0.1502618044434549,0.27521266034831926,0.12554133832017902,0.0683515764226004,0.17875842863338984,0.2813673182015706,0.31104014478397307,0.21789410604539486,0.15450820779979227,0.20069704174918482,0.14528219452138894,0.08804065795964366,0.08721308498074883
0.1721195665093787,0.30847814797340495,0.24886724526339046,0.12208568487517951,0.0625124763764541,0.2641676215568117,0.10215720308384443,0.21105947559758273,0.08567257859041397,0.09045593280492342,0.26222217364396316,0.10629818312302634,0.1135140406112275,0.12370443399303659,0.09202730001056215
0.22874512524631083,0.2319781413669903,0.24140260293324467,0.3301597062380943,0.23610288755969666,0.2263171292478146,0.059377321250074735,0.16401380830961618,0.10643872780167539,0.10270942300065661,0.27780468263202907,0.11505069130951381,0.20784025362018324,0.08338510749468363,0.13027236045939858
0.1462075933261603,0.32501010926856155,0.17063186893488047,0.08640616286037758,0.22409116866394788,0.30314757990596364,0.25659108083535287,0.3027762821413609,0.13778188100704758,0.09819472844099952,0.13111709416828274,0.09642000868402513,0.14230834855343386,0.22289625551241918,0.15280595897984237
0.12161282564758073,0.09508779102200049,0.1620953947081267,0.2775971378512703,0.2156050581104642,0.2539202354333026,0.29257316684626755,0.2624142785521452,0.1455997667497682,0.10792242574714975,0.11019215649675329,0.1781708623392651,0.09006820599067805,0.11042355573090973,0.2910736879071961
0.1258470803471194,0.1539823636167962,0.08962894444007004,0.24660938401144852,0.09941555395609486,0.20380317748489718,0.2586254341782678,0.2689725921242865,0.1817796726880912,0.2733926170895121,0.09532393362612655,0.11106798602983439,0.2798779867165502,0.09453021229732575,0.1294728391726399
0.3663019347718418,0.2919962691041451,0.18845777256969398,0.19978892647506352,0.30125294494743377,0.2953121971300171,0.1204999535836948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22264656267684216,0.2950909256110934,0.07597497917772879,0.20372707212058203,0.31879272842195233,0.2617613442679526,0.12425321239726274,0.07654390894371292,0.19779652583355856,0.10717526296280872,0.14661843452761358,0.10105204831303082,0.11668073776620257,0.0888252256675174,0.13316237969414174
0.3509876784468935,0.10133105500054049,0.12557461930190014,0.11864223565854294,0.06796318756827438,0.11825974307280883,0.28676866280968794,0.22881199656006998,0.1072819674456679,0.12031286463139483,0.10178915192092479,0.2613168998474204,0.09136759020654282,0.09212983706241627,0.11289314953082365
0.44659928086889156,0.23067523201855003,0.07030174551227342,0.14948377235175442,0.13247882811579076,0.22580924317748538,0.2800697202062313,0.19533447148514999,0.07739499449639453,0.21941974050843835,0.16828843289829887,0.16019251081316724,0.1276900255918552,0.14378759668406937,0.100638017378971
0.24203273731263622,0.28795702728196887,0.06442551170744483,0.23383719119976135,0.2878765593039074,0.08936662576144853,0.29983113932450306,0.11702599884690816,0.09257705589415967,0.08682318182848951,0.10176644534805161,0.13429174626234547,0.11597048656405332,0.09180281719733789,0.14400040183001145
0.17830052099221802,0.18477114804607928,0.10789811620518584,0.1729689099144011,0.21848142241073634,0.41283278506900667,0.09974335440168189,0.3413962779614507,0.29656958306036,0.07720970916589238,0.24858613622874287,0.10009838543187374,0.11219032871368255,0.1587309449112418,0.296861987014892
0.21878415921958827,0.3124895360975536,0.08041638961347423,0.25192815290717746,0.16773468540714745,0.3301420096077957,0.1907268853460828,0.22108824178042813,0.09409377182980125,0.12356549295562429,0.09687703693295205,0.10605096962391136,0.21217120235868706,0.11901968408618312,0.1465802979446279
0.12304573633487646,0.12362976992557226,0.30304152235505094,0.33330189005123695,0.1125105790825989,0.13698644466921506,0.16485470673848512,0.3011372036889924,0.1459644922709674,0.10512571074736225,0.09612353908880804,0.285192413891167,0.18866365115506603,0.09188163412410663,0.14821088665988544
0.12918981428090243,0.219096246921152,0.24959725899029384,0.2335970138881061,0.2199155177909698,0.3095384528267197,0.3280674363581487,0.38598046723366114,0.09147312588626803,0.13632445358160963,0.17415710248869468,0.11067101513194574,0.10991725311345327,0.1061200277268098,0.0989623178866451
0.22439427904643994,0.23236506151703523,0.27518666486951976,0.15827674721297105,0.31240610312966294,0.2613510198076929,0.22132855981030455,0.15394111322103218,0.12892207070180153,0.09571492610258892,0.13170591623515737,0.14735995017047349,0.16243426801929534,0.1771775020863719,0.1839492311218153
0.15266936509183648,0.2824080483567316,0.1525212773784252,0.4042923441263741,0.297118108536229,0.14067338478312502,0.23192132871028492,0.2546799778681651,0.08667183899826954,0.19931657261010005,0.09803086969968161,0.0943244614528917,0.09308835257413679,0.1242909311303876,0.091728514107341
0.16495424409622114,0.40705730952981833,0.4109894288307387,0.15424802608732502,0.21407821065515648,0.11406845891498694,0.23536773943264022,0.20257562484870056,0.09532134317160748,0.12752574884538284,0.20388206334789732,0.19478450004685974,0.32328259038844936,0.09745149314677178,0.10683147222748911
0.16929243817787315,0.3334064893252252,0.13977687986954215,0.4462011379026344,0.20745729216455872,0.08228109927358938,0.2238093400671205,0.15322518824971726,0.12337223290458565,0.09526374712444917,0.22244927790475097,0.09989607015083422,0.15623500723108574,0.27391163275719826,0.17947484971748962
0.09885992416121438,0.14441850673375417,0.27737754976075485,0.3275795517046329,0.2601538814792108,0.14616962577529852,0.190233960908593,0.31151090048769464,0.12468795739166857,0.15231463023776673,0.137772750718791,0.2612265946729139,0.11591220564304928,0.17269394853491235,0.21664109597673042
0.45155907164859843,0.20058836804028432,0.31734596734659215,0.4468014934971989,0.22938551088703985,0.17303793427921416,0.2958639712555474,0.06484318379201384,0.10576167304534392,0.1493703767694886,0.1602178338185243,0.08882820614312592,0.08842297150831031,0.08519696282246857,0.15772347915601515
0.09326149270652127,0.2585097288987373,0.2665722516421305,0.15445013721341566,0.06797459663039539,0.12711060974649313,0.054348151902698844,0.23507491892445373,0.16539434760710592,0.1740102618378127,0.12390680541658686,0.17487493988001138,0.22912533028080243,0.1424909404438852,0.22468851560385417
0.13628968791029286,0.44338459368268873,0.2523673769400402,0.08314549681670969,0.11878259320717,0.11297691481283821,0.32503465671577325,0.1200031267747162,0.09903900066502633,0.15504212605301643,0.14199756244457223,0.11823400195774737,0.09385829337925136,0.19008295531811123,0.12159241491164391
0.14231881815917583,0.13419775938364573,0.29682401410772447,0.11219249790875904,0.1410302093700683,0.14105429317153376,0.2578443375885527,0.13854537136051226,0.12515591039350626,0.10432740576758556,0.21664074408099188,0.10356540414028972,0.19920700659999316,0.23574739377362697,0.13954434089191903
0.17387650927734674,0.24970951727238866,0.07779505517039517,0.2003977039410124,0.23230055334694957,0.14410334098612856,0.2848141580419081,0.0915980860442054,0.10535749226525983,0.1046726796432131,0.0890943181674955,0.09245171995062879,0.10176940534193152,0.1566741110706533,0.2726691563116526
0.18688085020344866,0.1283182689190254,0.3385768120831855,0.21170745743285665,0.11958470066203324,0.2710491231635634,0.30561837449915424,0.21746846666628536,0.24749142027795865,0.20362216125016933,0.12664558710610088,0.13607560149921333,0.24916762530996217,0.07648723791723179,0.15402386139483493
0.13273134760207894,0.11739950539258455,0.1375467967469128,0.3316332739493033,0.3476071547186672,0.23927685760072726,0.22546366173555227,0.2325890607576058,0.24381451867798243,0.25053623060917624,0.18752668941677283,0.3211933527140732,0.16934269244230535,0.09029112599772919,0.09100416449378747
0.277951802846095,0.22399904860934078,0.22761953713842012,0.2080736980582144,0.2973368702717747,0.20948093075498647,0.1312994744177685,0.11626720811898693,0.0957622871665605,0.16670402755214342,0.1180522814653446,0.2660627683710336,0.1136540465239997,0.23904700141661206,0.13528571044563048
0.08174526581302523,0.06725558777690237,0.4040429140302858,0.1731333838105255,0.17325570265466136,0.30403178134361164,0.12847990572336926,0.09668995131743904,0.08548084914981077,0.34012469025876524,0.3587943681272397,0.10013032889932102,0.1222361960160926,0.08799259497721192,0.13102690769753714
