node0 p05,node1 p05,node2 p05,node3 p05,node4 p05
247.47744912860628,1.3004922671946955,1.367932501747016,0.26345460915137986,83.64417832705938
51.17198408407089,5.695890174904301,20.54562424132236,7.111595877053929,0.7728272778031552
74.36176867693835,178.9588257158999,27.834531262069813,1.3475267001446871,2.238744614318756
203.7776367240193,27.572213294335956,2.4713475816577293,0.6869133768910279,38.23891201402113
156.37171651325497,38.90720744453808,3.1744361485891743,0.40982699866280947,24.422268718325334
37.77052033711827,14.747492260724082,69.75476962714197,16.741841315564407,5.152611352643122
63.53254401481734,70.62480142678227,56.08372150169064,2.069512826778994,16.801292644590124
186.38351956750594,56.8519569518248,39.19710563977257,0.08517536477431269,19.007657644390328
63.22359434838453,1.2337854089012383,1.339631707534562,89.38943542835086,2.008018038694006
92.41952056096284,52.57176986554856,3.704332630083507,0.08486798309985596,0.5117551716942927
144.8850458263025,52.19641616116541,28.61338126837662,28.45724211664822,0.05763222557089244
115.03483816727609,2.3834702065782785,68.11286341686531,27.368505279253753,4.313163846399263
10.52961607617202,70.58291311539365,41.94851342948648,2.7693816307074437,8.332189070137089
145.39287061321298,25.936481125598814,2.9687191039461784,0.7544918408200535,0.4499936324359049
205.33256607801104,13.291001921823124,17.989600661027243,8.780371435991603,15.585168300887476
242.51132593001347,3.3236440225769193,40.994673995983874,2.3682790051591587,3.3139630237547455
109.22981324881941,266.6169334903867,26.6251327628,133.61395997904285,33.20912192401
111.86598426074744,8.789427684409644,0.30062913333881847,23.469225449220286,1.2670853879364514
13.195495118993364,117.85910048799407,5.174214969169088,1.8233149777605329,2.179522405694153
159.6776967286522,96.26097059259904,29.526246712137894,30.56601821544473,40.461511857290446
35.266835092505815,59.5647957666271,1.1010399278533514,1.5185977424259038,9.28514314346707
116.11743114321122,15.368709978142753,83.72162308635666,9.675085469288135,2.032992355523609
180.39972146074712,8.033348575391944,66.11268835903861,3.6133892060190678,15.540763816517957
48.47708731110644,23.56249943560252,3.4829873638407682,1.5079588540664406,0.22315383808475253
40.34940661096121,1.1387969464575434,2.4301398524288076,0.33800776984318404,0.4974666372489203
51.60796711472649,54.940531268700376,0.032745659128111844,2.139390395525559,1.8699326112615442
0.032913938824701665,9.474904338092246,46.53870604207207,2.7474217758905866,55.74131101633711
28.373356111639513,13.928581668586476,32.53824855410332,4.389768041265742,9.20369499296131
24.83139649053709,1.6196474203411793,0.323452358735854,1.323895551956046,33.74612399187815
80.75730396691986,109.34312573569152,0.7013291299954981,0.11102559756641367,35.92491357679407
224.51728905769195,5.3463162361748084,1.307610155868505,0.25152438997762533,19.452268408732184
32.23539497951367,122.25401655089465,5.536582169751429,6.64624525519658,7.126744234105276
41.49844259920051,77.69891727892015,49.00398784987037,0.894247806331538,23.769189839530743
83.5104245093179,35.8416573270471,4.782360848404316,3.0214954521559054,26.110470339306648
26.491491395384575,284.3404119558092,25.507631655752416,0.6880377367629473,0.5549793773321166
48.73027406210243,1.0279425153559487,2.296833965772794,2.604612342594984,27.30450993813409
138.3134411587662,235.17342307885144,1.7381061472716077,0.6174638947094453,2.3905376097058326
61.107622723788815,90.46006814370814,1.7936292199163573,0.2533130733500545,0.06628443612598439
15.76315316961617,17.770138295497997,4.439637086006463,6.281221974823565,43.14368050212027
49.97110798080614,14.293622353110324,17.848352831254058,7.181412238510183,1.0119512221607978
20.035896972187345,2.924865389961511,14.172898172681968,0.6045999047096079,42.950464076627384
3.7745500759893282,5.459087301116817,0.30891837516194387,0.04772786522135816,18.120602876285894
114.40597954306591,57.82551519832785,0.6208771412072327,2.3756542730730135,34.51471649691982
95.41649394672001,0.6131464571715837,21.89956667382629,1.4209628619968389,15.632910028555463
14.336986882955502,22.92567208313533,10.234663482818963,0.3408816504248337,1.264524581477426
21.600835189953244,2.3697313831286073,19.150604513172336,1.5884112848061986,6.5367340958798
92.59869192851909,143.22696155040973,20.171773818426075,0.00031515188041575436,1.7379774106150787
95.92059345941261,9.068565509606733,1.6221966505884908,42.137735558782325,4.519319646988611
46.06821847559694,3.711276640013341,1.0511004038598357,6.296906707271527,2.487674671019095
33.780760222758914,1.7355242626283367,11.258390496960317,0.533479040567825,3.6331157784395955
3.4993822069962146,5.778342201561759e-06,0.07211058814228308,0.2855746416223118,0.280595963002501
11.876557047456556,0.09777240978565688,32.87587226356051,32.61580580628448,4.293867880123283
96.32026812403417,1.9086546320045392,32.71635315796001,2.7994059136908978,8.132999266357247
92.23941300870703,162.8521178955492,59.44407198761215,0.23660796946627663,7.108894540678963
0.17171536924388664,48.48681429681325,67.58126102843238,3.8760558762868156,9.606044685415306
58.94863341538278,22.090222884525588,5.258635427707896,15.609223210441863,8.985932916344085
51.50534768286406,0.10436711917985317,15.386227301122263,0.591717991117545,4.279448306826088
165.15307037134033,62.32245476957703,0.014370981738093409,10.438043146962238,10.41928954034412
0.7407648972183564,3.888298814543363,64.63930452811263,9.90335304866926,8.764323689854352e-08
21.27491833314685,48.57944205238887,44.29727852675285,24.332341182358405,6.196301186677376
43.309754636254155,88.72499329615121,4.999345514530025,5.699234668213586,8.252842974673325
61.601198604045955,2.370556139447085,6.35445320311205,56.61988122878069,128.17721518902547
0.7493118232786036,1.8724848947081847,3.7410269421400146,36.92695713642955,7.80824612800179
63.547946250143184,33.88628216578784,37.16998069834127,53.639211544413335,2.892741313839757
37.14768343373911,4.638322325580017,1.131254205640841,0.2529046748043894,9.94049571983348
0.12507931842219794,20.363096705005827,27.45685839345829,119.8034414557753,4.9278750851518485
22.372097700117173,84.55456650426538,1.4743597883238133,1.0747518554028592,0.0031759539424370104
57.07244153147059,9.364612322818259,15.666014136163884,30.873779221755978,1.0246918819397763
71.6729897334254,16.28439955680576,0.0011178214852734926,4.786673872840721,17.64673415046651
107.56656138646883,99.01541879298775,6.232509681101951,11.995670370362566,17.470731569634594
41.481729714642,136.46924724311728,8.70262501233682,1.1860353943285828,41.067008846157016
30.73158678323394,70.28527515768113,4.47488479202288,0.4956465615073403,11.16356183098913
37.886776492990535,1.7300242264843146,59.335632078426826,3.504551358063114,5.81930413165809
71.55316778773636,137.46997712542372,1.3813476208555175,0.14191014632072027,1.13456765619221
28.931912437695836,3.2132124265873507,0.4686507721449924,30.37036688672147,0.5523109380356143
30.675193858997023,49.333494667532754,2.2647224545633824,49.41044383023105,15.397475616761945
43.88414632709244,26.152483639864375,60.7027242743344,25.922528313341598,41.49515886734153
9.922215648081004,12.114103783657212,1.826445089862774,0.009908217207760035,1.0079623304105494
17.886939753713193,1.9157668758834765,34.86433904835505,0.5953656984427517,2.293908663729592
0.9852809341450262,5.763182636576958,29.783455237604038,53.45359337902375,4.33929015548353
68.6680949599577,37.370581820651644,0.041123412894494726,2.8237019764500304,62.59715998070086
8.560611812224236,90.95094968733547,76.77918874209283,11.913745929533654,0.8030458225818383
6.755749143670921,2.1468035966184953,12.525004005557568,0.04169796019993168,30.820470112878727
27.550851798868738,213.1014572244851,24.23130570582319,125.77644085173755,4.769031187803661
125.99035870149353,2.08064190500294,31.37366933853427,4.191137625287824,0.21036357780030077
6.560363938724,2.146260571979225,14.358193807875802,2.4580564217161265,9.648531369605106
27.614672492269296,24.683381145837853,2.693247132063775,2.2883224633454855,6.608259372989591
4.717964893742546,58.98849053678243,7.012302327205341,0.009334729838093324,30.189015417820016
30.19912388402514,24.084213980476672,0.3355774946950284,4.584893959890753,19.436604109645806
9.914916423573885,9.840176519038963,2.853283119310352,39.229485026094444,104.95369046813984
14.335806068372879,9.996168036486871,10.134088308970075,9.070692397776197,25.967189684173253
45.00837452635335,5.508556684284035,27.86556965353821,80.2390992520223,5.839101916161518
22.29507899193406,13.67008331935529,7.637392242543264,0.6528463064700551,2.2978214169193976
53.50968417381664,204.3895241729256,14.774984082376994,2.6163583227671197,134.63984449025958
38.66009374495553,0.061995540056486206,6.812350314231707,19.452926720545264,26.53045186458732
111.089555577367,1.0711649350463888,0.16968409078648503,0.6271832452592857,16.71578275251205
0.098680254964219,39.145994260375474,0.6247366077113342,114.19321271631863,4.802698439200202
37.642575542877736,10.627638715012068,46.716894769365254,3.40207424732919,0.5007394531457348
103.67776827303209,30.156672131887063,2.0736709421632753,2.579316787402534,1.1550684155883146
6.163111676349534,2.632359877259353,10.902519203397942,107.46718335556255,2.35658443888908
47.37403222561444,0.0003955743965063597,0.06118056112971658,0.04551516412659212,2.7521355580737676
0.6018708216084102,3.131099412509287,2.289457189203985,0.42352657762480733,16.92995179759418
8.515181963496367,6.414077816578976,0.008420191580084247,16.32878838957183,19.867870866568037
9.598516835295078,6.994298511695299,6.968233726773044,24.551999717882083,3.8847103846042157
21.11188667581771,1.7093130045200238,5.102323065719143,1.4633630882315067,1.8343440922280092
16.39413965333467,31.03224238703652,1.4010452808632636,50.9773411600762,1.1505055335894763
30.51842611480454,19.590893418332154,11.291838339957275,0.49188074662787556,0.25283518003640726
0.07539940301223817,0.00972321478608001,4.028161659260137,0.5891237492775887,6.0525479865865
6.747784121602465,18.716066431653143,1.5775553818251935,0.03627791785526399,18.8997969906733
20.453818687191003,0.7165750415423258,13.754222730386052,0.0315787952525811,8.472574412511737
153.4891467646501,65.08883758066986,1.095763087387734,5.6387801659768835,12.43165952897389
29.211194991936086,11.908026495580847,6.321838522433897,0.6445278347413336,4.024262429117972
16.535822754546356,6.389032118847669,0.047549392588496525,0.10172717311671782,0.3505669127379463
13.401162853203948,1.6569467854587958,0.26291764546879226,10.173579625953074,38.69632961149466
2.3285890564680365,105.79852890207778,6.335265456455119,8.630267720673517,0.6231633217951037
34.864370813561855,4.060701448944599,8.585197280451125,20.517070559414925,12.674623031695052
10.11306662390964,2.52385910109003,0.09035108072487981,0.17686512582563038,0.5354450367753325
17.024333477075363,2.4026270546555293,0.7684263694086972,0.4082066832993833,3.1001659094041583
4.202986950143414,0.050704274496325565,3.667309205661123,5.554608721504916,3.899882486279229
15.936524332222103,44.86178085360865,0.39126392432513313,8.642349899914688,53.100652441149144
19.51174861591587,2.447662818967585,17.804335261209953,0.1074060950771567,0.20082225566587053
59.63750050415532,77.63883900311464,7.829244404506623,1.1581662490889042,1.6967413969250547
0.6398222552880612,1.1358826186813953,32.60385301504082,43.0234000683457,26.622962704913075
4.410846201689491,9.279762020845686,0.06368718025390643,0.1361469234431102,6.65170564168775
23.65660406815217,0.03386422036555216,1.9933652911302728,1.7442591302231942,0.035440315452432695
11.989520057149928,7.122759707086094,29.389174666748787,4.984378682092087,0.0016578806600392867
34.9373464156509,12.09742994472545,0.03562237696902899,3.204396799977374,4.467541557395258
86.32910719195603,0.8497575005867559,16.341273526458014,1.4801090416523683,46.98880833025609
10.07734831010291,3.1187282050598917,8.072814394593044,1.6712500412375344,0.551121297754862
62.03898545066428,30.16092977130479,12.160856680328049,6.547013740950162,0.5799237134139666
44.10125984267619,1.6292406096303378,3.6682634713989506,17.889926973222085,3.9618162995571913
43.938028678275074,3.905053761114932,1.7675608303768273,3.459681362113815,1.3235148241804584
5.256323914982478,9.540386389804695,1.3216875786405777,73.42131337008179,67.46764374506901
17.705950101776242,0.6943542445554673,0.0011841501482254158,2.228964984926245,53.99024350781086
17.69504653065198,27.641662531127803,5.716221991889914,1.763770133368574,1.580315430812513
11.221982507447283,3.4022765674160347,0.7242857238160476,74.62208938738391,1.0656009053128421
45.75520411892331,0.9073825699150266,13.859951101435906,68.00203420083206,2.865651674027086
1.3228140773268267,13.825069937726504,4.323375613509764,9.735563658404464,5.2110309632099625
67.2516319945891,5.102361935086058,58.20243926924394,0.25735769866912805,13.773751310529315
8.23213309624545,73.64572079258514,0.17235324207727035,50.792800886474936,13.211789947920265
5.75081445693427,4.626066961159227,1.6874901530252036,57.72825564145061,0.15477936861298391
3.3677267885153648,4.461890230389489,0.12978104860934409,8.399684747142883,9.041414621341858
25.417346306309447,124.02557079717238,4.392048770200709,13.007976812529552,50.173671521932846
0.7323869257682517,74.50627425866665,0.10170185899273089,0.30956394986950286,8.24930376408003
3.3689216142597487,0.20384660630017543,0.35294311891098396,2.348026665921271,3.531328645989031
39.095470851154616,2.899451870115066,16.785420637719916,10.310656992327798,18.17836567965523
6.6901518636750215,25.37979925411393,0.2254150124690424,0.004031134429639807,48.484757450704635
9.381296786783425,7.385759611520374,0.6555947786663234,100.48895634046677,0.17959614649399208
0.9357639675398962,6.355887628261136,0.15849291191327816,11.664491763943676,0.4163260804611801
70.39054195500601,5.179409456738896,14.644255998818423,14.521736425138856,9.260382534711846
0.6390384023856761,0.04221222171760203,15.215297324682199,9.921096081244562,0.7745570755969013
1.8149657399283787,0.1341523718635843,0.19191368739626893,4.1682136806460095,26.677014829874466
24.12593298398378,5.720971630101443,0.12284932677702495,16.69473920506641,31.25307236563195
9.305733784951125,0.003122998302521568,5.876796967540933,65.08248556856171,15.613465203061088
0.5076554242624483,10.49640320032051,1.3581636765091485,1.9537694487415536,11.89044358510071
0.49904360874599707,0.8820525053652235,22.83845475480453,0.13054163716696218,3.802300996162374
52.839846096180636,1.8597239732822906,105.98184361690573,0.128346982469634,0.9658016897252722
4.940354796745428,3.9123943145295406,4.870436244578028,12.119380144189735,4.8913403038821945
18.175339843434553,63.08712768943308,1.671893701307407,1.9863241851998206,6.3032833698557145
29.321649605545083,0.23437430389045624,3.976213230415872,1.1244318762716343,2.160414102368205
3.0360889394234927,0.35731421820298126,2.967020877271286,43.3424866589303,22.197629655398885
13.631676711190446,0.3069763021158695,26.079960300091997,10.616296912579793,6.300327072537701
3.848320189898367,51.055140491787,3.822935823396402,0.0858697602930449,82.7331764612733
84.55453006271462,74.28497521176118,7.50940874093612,17.247409839452164,4.327987195093249
14.842263982769266,124.16232341602931,16.52201720967016,9.41431634886714,0.6957442387216235
5.003129940784423,0.5009999997890562,0.39434493042338026,21.173792441975102,7.725860962462592
2.341857444673987,0.70971218602792,7.538059964289964,0.003301454232119,39.996263825383714
2.2716607802502273,35.61887078357138,3.0392260304661445,6.897330094323869,41.725879365625076
40.30176900005097,0.8820030880822153,14.864961508927317,51.86946684491414,0.7628177696060932
3.1403504111094493,0.002431534706829853,3.269539950153025,9.465757662322485,3.0968322538391515
1.2337218540680217,8.268651551397616,4.0447651707332755,6.40781216063785,8.433930202711146
7.4221284613729575,1.498846614183331,7.829085808730641,1.5406318954306486,0.05645301631270513
19.992620190392756,70.38292535165758,1.8326931465340195,37.55612280956718,19.322087925062718
23.95377372446196,2.0082885897470164,18.00865803049389,3.58354496744416,25.15625055823017
16.655657003761796,107.02760184890872,11.69861603940661,10.71408101495769,50.274609381143264
3.634006684061501,10.577882287419676,9.101413343902667,8.037763089013998,14.649511521615684
10.574641203893135,0.5714068541750744,0.39156733355600376,26.73947696178389,171.16562201026105
32.809373480675056,5.774080524442943,13.264225126728531,5.57503245907545,2.2597175961118405
0.3683753555856926,7.076367544014533,2.8606887397580665,0.4082067239525908,20.407339502016548
0.624148228991498,0.8906415879544299,10.8985570732404,10.831629424380852,0.23890451086506787
15.09728218590315,0.28347986848049406,18.75233474332702,0.40066810633959893,3.1249710769869568
70.72310999510265,39.84387137625161,27.86160031693411,10.542212606925244,38.40454161273954
1.3368281736178358,1.5659623014240631,7.704234645542013,22.775225072018102,2.3094446379222964
20.09734306884273,1.0798310597544625,3.156309882706774,12.26693755136932,3.0041869729626813
9.359020075351248,1.0112713356622105,25.384604657094396,165.60001562824684,31.723094732150724
3.2412740621542215,13.883269454219022,9.404035352058903,3.067234761503054,0.09340312642639165
37.22265819394279,4.556904751341499,0.07424458195152578,8.408439681878384,21.61141870664085
47.65666796549775,18.617034727788518,0.29334576361308456,1.0879614798292179,65.04429531398574
6.71267260706342,28.232816519349143,3.4970581238659726,1.7663011887615527,2.773923374884409
6.20226210429118,3.6606370184758825,7.272948855604904,132.8280110631167,16.75658470388214
66.76975911807503,2.7062185215389674,3.999733113586186,106.33471370428548,4.479595868658706
0.4363623317486432,4.103027634046197,50.80324235892528,4.695403511732094,53.38114263708308
11.882556377496304,0.37385894133538417,14.700346513066645,5.328912490530682,24.729350065729136
0.7968995745810561,66.15914464260236,2.896574285340905,3.285466794036087,5.690708183498313
9.718538329491423,38.44024161939042,42.61510417635054,31.34168593789738,0.008670282863872412
8.277297424977295,70.42017585145622,3.9475448218748257,0.1725798008509545,8.438678023362542
87.4514946880854,63.846459492353496,0.8452386243976125,1.727152872632771,27.452391829225206
12.799291585655595,0.03349546531698621,0.04328228800180049,12.870594842705069,20.385083262813716
0.15407515604323865,0.12231091051283757,0.2965969506725005,74.92039358172346,6.431506191335895
1.9385243757389656,1.7060626107912982,45.60809044224541,3.5536593278567734,49.25913207029775
34.602658357228,9.002825367333706,1.1061862620019696,31.208752095818287,15.683232166758117
0.6468956427380933,0.45556948617699966,83.07857320737966,82.08318338585856,5.420710537801624
9.22445986482874,1.633963350582811,3.041079765027336,0.3763582295315489,20.682228716553126
1.9087582238844845,9.128515280461412,0.1112897950718128,23.11026161033059,2.8930131812704145
0.5691266425774014,119.44317381661347,5.546796632350828,0.2942698315370422,30.092220508615355
62.754320793616955,10.920323962433025,22.563829559476332,1.58155221955843,0.4097711248594151
68.4184985534526,0.56959111204075,12.479310095550533,38.3497265930572,41.671480932466295
38.090126306899975,12.833748590205035,8.947102702681319,0.2932887441849022,43.98958003339581
26.268661669494872,5.144913783674398,3.51132611617155,0.0015192884476613311,1.7240808549181266
13.642920854716671,4.407392766266911,8.448589607790995,7.83062320474138,38.56723354872334
10.68419927424788,0.40701698225108013,3.7234448866087475,0.028079964285619496,21.292266079025794
33.17970589528248,3.653838312782201,3.052730065568056,10.914951235426578,8.808515275184275
55.22249333815081,3.1329708021981655,0.06966722145416468,8.648566945366104,2.728890528483347
0.0034565037113550565,1.116383574186558,4.9592318482751425,2.6944609093889382,32.95512944310104
13.118470988252662,3.685405797935746,22.038636080485123,96.35926095424664,0.028258168549277332
2.4494864809111676,2.3553176915603573,7.39042020384783,0.6573698710788375,1.912662347504056
0.7709855314077415,0.7772671198159192,19.96413416628423,13.047798100996506,31.68697829576387
4.279913367090733,3.9129349408445555,51.995600717761604,4.921584716237862,90.86058710388744
0.01755919832534234,2.750945938197611,0.5268035309641975,0.10223996376947557,6.617014976845326
37.3308160278147,2.1297681724065276,10.593640206991637,0.014227742321388322,33.03999949725031
1.0748009692332787,28.427910534172387,0.006246086925868656,10.810529764080497,19.121231831513875
13.986566184983765,5.008184258517402,0.012278418359835053,21.305136636080462,0.8040708078983161
0.02740475179983038,1.357196127379808,15.640026159147796,30.540494467695567,1.8416131017198705
4.443742256055388,0.08124209409949489,16.000470417526405,8.173602058926617,6.192831178329931
25.74140197759763,1.7353000777645453,52.06977086082344,2.540700411139654,0.04428515256753657
1.8133953844415456,0.04300523042975539,57.18804497369339,10.471234438488146,1.0969935903485148
1.4238822973261243,3.035192201423466,27.434498352414423,0.06843226798769585,1.3851431801001355
8.684405825640159,3.0104615553055036,30.604311576172822,7.856453640413277,0.13302946426497694
3.355616317037732,0.0305437647713477,1.5921716158868384,14.064826460771918,4.097523854282154
35.67572817644777,1.8930918538387818,19.408513129478767,0.3119955725135113,33.772905849420496
37.80460982931115,8.243366645946908,68.06880754026179,11.710260829750277,7.189813332206233
0.24758825388178507,1.9768945173422634,0.30642923172040376,1.4205631297989145,3.1110162956222345
19.301040674607286,1.1453346588570792,3.426085514011692,9.299358366310427,26.43282360116752
41.79855789275184,7.760059500189578,0.025265464762701993,4.422906458001803,10.10062132958175
3.8022867846233965,46.79621237500444,17.508831333264137,106.23616494531296,0.49012673707140725
39.91803206722206,1.4433324560675753,60.39053423286271,9.18886311643122,3.12829657884132
1.582525159275498,2.731318666815427,0.2624861424510887,0.986196933212344,29.804807541711146
0.35436802338078544,19.511215110900984,78.85059018335357,37.7225576922211,0.03661631255704129
1.0337554917730039,2.5481960656919607,0.12171748108946344,7.372927911969001,0.022012490031126743
0.17092577589301833,0.03202401388824881,10.114370450216157,20.509232689215466,0.09742015763819083
32.30553914496065,2.894342739155075,45.56992502283279,20.01062634728138,11.466656273632779
0.3418450098414987,9.90654354367437,15.989254226016058,16.397673474755777,47.62718700097815
3.6294999545112985,7.011602576850302e-05,0.5580451069216782,0.02500518270059828,0.07888892435700935
5.4629118212905725,2.136870532724745,1.4443452575105844,2.5531617469401935,0.949160749192499
0.9705649610799544,9.585748893803176,9.833339942547518,5.374674042016681,35.64665201249443
0.7020088131587046,9.293806248705852,54.35714511106911,7.680424408969488,3.5477343747745382
0.005621193421732938,11.673854536664004,46.358887419788886,2.4228221217964387,3.915697779049623
0.0040888263609126525,59.47761090981399,2.0602381637836444,32.5315313426698,5.241879788717027
0.06337293954897472,0.41328944427103026,4.481192575196221,4.06313857503804,2.2233497272506924
5.338381494371811,1.8092053040390506,22.33548480109181,4.6774508950175635,7.095533494368853
4.141083968194135,3.2960782848750285,16.130259899858533,4.9742014074057765,5.300713599334049
8.364591046409997,7.480681929286081,19.80264067572325,0.05331474673011407,0.6294737199573064
0.721961422131216,0.23694646888307266,0.5136633303704408,1.0481100245424597,2.9674080545655674
4.6600131195223184,1.8174391849726776,41.07080013840652,15.166171776433806,13.319911598835475
2.930411864291794,0.5320279498818279,11.258186719330778,3.0114419901414986,37.84347015547935
1.8337818761572535,0.1699789496822131,17.95173093583211,15.341774723800247,0.7691765898944775
1.814978781729356,24.58135013835179,5.92436054002673,2.43754675358171,9.789696771716125
14.261921564650047,5.279911758687582,28.94689283556754,9.30749268223614,20.413872392027002
25.129156139137304,33.87582144944495,12.328975745842301,55.27817803514398,4.844332041284616
5.921279522240121,0.26608303003115147,0.21007469790535646,6.385477502751876,4.986977559829124
0.7576371455720627,0.10793307051282205,27.687592894554736,118.71451111227744,54.97840116034201
0.8672909804691712,32.0138834506046,27.28993357143924,0.08539846078795728,22.638513310889117
0.6861916354353423,1.2275780953828779,10.768149917926596,0.0,0.0
0.5784303376527081,5.224685028999287,1.3251375153740916,157.89257406887003,7.601284642820119
0.004685612794649264,12.54599339936564,5.749818725063201,26.443466762365876,37.09280777365783
55.729237934401354,8.791088428505109,1.1524781426694402,3.388297885597425,5.170198359100018
76.24138017535387,1.2278632031562224,28.81427951112718,63.971649266190404,4.718836968641016
0.1800571346020246,13.191137239356326,7.638942010701895,38.709605411441196,8.133450299896122
10.377678987628395,0.2809934594386026,6.91118381216108,81.11900575398961,32.933532373515675
7.496237799160463,2.144926086971767,36.53147694376022,18.422254204556886,6.024599865499352
0.45047095915512414,14.472611795585609,0.22111485929181776,38.89203318768159,0.7886447310116941
0.16705974835586804,55.149262378014186,1.1314407905518793,7.691834928966761,21.87268041848657
2.886057192835751,8.288119101780364,10.804199994508256,19.789156802672025,10.552012625329306
4.704769774228315,0.9126187723534446,0.060481028632617,80.06904243579177,1.9508612188066805
0.005718202357082599,1.078651900387429,18.006869507099594,7.168759211679137,17.59322608555048
0.006551659082961769,10.784078676428948,0.04521658551284608,0.018904509731022975,0.034079460520776435
0.19427054362892052,5.720308180065296,16.508623134991353,0.1614660803386611,0.04514452994584004
0.32511220669712454,2.170720496145954,19.764783390733285,0.9402202612780746,9.979709307174469
0.17174884206220944,2.540388625872203,51.49679150975092,1.5475711301636224,0.8639871031722791
0.9141764662874555,5.491408511524654,5.073986109334451,6.881900691876543,0.4310159819731767
2.4868397350310936,0.7746778471228057,10.73429453675813,1.4043214014226464,19.953280950509548
35.65919647482795,5.202231658634408,11.181250223533144,40.53446898580166,13.008650426326929
0.2034852444245998,11.538821333668873,14.151745313359248,48.49188374779811,0.015958089172087884
4.1091210517071595,42.314025330709285,3.1154570235952823,18.175318644555002,27.882176018238464
2.9348408594187543,5.704346801111144,1.7776201381500065,3.1045566858806306,3.26258924013896
16.564640871662487,33.73383722906673,42.326759674436445,79.4559571883197,3.4485174190663224
0.012180333047994046,14.173632221503274,2.5306534928105466,6.3061333399285,16.4804653156648
10.898466671357424,3.4143941454374973,1.1689781368249792,7.136770550183502,1.0515019790823716
2.6801044598549595,2.853880340118086,19.38949806537778,27.27386615093521,14.472580704699062
0.40008135689903745,10.163915612227028,7.375118940580952,14.487053152148443,0.3239699414885359
3.769740681394224,32.31624391681381,12.271484535508199,19.360474142385527,27.62088676421719
0.3636673871079751,7.6605468099205085,16.05446805834583,0.8335137435814344,16.516830850200297
7.580876619937032,41.42337124239159,21.8699118734416,0.5442599450853626,0.5104768866002001
1.8777701312461799,69.4769145553188,51.69429012481169,4.866200155656429,13.30586027856294
3.6098757151627523,31.43014969880982,22.95401271348711,1.584024323934698,54.50913445357843
0.6177147824398694,0.4033077050940625,0.3663965752428344,2.0201979322137693,4.9527480919241595
0.11990781949679397,10.705584971737359,47.619614202578425,23.526476072011366,1.6494301049113207
7.885936925246592,20.264143633034944,9.910276271929142,18.9248317860487,4.377752095281775
0.01406756752679721,5.906151168445373,10.405950487188484,16.494417934423996,14.526709105164203
1.1270199086058272,1.2511749485329833,31.416039288509822,53.79292992904061,1.0506088919524808
0.046142905326744144,25.125154073989126,17.40493652213286,3.2106091020414618,1.9636429321031585
36.092228420291924,13.721652222573889,0.12344092947968668,2.0015226738281773,45.17846099672582
0.8739451938446449,5.947987894838535,1.1848020929783654,10.783926355730072,10.58363046772489
0.24577131288698983,41.936695101276065,25.45495783521395,0.051341943939221917,9.627741408583113
14.976980646078726,2.709132362656844,4.0860418059073345,2.3160448739673276,61.69247721405326
8.479585312387123,2.660753167236172,2.848275433066584,3.089816305692517,13.921333153423365
0.12946140899823125,4.495210333496708,16.041687743380233,9.61591352276942,0.0006584770157147549
0.5933042555399626,22.967275160931752,16.0027708213634,5.691649993352928,27.916474611749614
14.83167342248293,0.17498267408512902,5.869096100634717,6.418527116198357,28.14951066698333
0.5124254295272872,3.7806357837094953,0.05982618166407561,123.36381412451814,13.233934262351678
0.49686891867815997,9.651725710308837,4.8383976818486225,0.03572519709436444,1.0132444570791308
10.082473125492152,0.15903981004716197,33.58905140010427,17.59407847387406,3.998946766003113
3.0222521078475526,5.779734587299271,23.204889196828816,18.477337479456644,0.18500341368657797
5.592339388368186,3.5882754298146105,5.89078937055551,5.968827975998042,0.3440971314026781
7.6074529435294584,2.083533998125483,19.936433102882415,6.50987815346557,0.7986583823811961
32.32652632129873,0.29073125776885317,17.414871245065243,20.625886718806992,21.308971579220486
51.059656850364924,2.3117813785032157,9.921709992085708,1.6463182126556524,15.349926894112215
1.6420182024624765,95.93247311895408,34.524158193551884,109.64700294467372,54.39900659451459
4.788809487460967,5.063632809878851,0.09764481985998845,13.600126573278818,0.030672152826363083
2.06959607026281,23.21276155441017,4.298257903298902,0.44404391159962536,0.21569724525773126
16.149806610525257,9.875635505468482,29.929475128744265,18.906616460000052,18.539057942820858
0.027202320185407462,3.4401292570809097,1.7909540707159834,4.822280353629344,2.784544736838414
4.17681732223253,1.7716598918453488,33.099738805281476,16.427276104163504,11.162817348829927
26.706894465583805,0.021059064768692886,25.53983480633737,10.12149807712763,30.544745918383427
0.4253735817823333,0.5821699271861847,2.8330671286807285,1.189457769416908,1.775044224281312
0.14261190199303939,6.544395095662076,3.6964501380574846,3.7772170672950396,4.994188846994901
0.07507741243618356,15.839550633220536,0.145746146507267,0.13333956405417688,0.023070519780221857
37.200577269952895,21.277161953133376,9.928828696335774,9.901396500377466,33.469737915107665
7.281800898530513,0.449655512476563,30.1260290994214,2.2011561399287762,3.8652575891588574
3.1863203795800192,3.0974821028735096,12.107925376576816,0.00969190989379633,44.58382943342957
1.277383914366814,22.443240831196974,4.169756249751015,0.5744676351550947,44.2857319843905
53.05685350399265,0.5664316083711028,1.2296807917463595,2.5560885101256354,30.50439716281045
0.5804687829889011,31.028473952563473,0.7557423568292709,1.2232599168607154,8.608889706710142
1.8326698723567256,8.412503361957576,15.487012747908373,0.2720425405634153,12.227315535142855
3.6224123092186864,7.807221109855383,21.833953374928527,1.5267285267751551,13.26074377443593
