loss
7583.392554190255
7902.635678785361
6911.729115658297
7824.525574703717
6744.831661041215
7187.018001929739
7040.9980588902135
6105.489023572673
5270.852918657368
6467.474864542388
6082.791288014205
6252.882672357769
5577.208192967379
6499.0394561328285
6315.889983508414
5036.355479359096
5014.181709480382
5647.906517059467
4852.023347354317
5221.372297295969
4852.34716013718
4327.240375623318
5615.608777532581
4491.2954645720865
4040.2537335781744
4857.536949219645
5002.783220970479
4306.095885014665
4341.309637965485
4338.872512593174
3934.867408268834
4746.580221002296
4554.363527065468
3921.567814902901
4137.898285383568
3876.237230183999
4043.17265912175
3995.0279457656748
3561.385158263729
3267.6885869492503
3085.415821789414
2830.1307651399807
3203.7299421901307
3141.0808278856553
3147.072473304812
3242.9781038604524
3054.9599669521635
2884.414539556585
2828.9539126032314
3276.7795492949786
2916.1418023485526
2560.8823296056894
2109.5321225844646
2425.7982171765716
2989.829059519408
2568.5490708030784
2154.715953924463
2113.969065152766
2082.1478930597013
2391.412673479772
2362.118967402794
2711.7790541493864
2590.0957173604847
1954.331341379801
2410.299407330306
2285.2816806743785
2157.117306577952
2495.5243294567144
1858.7965810198318
1822.9422974885977
1538.655960864317
1537.061056385571
1634.5401538689514
2032.5312822904223
1960.6146371457428
1945.6760632464411
1766.7456021296955
1600.3933591005805
1536.7881949639564
1564.3445740017173
1412.081863440058
1309.064242530831
1421.0242470265841
1077.403218961417
1422.154474035271
1606.7157306440401
1258.5666090328564
1277.4238415100394
1692.5718505323543
1303.2982159383523
1518.1842486664377
1236.0564787048365
1150.7699548877147
1200.3364415267217
1207.680067348354
1141.116934030239
1078.5064743224416
931.1273795012578
1182.436949555406
1315.4169248621074
1200.5324998551548
1149.4205284695606
1135.419186910094
1031.8206950357749
843.5582869304938
765.2342519185921
1108.2701220203207
1101.1570264035188
840.1265003854289
874.527078704214
810.3154885123611
735.0750686679804
759.1695495515651
850.3820601414827
660.8797963144073
929.3233669676708
632.3872363880334
798.3735251433225
772.0430300168293
858.1834594352629
520.3049078457627
705.1764976253629
500.7992533388315
479.11384296706603
675.8637430396413
531.2950183958967
624.0717383901232
649.8528766655123
597.824474557983
674.5382926193973
589.5811804097602
514.4486551636735
498.71798440203304
420.33204405090265
563.4753644532396
576.815746113709
609.2067170643714
474.1438892311283
512.7389371816431
431.3758302353911
558.2786950775441
593.7212324463533
499.08126424136555
513.999753744493
436.27528952069554
528.0518387826053
411.50004827491966
471.20955480189815
446.4298189335562
451.5117221075128
422.2501341926227
342.93667761527536
320.75929836637096
342.1379151843501
291.2828421648047
362.1739944775301
254.16709023940038
279.52727249377693
383.19747403962253
345.4593373397937
267.99264872459605
261.805448009723
487.0853048905218
266.4119843617717
347.0042654237212
260.71477083022626
336.50425142335143
352.71414070538367
292.8004915072247
268.5135852148084
187.71371381791676
218.23142517885572
244.8049805953953
210.7108465157713
352.6623860993067
144.38268173873948
221.62701716837017
282.7054170648949
224.47710938108108
149.2831020937326
161.54660867261663
232.04757697106533
133.89184330786188
199.90238692655203
172.89462223492836
176.73419718349348
232.8067076778453
120.84176439073767
196.96871711536133
164.94026884706517
148.7682849694303
208.11922111706775
184.95408826577258
143.88786282307385
185.8637869978441
204.10630346801275
149.1091378879092
167.87435847104143
137.71380243695052
211.51781507220343
184.10335710678345
93.57969301470489
102.00816054538566
144.89221059603034
130.24029725397133
130.7468209941783
175.11116948429103
138.88004351914583
113.20375029817198
109.21116835487223
149.74244146065251
98.13103870743878
90.93005735964553
148.91409680330148
162.71802263645833
131.07481859384504
111.06835082794893
76.82484122313417
88.61656811695399
116.53286904694434
129.42843742040185
86.34850754550914
74.23853211948317
71.77938505865747
102.33138649841139
122.32426622774017
124.97795746999854
118.38331206690683
91.52243987224176
116.97512098617554
89.38076405930488
102.86940498324381
43.211295644580915
51.9275549137535
72.60170068473425
99.43578269850782
40.83073001963952
111.60426324272255
40.91486886087362
48.93509974906406
83.26006915023397
108.5866411216336
54.59120756691088
54.592142618101036
58.98049179736303
69.87700060207463
42.828700606050845
64.95452818080621
81.32117834155
14.456349913004
121.43856308985218
44.164459269402144
74.6638395432113
40.61928568284755
69.50520142185209
49.43445737276519
37.464156009596785
52.54385084126061
26.934044278319995
87.28207198723187
84.61986964444718
40.31582915027458
14.632742009666377
67.88891945559645
37.01786080984047
50.54230558235086
31.02512948040968
33.340207000332775
42.929468654451135
59.42990441953449
27.327696517792397
47.936673210790126
76.57879946197782
25.459964309229992
39.20883407749842
48.1309197467759
82.9795249457998
27.662056974360972
50.39809932341747
44.85110410787375
46.11782190209018
14.715630638424901
27.085573233896536
69.07655124463066
22.908594463908265
50.92039091904216
52.677472025701874
15.513851604467272
27.735803498474787
31.34861000649705
24.357366297172817
12.932153707964531
57.05062819956637
39.11924871210473
33.10853324863165
13.52325681926284
39.429555263962385
22.47962541402888
27.171506320328696
37.49351409867191
71.23360650119342
18.297371592800868
22.963592630486456
43.28231890897328
14.325032142207807
33.96465172187663
29.626722700649083
30.759469139150905
36.50018699864305
7.132209419383432
36.03762335363537
28.420965537453508
32.40806579169908
21.842718011544854
46.93263410318714
36.360152736981085
18.131386405922683
10.627453466604312
22.767147248283162
8.83101555461366
23.485379941267205
14.652481769361824
26.898144778449772
50.02209446523428
22.623024433525835
3.7137750233978686
12.859605016533703
9.815934265450597
14.80746763762535
32.948397093653945
66.87342560230539
15.873729979030553
10.382838462687833
13.138462057169658
30.91152074942421
31.86082865624966
18.28389411812881
11.190983570904107
23.923781068492538
13.874207367937185
11.613897536882343
20.731483187615403
13.932391646648288
34.48024372788306
12.467898036019495
28.01261531185196
7.093543474075514
23.45811524972932
17.256627675164435
10.187092403291699
11.313123037888156
17.669337806372408
22.375114449050347
41.040573642775676
8.8663591910396
12.898704728441743
32.072420311560066
19.205751951680764
13.968078022694172
16.291405426585
8.236504009486719
6.01229732651879
11.35110254962349
13.379904143015569
19.903055909497986
21.66049892087502
35.3743359468411
9.463804073931254
30.256415062868236
10.110080276563062
13.835244631200922
1.5476884191219598
9.558788961331217
10.605290256134746
14.494140031518203
11.02063372536249
7.9242909533360875
3.844941040404759
2.2585280037049653
6.277002848812178
6.042187417540029
9.03749309468957
37.44635420975429
16.67911098240151
13.305090821349705
26.326618483889753
8.608153701486879
14.46836904970444
4.12707536004673
25.55612572361938
2.9617760872079932
30.58701007878566
13.30741971651068
28.891758208326696
5.033797858772459
10.634718184807946
6.085521472133097
7.831366440428008
6.485029950547238
9.357613675976106
14.175924480827572
32.327220920322624
14.67020518106946
12.418060220959841
6.094075597663798
23.19393121756849
3.818379323861083
12.577382848153636
10.07797623674858
11.632999157457963
10.742041861122257
4.192271692334166
3.351918391854144
3.5144613576714527
5.249527634297115
4.949415007600989
16.88570780376709
27.829090764316867
9.928423341989575
10.427031474747233
17.27616115136038
34.664394992839654
9.447904491806474
4.6772824460334474
8.420438246338737
12.003408993656333
5.956476662028885
15.606576877463471
17.172568347803246
9.482363929882743
7.1578549296646745
13.476045982408431
10.078284262033959
1.735877294380949
12.053810003997345
5.550961607501174
27.66221070860679
17.912718162205742
4.602761405814322
10.921190921891204
7.59729021927568
8.750717268960424
10.715290554989284
10.514779828928054
35.08758330674299
13.803947582237493
11.294051852563527
17.892361358278755
18.2766111521971
21.565386094139498
30.37481391861591
4.165298081513893
23.934583500780374
0.4828346892283255
10.573918906919411
20.439157435838787
4.858320164230807
13.248382022481328
1.4778919718752357
21.284646084224384
20.14492300639679
6.386254358608328
18.900653745625057
32.7111338589894
23.36286998083267
3.6486173254320895
18.180393214197736
17.608207765360497
7.734153409282489
10.09357450826377
1.5075945890435887
2.4321849411688445
3.9698843972492255
16.364664916029604
32.68572336528083
21.209618732583827
9.396468735690082
17.843097306720793
19.84466255324843
3.7470218408696154
14.467012310575587
5.392947601263961
23.775821965733385
8.865336760323967
3.973586125684973
7.470446884136997
1.456616241733136
31.65604157778494
4.728523674363937
9.53578509495345
22.570389769561064
2.684267591520793
8.43738153439475
6.373417915734881
22.77917738229204
11.298854599964747
23.370616118592444
7.410588384419254
12.077929245503032
9.396136688529102
14.534118607604025
29.81480913094605
13.682149010357401
1.4668417787389578
12.705715473713711
11.594495941671033
36.37181837957806
9.580176473264629
10.2901397428794
5.666236229820325
0.9640133913798751
9.769298995971756
6.420945763758688
4.224583867244313
7.183638731456286
23.182780580556848
3.2677346451525153
12.858877798046473
17.087432655708888
6.138595356380203
10.3372665658943
14.86633178523669
9.422916838713407
20.68523774040458
6.08155071733391
16.88893822678039
14.39788696901552
13.058684437287008
14.41839384730306
8.197385582864777
15.55696491018765
7.097734611817811
17.96694754723653
10.63840874710257
0.5443014269976942
5.692861967119002
10.425746404965922
1.8435503912856117
11.362145775276698
13.75746249643711
2.339353749586401
7.6231970842517045
23.045236050882515
3.0057400229281654
9.143782450769162
8.495229556280762
9.290467477115254
13.711029826172034
5.596347650885351
6.73394919521936
9.36563886381206
21.624195553050335
8.836172536038202
4.050729575687027
18.280277449665903
6.2315639028583
11.149424027247152
9.521635879475035
5.799387898429114
11.938967382497228
9.450789797097034
10.695541452146223
11.489778894927918
10.43571682380642
11.97990473266858
7.354238673816009
7.255846568579223
25.50964505202479
15.819508084627824
7.463223900577768
8.583284829666997
9.006108090260508
2.779269346430817
19.555082403994284
9.767370342025053
12.821660282779424
12.696207156182027
23.79614409133618
11.408442304161145
14.228361636204161
12.336882306912992
8.804159283541157
34.7445957951921
1.3961889184289071
14.10821879310482
17.703307449487376
23.481943002467936
29.369703560805682
2.6381647564704656
12.617331506443389
11.487298803619002
8.935414424768673
11.880990984497563
13.188800101390092
8.266877730409565
6.905117031900678
3.6758916391070953
8.74021983696537
8.84176177330147
9.40936600808182
15.840699725325646
18.380937823963734
11.599117694261798
5.36552136403841
17.550330900349678
2.851045892436409
12.702943133278874
4.446796642774028
5.982010996531261
12.811515195647
7.199406818620668
14.189687405673968
11.349985699126956
11.299683323223384
27.49610773157079
14.237505270636671
13.631285207759728
7.652307007342619
8.226288736652394
4.513132382843428
8.272155142878663
13.550977582831322
13.978299798703015
26.1484890712155
27.00673040160093
10.175223997543984
6.462478670086556
6.847788027780666
7.899039065312468
7.443516168053077
14.050157136924307
40.12720335187309
15.400288708984698
6.886966077425447
5.1142485686119326
23.966775988885225
24.590924868329125
8.173242859824368
3.9823006556234644
13.1221088718495
12.661120132840972
11.276881335360823
11.971924722805962
9.423619006510027
31.967467950856655
4.253652540824942
19.367255380618754
6.29900674883359
9.317776912738513
9.854566203591066
6.5471479134873904
4.859856824402287
7.447859435060903
13.626573553930289
40.39601986380325
4.194010224838273
4.6179976212190255
18.95850703696609
8.815421436880635
18.831147542331735
8.876726713284274
10.444028653166903
10.429719064601631
2.348607640253392
7.465901469247714
8.2281000959612
13.360017333731841
28.694759836942126
8.340066567457823
16.379170649497087
1.6477235043209444
12.4960387610628
1.8038742259310734
3.3817234758829917
10.99049967718637
11.872345506738391
9.468965114442476
3.0396921568334596
1.789989832676986
4.927562940246588
