node0 p09,node1 p09,node2 p09,node3 p09,node4 p09,node5 p09,node6 p09,node7 p09,node8 p09,node9 p09,node10 p09,node11 p09,node12 p09,node13 p09,node14 p09,node15 p09,node16 p09,node17 p09,node18 p09,node19 p09,node20 p09,node21 p09,node22 p09,node23 p09,node24 p09
5456.9098111394715,4954.57934225039,5395.12896970464,4159.507674144941,4216.613071291581,2858.1318402533257,3613.616638994979,3352.5900614333295,2992.417025929157,2657.018712963388,2639.327388145638,1355.7069860987706,1785.8575058731542,971.5346726426862,803.4858135347397,487.5534433283616,1355.4518427039977,1656.3046881950652,977.7784230778684,384.7134901981439,2404.432560842831,2272.9736228152856,2334.4988068921316,1660.8006140146827,873.7849533829741
4981.944312084239,4985.790908648529,4715.978552831809,4193.870276130764,3548.871429315503,4040.0553653780316,4607.98642464501,2501.1793685787493,2373.691113447156,1945.9040219824358,2472.733635522576,1566.8890053609543,1125.9997857829433,1160.3310151870057,771.6726568252602,450.58772990906135,1394.3870415551119,1511.258032763799,617.2647948009067,315.67588742931764,269.38442627746747,2121.2938392355973,2106.322038912172,1195.2161758937175,1034.8776569200538
5256.630341858404,4991.1963595463385,5191.681402599405,4160.578645405024,3258.832763141857,2947.557759103574,4090.5816179479248,2926.2828027380788,2424.35471589718,2471.0454794092248,2592.8790968025373,1931.890237510237,2067.470092924184,1170.3919018408835,752.8927679934164,289.5192573888468,1445.8517361274924,1176.9105574150612,692.8040484360882,206.52322149745805,2231.036162556143,2219.2884228164976,2071.2791955353846,1185.7675274438327,445.7777851462358
4834.074231122612,4664.585129018949,5032.788765126278,4389.580579923401,3622.111081550653,3321.527907111619,2643.790683017872,3252.809666415743,2620.989740506274,2769.066561057931,1749.8902674158164,1297.5385959575665,1553.45913404515,881.1088403695171,398.668480914464,247.0462353724756,1875.1928848637478,1019.3581441898591,557.5281230863814,703.7697961249139,2297.846520145193,2182.7256297051536,1866.8388550255888,1093.3670480113035,536.0502456033571
4611.9491201001565,5454.068165592356,4412.917483772794,3657.4072032331587,3738.429308996174,3645.2443394773354,4203.282451348631,2896.3968071467148,2981.2389324369287,2003.8062700416403,2682.364135054891,986.7281739900728,1430.9579089314425,1316.543205977601,889.6906901780467,480.8628305486632,1176.0282987041921,816.8860052990619,525.7706085899729,55.10540243363513,480.71158896259317,1720.9334964341033,2220.7299722454563,1297.5378947638055,507.4645136944349
4536.250366933093,5174.8790762135695,3810.359148785079,3736.4531603737887,3430.4355891244495,2886.269221638452,3965.5879216098956,3790.1394123308633,2755.8620677537365,2511.1484222281947,2485.231892722679,1218.339987810836,2028.4246074373193,1267.3229031393594,424.4598585693205,165.95481991299084,1687.7058717183975,1007.5531202297158,652.9779330641211,77.11345206575173,2214.062896910029,1941.6773490318046,1936.6126809991924,732.6357911511192,367.42297088323005
5351.083723228645,4508.667209769063,4544.112294897785,4143.551423735101,3689.5376960997637,2733.2574364213206,2832.0055893671147,2950.14955003438,2973.74216291558,2704.214550726912,1582.8905364386885,1087.4331480804826,1604.1979744993448,1101.5176944645425,417.7644413634257,330.0901518405515,1270.0156766553541,1208.0603414348716,348.8759289902996,237.0333767482873,1984.3226163395132,2091.0290460825777,1830.513636407029,1092.793985672832,1294.322894377104
5301.184357603431,5057.592362646103,4880.010474907983,3372.9592732196325,3579.665524081099,4089.5571169997925,3934.2092863242738,3662.8861610135255,2212.6341325371413,2000.7415646609766,1699.950770907888,1213.8108908312422,1256.3410685183376,977.2215013957124,493.3809155519056,422.94566695278456,1140.2459164355155,868.384984574016,661.1946596171805,248.55538089536623,169.8152683299962,2087.4115816453395,2147.2266854225013,1789.218149966964,669.3293665529899
5247.714718871834,4441.826839241953,4504.664523419999,4148.027484192407,3893.248792536589,3563.084730604333,2797.1858438204563,2714.2316021268666,2406.543882868837,2795.103354603758,1217.3712949740873,1513.1219817232097,1838.3577309282014,955.4693223119292,791.7657470804418,128.91212479850498,1694.1465586095171,1250.6616210768102,311.1526954565126,281.07761536594074,2123.426067444809,2106.5575536589154,1804.2558152654133,1232.6720246525315,741.9094710067175
4958.572512963487,4975.647627035623,4854.9176058442135,4189.337349808967,3212.6306083798513,3791.631165605848,3647.5622320624925,2577.754552346223,2338.401575878841,2316.5142698045147,1811.4932939155465,1698.0178695862874,1728.8788000595753,732.0214546858749,592.8831051732426,108.16539878028912,1024.689271052606,809.7773020866867,581.0946517521996,75.61978796839783,255.40475988211242,1738.991989056472,1640.8027460281132,1691.768546211769,555.1237482397942
5098.776185368985,4605.986761582935,5279.579511355426,3622.6691107292004,3773.3004331399084,3800.6146123038748,2611.5323801704453,2741.4100956770376,2846.3362019284004,1745.4599167025772,2299.4907088043956,1551.4050476232594,1188.5109910673214,540.931169285941,629.0368710451985,387.8860160250472,892.9491431740488,900.4502140993386,630.6222727318806,101.48559888867632,103.40130410103544,2041.5667965936773,1414.4067171828372,1144.3155520630216,741.3464043007104
4914.8410787214525,4200.640185848054,4448.004469446161,3384.2661873448646,3123.769211381636,3044.4886839956944,2828.378265106838,2555.6513371723076,2717.7332844142793,2123.4253034781837,1655.4421501571908,1576.683002633204,1725.734819897683,1126.3869775542819,745.730728500481,217.68548858656962,1543.0366747124497,923.3948701031685,292.2518809972628,339.73230984754076,47.40836028697156,2243.3381299380694,1589.143603921552,911.6283519038125,512.7633227289509
4313.246883527533,4909.418036804107,4868.062308642472,3203.801582495781,3413.2517079489558,3311.58396684164,3298.2120793718364,2174.6458717661244,1938.0676172989772,2314.501547883824,1599.9713343700994,1045.67650121679,1592.5856039532532,579.6440533711153,434.8782023624091,151.79964243330775,753.1820834254383,853.653156351475,233.7218963335454,256.2419302648994,9.882011548266304,1708.1617376397896,1385.8580232656484,1269.5530594093725,457.5638117326413
5091.260280719183,4175.853704158168,4444.199493492779,3846.849901687963,3275.7057082616507,2882.289314441594,3327.0780166308127,2695.607499706003,2324.918168370545,1878.487521142278,1412.6901739169543,1215.8874214141174,1080.3720616050452,1057.485919485807,166.0479932978504,246.55734293513007,457.84755164597107,729.2882148092549,437.8791428082117,101.83346899979239,2022.3935627994806,1960.8235576976467,1775.2526118498467,930.0993476449925,522.3438415245081
4673.790179454131,4950.576921801817,4487.380605582627,3062.3244128289157,3401.9979360209286,3380.2130776911445,3499.2867145184664,3019.9422596781515,2378.374437748489,2234.826069136491,1871.83302026384,1012.9917745947231,1601.266020349921,627.9663818972836,415.5471687084136,190.43858691826722,1499.4765757600496,299.7678092478188,537.5687973311223,2.053180137090807,72.58376743485425,1406.5515299643562,1180.6138271690243,442.41865521277646,197.11337691889108
4872.357365701557,4092.849918741833,3966.728324517666,3545.149605437293,2915.0352331032686,3636.7779270642322,2199.4264391450497,2951.7268130893412,1781.992478318466,1847.6078026566074,2009.613755713997,952.46457391497,1438.3920385417077,888.4149300011134,258.7683155549441,392.01889254190473,1363.8810604653206,538.1571328561328,369.40402996831307,226.25977807541358,1999.0961964196201,1861.9684903769714,1798.2186467111594,894.3280288180588,619.1166268945557
4784.880870762946,4723.729009616522,5016.221354304605,3559.364765486375,2993.9477631906916,2800.5329002664485,2678.202623804924,3176.7114381673764,2325.3550701488502,2210.321941171453,1952.6095914922605,1568.5064742349,1472.6039453909061,1075.2481207595504,421.92391880170845,94.85018419356112,783.2863920109929,535.4084391186437,152.9388808118817,131.64181750826208,1746.4995748540223,1987.2642029797416,1678.1750046298573,648.9564004623599,673.6000757850504
3927.588815220276,4759.583570233394,3796.602985022065,3748.6068149964917,3298.1985291090887,3230.559176938531,2467.338734506257,2537.3818270765287,2179.222913103349,2032.5817822783754,1278.1586149820057,515.8058742329945,1196.1834514306586,402.85803018361753,287.0362226996378,66.81914289245033,1337.504750439905,730.0868967037053,177.175153252949,125.43963329202984,100.21007181458943,1799.7988330541016,1631.9083284983228,944.2291404028798,334.69991104425975
4896.472210991871,4462.043414441574,4550.641597167194,3158.3276313761303,3332.698986579656,3460.104856651888,2713.476038207627,2192.5993975322576,2193.7385194239555,2131.7814898049123,1568.7443759694322,655.3037381305824,1090.311770848066,676.2048517195494,651.9241003802931,222.47356830064334,913.5437548100944,231.89600156926412,423.06433684112204,136.1543081316084,1973.502668058253,1712.4933993937595,1306.2321828366003,695.9376904160653,414.18441434508526
4398.538011559072,4268.581037862035,3734.5617176028086,3573.352891611183,3289.445235690696,2746.0632907362133,2852.0407567823627,2076.7046663242445,2271.9806981516404,1730.9631666394796,1369.0280441394711,524.6760847789105,1284.367264415505,711.5390648266116,620.9389081112133,101.00877879704001,1129.1625918349657,556.4249901851504,235.33129609632962,7.317642293325544,129.12181803519678,1287.8783322074535,1642.5801054941464,692.3436887161548,474.44862384278065
4427.395516325711,3881.0886449356817,3910.5225902793245,3625.860154804065,3262.3695999670517,2311.768661968053,2171.7676795072525,1904.3104899337434,2252.080728236028,1380.4117960422345,1939.1473318079506,1391.4578597479033,1372.1854132997591,293.2055247491046,356.3789441392693,223.7885680499331,720.6197096549424,710.674348821346,259.35244130661783,143.48858113255952,60.86794013561154,1450.2382290013772,1261.955670496339,1005.3865370933389,384.11236320877697
3923.701925285816,4592.508593960467,3666.0705904385713,2919.6727235876774,3015.1425911343044,3413.9194453475307,2287.5119983925547,2296.4053816901155,2221.3607329680203,2108.763542949357,1079.6351533595334,686.1702687501258,865.4490374268589,564.3974849894106,600.8611192396684,176.5319849013919,946.1191576385459,681.9872621324834,261.6349491301498,385.723939970124,1778.2460139495242,1266.2034211312828,1516.5890729723285,951.2993467147694,808.4214106926413
4422.915703593823,4146.6386057208765,3552.0585417236425,3502.524244888496,2773.590340607973,2684.345728541708,2767.3211365624284,2160.406886553278,1808.0776047043103,1409.0654556669601,1294.2372882257253,1019.7079509764696,1161.9271746042364,765.999353610771,210.0335960204836,161.42358720075623,745.2200075069409,156.68757937368366,200.91701394934321,221.6741170885141,1646.1221312967427,1487.6376656658442,1353.67157897965,1088.7487620521792,571.5589807747526
3968.8359585647736,3979.5264747574884,4624.143349810982,3191.407802582385,2984.47862847502,2777.8264794184,3368.526665155829,2528.3925902036317,1827.266413273037,1489.0648719127078,1461.3523121572089,931.4020644853375,625.5283744056579,404.82860911499324,291.4707980167311,70.60716753746857,837.5008228469118,334.8707498016807,403.3268266631091,2.4731065703260886,39.71293621640124,1360.1073348316836,1435.9254649512632,948.6156483998742,126.1718047857614
4444.152119053437,3756.4394064860267,4409.608270857593,3440.903838379168,2696.1814517492303,2932.108885744952,3210.067958238772,2279.6170032068303,1530.3515408092908,2077.107055294901,1384.4166829150734,825.9285450775701,1021.8405546743656,906.6515947287717,239.1857085743765,42.21455003941517,990.9711450735817,216.96300437320883,267.4392979907853,80.95455493303483,57.11908155503973,1513.0610832904695,1049.6740281645982,734.1653729304084,364.9537216288331
4349.9786854184085,4206.9945174295035,3509.507390128552,2922.1378568092473,3164.5930782199925,3033.3592704935877,3167.403613049326,1931.2229032699297,2125.617085762014,1969.8990355701608,1026.3072217722506,514.6329072640777,856.5818263867054,488.9416665663428,537.3129163988442,170.8197217516172,945.893679255167,62.528879814024606,286.06400944216915,42.919305542790646,0.06289735105532628,1518.033316322393,904.4315127540839,1169.2402146894187,634.2587998249088
4032.646601349647,3954.787909394831,3627.6622334361446,2732.1065899150144,2688.5592316493353,2940.280522070612,2428.472945777757,2050.0033765651197,1229.3225217476975,1172.197585520337,991.2874191949429,1321.5092254109743,856.9167650063818,824.4718531428783,418.44003977488535,30.009370964912364,538.3614281930141,261.9611978614698,229.48113138266152,256.4326542314363,7.4946306144616806,1406.211304219608,1132.1810660059616,580.1378509678927,240.97145164282853
4221.176450488823,3900.717558687407,4139.960718394266,3111.3102864564244,2762.659309314389,2474.638630820102,2270.4950434377934,2250.5447040540353,1735.297772509965,1828.3100810507922,1665.3612167167546,496.6941509040135,1063.5805764628988,586.2899683925506,286.3246433024389,27.654936354818005,813.0079284606298,321.9552087791293,218.2508433266908,0.05583574274136435,1598.4729426579227,935.13619913888,1337.050794115042,518.1895872754499,403.1035633073545
3825.604429561264,3661.5004754212177,3557.603736316699,3098.539254146069,2988.848965249581,2587.6580284742545,2430.10725918744,1943.9093076832157,1890.5317414416731,1546.1932933064916,1401.3496638601075,1356.1455114593682,1083.825265251645,394.92157251348425,341.99890192920515,206.33827376527057,1079.309670553873,503.8064324159938,344.6133624322883,63.09086450646069,4.765988603739753,1168.390070468726,1034.370008437955,1033.183136914521,125.6496807306967
4436.420486334075,3317.826638166171,3483.231728556973,3635.344141365049,2417.637366321292,2723.3131453920946,1907.5099598068018,1824.2000799743282,1722.3681135508266,1799.7174177404609,1209.3795565364699,669.9949996872974,860.899480486061,430.2475016524698,201.4110816306445,157.52166324581012,892.2965368979059,691.4429936243389,301.34836753190615,4.661364013091144,17.463707468413595,957.5403864359934,1350.6436331697892,935.1034106156516,565.335397045953
4114.1941832897,4052.6170779795075,4095.883520010431,2847.276427673353,2560.765209099848,2989.1344893933283,2045.9011597248577,1961.1757594475762,1370.2316963618482,1840.4163546173193,1107.4255565922165,933.7853008804053,775.8889223836763,250.0343447628845,144.05119063657784,193.69431234049458,642.9918037157955,165.13501540452347,65.37190940921326,2.713505917940882,1511.0959770217837,1001.3654084373679,1369.3342009483229,1069.1767974116678,243.38549704588684
4060.7579540789156,3417.9648972547184,3845.4672709759725,2875.9400166088067,2599.6890589319246,2620.2879087688016,2011.6351999830106,1694.3798062509466,1855.1313853856623,1146.934240509092,993.3128757988376,554.3129734231655,908.1062323986887,512.6727699318806,233.30373097787142,120.57799521024474,1014.2261243736433,39.43154608272384,178.19807985439454,185.34805469994555,0.9795781387044722,1227.2644542110081,986.0122646662834,918.0584240307509,597.6775039939354
3662.242704913189,4237.576478768537,3958.451120033628,3514.8583028575804,2794.8781647408614,2241.418957982671,2819.627161198797,1844.4473174325929,1337.7617663806113,1104.89662944639,1202.6732146009895,535.082847094069,346.18817234963717,256.0405623785557,135.46972315524684,43.32871215059991,522.0554660054645,379.2117423171296,276.31915063257895,39.24882544066544,1496.3645298721658,1308.9990470394735,1091.7749098815184,593.040311940315,223.12632515632947
4068.3427336482937,3067.96055625894,3495.1906385175735,2935.8185061452823,2431.815742444164,2706.982937906712,2523.537060477317,2577.3205188039547,1569.3981379330771,1657.8318334240726,1084.0153016283964,749.6963242636086,818.3935964736218,685.5966236071704,370.10352553017293,48.694926166310196,518.706377863781,644.6658612181416,76.91547559518042,18.513710115365445,83.53125295609733,1163.4861138910396,628.2603589131378,404.11244364809255,464.7690918980681
3762.1025775609187,3710.1002692749025,3638.0549145567693,3068.8933189820114,2594.87036447321,2115.961368710268,2908.6517791447513,1678.8867600155904,1496.776550702715,1707.5574325684431,1342.7023270358397,1117.3820471883253,470.8316259789535,158.04044977641652,134.42934337241473,0.01905133439552898,599.0872292822072,71.80899745585944,254.3055038216183,33.010481897381425,0.40684397037645925,1395.0365198234292,913.6190523424112,301.6887032576579,157.71762187149707
3890.222935774291,3718.6410883666927,3580.7165414675096,2811.0736102640262,2613.4955668954085,2725.321588549315,2200.378135779705,1816.6959470272318,1347.9199290629072,1574.7731803970923,910.1896807830383,808.6934733924948,873.189977770212,222.25516799884568,164.76331807620585,110.4533317596055,727.9703996855612,566.9948117595374,124.41055895136327,29.300787477551868,4.8618682533072475,1126.5798250796477,1140.3621072331537,600.0588702020151,255.42606272313992
3949.6151403460167,3596.114774067425,3282.998277918647,2710.126907971643,2630.313820523421,2183.7099749619965,1857.5997369168074,1636.1233023263387,1763.8529991882135,1288.717106038989,1336.8775775680792,382.9213636382084,762.9019623348694,479.0623428333701,175.76769848295677,10.785717722722037,514.9346099829359,116.16507517551409,211.66055713698034,42.287204858889524,923.4335758621515,1349.2105089468496,1088.8293428202126,725.7668479651045,208.4803955410285
3712.6475048928282,3429.497651350621,3075.883888894694,2783.292389193674,2155.624904158597,2590.570027720311,1732.5524107862175,2269.465232361706,1356.0570844258402,1508.5889020189345,792.3984824689879,548.7141804128456,604.0221202111559,451.3344295510498,81.9613843803474,2.5887443494463045,851.7358880494581,514.3072956754382,136.52130399907992,3.73730814476097,94.688903807837,1110.8245008194308,1162.3346437741795,786.5611106721417,413.0443080106413
3450.1198756945046,3766.7021817978793,3885.747319536605,2710.292180524188,2239.4281668497356,2209.7610152026336,3054.0272285652427,2438.084987958536,1527.9482382813146,1055.107403420083,1279.5143985968334,663.7747511317425,899.7220071675647,481.64172228015576,32.10414727460266,76.57359479141492,693.8147264570821,74.00568534156372,210.70496581206,24.062531230502188,1384.1820887834142,1126.4974847743676,777.3444692710556,482.1877295571729,579.1910074383725
3322.559684453004,3192.097662618894,3780.369727114625,2985.191185142098,2351.7240279387897,2100.7615904149393,1838.3801394476764,2305.8931181034427,1375.7709980782322,959.3739098769137,574.9669570380232,983.4436712255946,662.4867967300235,224.77565517853762,69.25211496882848,112.26407883261487,668.3738218718321,512.9127208737283,200.6514083138285,2.166898154709727,1117.7347031219085,1061.4081390980646,876.3142926054403,281.21031294740317,301.3944995608865
3625.8718613473816,2876.8736465964867,3084.406485539506,2772.074466629787,2567.3677609273595,2252.316563232059,2915.0713667574328,1694.980971927481,1779.2362303922216,1213.3841796643567,1072.5533071310726,1055.6274966971046,626.3004088907305,141.3188997866017,220.9337266078892,4.09123627839238,248.1867457422511,191.01452336919917,65.0436272869219,59.22863317301974,1133.4789260140494,881.6318071749621,738.3803440565194,834.4387770366377,288.1844390859985
3312.6390538133037,3666.132382653408,3758.40408214014,1985.0521998838549,2516.553099952865,1590.3383097800563,2212.8789248704584,2375.3314304527757,1008.7012964809543,1512.0091454909884,603.0261516933975,658.9693283743069,813.1511230518311,324.64821159714046,72.28773638854962,92.48629731355885,236.00974820357422,450.36576672925656,18.714687866206024,19.96537078407325,3.7196912792668706,635.3391781197372,639.4194731878018,317.36745479056066,102.5599235424014
3828.1929744191893,3190.1122593103973,3171.4921631545067,2466.72529281508,2465.4264252299,1664.1296972660523,1886.484965389448,1681.5848066476522,1483.5854376417392,1228.2146883645858,1088.9712630383308,445.79223793294375,779.1116130286428,254.66633392996792,132.55179078787077,43.42936639183952,590.6963716669878,102.78737950284413,186.01264699178353,30.894969739570648,8.06318671424837,799.0683330298751,656.8061170063396,312.1216686416692,99.70007094201804
3356.044001729913,3757.7653726523386,3738.310922034664,2744.570560839203,2189.988985091824,2076.8057177162277,1700.032616498589,1420.3287944709589,1614.0988010786127,1284.5523360532382,676.4761613514502,809.7973545221344,697.6143051565649,325.5869945838081,7.359922917805283,44.58456555376351,612.7396443866185,208.21748894861514,107.07118189485023,21.025928340551854,5.890663906282492,966.3014933811539,814.3933866571086,209.53165734838953,433.99011088444036
2816.0539547596436,3225.1182034455137,3015.03967530514,2498.3484859173145,2577.3508152789755,2146.068566664945,2463.4283528525266,1415.5006095917904,1351.5352405490664,853.9932246564953,562.3306248476939,832.0438698403341,508.9561106592535,86.9336892874823,159.11173593263945,2.3259671138664633,469.6541168144136,224.754455148026,144.25057446436645,1.1056843446459987,1189.6227481901274,1068.5743228779286,674.0551652422597,197.19008694878923,226.61545969733135
3624.5214657883134,3607.2971169372495,3387.1666643130875,2190.5772016379174,2473.2991366644183,2582.172613097082,2385.246590348297,1525.258198563241,1622.5919297142768,1279.8445407831491,579.0927400862323,966.7821230934684,699.704445841247,246.73248642324663,295.9881707986496,62.821453970383935,213.48256423010912,97.7576418758683,74.13817211944617,17.78217413661683,31.240109321060014,784.5919645504061,845.9725494544299,783.54097121255,85.24746739170287
3293.729849123387,2675.378866724951,2642.3777440107838,2331.8840526717404,2359.9528345723006,1861.5877862633567,2449.3469015351993,1416.1628527908372,1232.4039489517877,1208.6911559324906,652.277813302451,424.7549120033194,442.99336992868217,259.3164391237002,144.19265800488992,20.429225466235046,129.7396859142883,194.46110596590754,0.9707679623596465,26.81613772978867,1126.943986101027,1101.1257425921438,386.3821700198238,209.38397546050226,294.9442182843565
3008.424534473852,3003.891049873158,3727.2124326027624,2308.5771537796986,2189.9046110206577,1988.9491361453493,1871.8180626550304,1490.1999451101947,1335.496446494673,1019.1012947992667,670.2662201287766,644.0469114874755,522.4847712710402,325.8148511982669,61.4585761374812,0.12077101436896927,336.45376935035927,155.0703519371315,151.7628603825856,11.679245050051486,8.986420010888901,1002.1938918987784,959.9889000672231,202.22562394237258,91.692802022516
3737.733825540329,3400.202992111051,2915.217515484626,2559.8180283687047,1849.2858294043012,1963.652377621349,1915.0452681407946,2227.975571290936,1312.5092499758525,910.0534912099642,460.86214263899075,948.8013721298826,542.9169094267586,318.60087266538267,337.3564440263807,44.130189978967195,488.0792159801677,204.06431105070786,104.05685961108078,0.6392613994290142,1.0715386113052316,1072.6036415477809,505.384394376258,397.81111505363845,119.0648923211163
3147.334756555413,2716.9424063404417,2382.9384576812427,2545.0545681366657,2404.191619310413,1882.3329650537787,1787.9281014474454,1361.2437415586053,1195.6170614475209,985.6976701309184,758.0053020718761,387.03653441544674,624.9345175000777,239.38222943615668,286.5248800349671,419.70606316609604,517.9874997284712,296.6766793075247,113.26609727135497,1.7309400431084174,13.08675440941483,956.031875857656,748.7836802439494,672.95391926672,211.14518055294147
3491.089416141892,3023.078955159552,2616.5905817641174,2287.7019474418207,2345.3110181181087,2073.9764092253718,2085.0314495506655,1583.9507091607525,1086.2766468990337,978.6765430847855,585.0955701930615,577.4356988698303,464.4637321527551,134.5905801286711,62.84552126066399,47.696245742651584,420.8759244638468,279.3561735970202,85.78968248198109,0.5963326177944597,10.011116033266582,791.507702208385,743.1490256316725,262.6818944935192,233.93029247427373
3038.345035771703,2756.1151167980242,3496.1562562019844,2228.461702094448,2010.170236812978,2182.560738076966,2070.8582348508103,1250.2170882172238,1157.5314550409319,736.4372184087941,456.05675075274223,921.3316861678583,458.3638004071343,241.40802553514555,42.451535462339365,46.899275748209405,494.8831081380042,136.06424315308598,53.140220683947796,35.34896422471625,0.26840765025589336,734.1983841057405,764.5611366727865,249.52724995357542,404.0088696253831
3626.204856967236,3254.552772420298,2976.2229541530724,1954.20978899757,1755.9149124392186,1649.2462173843587,1489.469788414301,1407.849805146207,1244.530662237048,936.0194272430759,472.7377317611594,513.2131023936558,635.7976477266702,198.94549310099373,20.68568430880789,0.975601341615677,209.3748636963285,112.11033306607801,120.45838053674272,6.479022042896057,16.685674102876355,976.9255776387309,445.8029343303376,273.876936439485,64.6318192734501
2454.033691138265,3346.0193097146207,2775.595692373071,1881.5039817036525,2164.953113221854,1912.1049846029891,1847.9797937217145,1003.8256536712564,1090.1630733751488,1017.2990474239032,471.50050782017064,790.9383250239348,620.7500742338005,163.91812449679657,136.32975187536448,1.8353775455937225,521.9673007731828,103.15447601390716,15.51178071623189,79.95974702158519,957.397539492249,700.9137084159602,524.9136880187925,95.44747549416861,13.704668725042339
2905.262573613069,2791.1016976141846,2360.9507342557486,2119.0438361781776,2180.462945651232,1674.3505344664184,1813.8228261084582,857.9663003723565,1261.6256821646577,777.1883624275673,1124.2949880671663,168.27411676858088,333.3239062061906,200.24566628165428,285.9523176814524,1.387997564645123,211.0336113111846,58.19005812940664,106.41161164488183,0.4482260633607173,9.449741132332404,729.087382708438,627.119924670461,229.0534345508328,168.05344519469077
2820.641511885743,2866.5495574548345,3068.401066313373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2514.5491841858916,2780.776543714744,2384.2839168114588,2309.8792499583956,2230.73785102387,1624.7616688987414,1489.1841950225162,1792.042428734889,996.8980423031102,719.4303302608148,562.1528747190921,350.577438841414,476.0940497090171,414.1305452011402,79.84105869700305,0.9143958413463406,510.9842582830883,132.64175549811415,26.875312576209343,21.801490841550997,85.48725361601629,823.6242167606403,786.4654096969442,571.0039814220636,176.57169393892028
3161.6379450477125,2929.2839069473443,3527.9825615895807,2056.3415932634107,1939.4818368097554,2161.4059975277487,2358.854696128266,1186.5684006047095,1290.4669376610877,754.348097992582,1047.3153964504895,495.4086861552047,250.06244685136602,383.0746828364743,10.799020041385008,15.294390016504858,150.1393090222709,241.4384105742108,9.024469555565824,33.29081084028936,917.8131147522753,852.6687629840679,688.8655842277756,367.35168355335804,33.415904037531654
2879.6055871130907,2366.0586062191264,3189.9524186628546,1965.9704542215222,1946.5417333236699,1648.4512743134692,1311.674962772467,1128.3787637325152,731.7376116258417,1247.2039087573378,494.2006937448771,319.49066720549763,155.0601702693009,165.2348983626334,64.71971572756837,15.299559559750247,367.15390160950756,14.221611676713193,48.73317479833943,11.05915259316462,58.22721892869315,791.4076540372349,376.9188801318456,644.4175571107719,61.79268079715417
2657.4900343616737,2815.8013117548817,2886.224811653424,2236.224716091557,1991.5949711505832,1862.3882432875523,1093.32029006296,1161.5944004249152,1089.637494457374,912.3756900202562,475.8797221568928,389.31894044133776,239.12647377810555,70.37308311064278,247.19786392049824,19.779108616520695,281.3958020211353,125.98483835401193,82.70415077461509,43.34966348190547,22.293755340080523,757.0305685224989,686.1272578524487,527.9339038058531,129.98575277556395
3225.077454677284,2367.3205050131755,2641.9545297813993,1921.7222151484148,1643.5319581978345,1531.8295410661187,2066.9165023060045,988.7232509806536,1260.938692269632,556.4595045019909,1101.7937750242586,239.13513562623385,453.7111815446194,37.434237544551664,2.3163463260536576,5.522649441172241,438.9979999322584,32.42022173805356,36.98532652529631,19.67345584871539,21.17607571257919,527.6914537182475,590.8938251960456,702.7618546525483,174.63300079713656
3018.4191749819715,2783.7664722975364,3134.2365974283957,1943.2929712221928,2070.956330699455,1214.671452792582,1736.6128958025022,1525.2784467227368,1065.5178430083054,967.487063648299,931.4680492289143,324.8428452557987,299.7705256418192,92.74292942778061,80.25199739577828,15.394767501197732,197.1630773811019,287.39678680974765,86.29520268439622,0.15435171208176918,611.8153127055839,624.3028586224561,652.4851814426224,397.62534377532444,112.85125490167505
2739.7505282035672,2766.6606028966,2634.6577278101327,1954.6615325690964,1626.556638350961,1883.7430474904693,2422.828948999578,1032.5736944301213,767.8813099631939,579.9836056569636,875.7357016719435,421.0877644057693,113.89320188309681,160.3687158694996,74.57199273913625,6.915350517726539,203.22704389510884,249.24389689146005,21.40851235498075,0.16516478794917513,1.13139947298704,519.7820795257051,623.8007958801782,231.42179801320765,177.18805720961694
2872.52517421432,2812.0837721819457,2991.21069161295,1882.881145253308,1410.5050779515238,1241.6937310701576,2033.356585301873,1311.5178453370509,798.0206120283859,882.2222949380927,975.5357314046615,651.2949675595953,457.64657524843466,173.00601102364337,79.39992217474031,0.18086388631322364,184.6441617360931,142.1306816882157,30.085471747452775,19.45710758797453,531.2682287607804,628.9675671273637,568.8577337905281,204.36063760685585,13.598587915906693
2647.3181901958083,2510.998422108354,2845.2288087907955,2433.3242098505607,1622.580808847393,1450.7783548644493,1113.197731920079,1188.9024559096367,875.0051395719722,1027.8747694027988,462.09616185718,312.81635161575895,242.01092634785732,79.45112089720485,3.2437416586536556,0.335897315613828,400.4064083990234,123.41709671445633,18.822085551808428,80.00614056215035,619.3726296026193,582.0054930573436,495.56700700987795,187.08430411880238,37.32041746890326
2498.1152823387547,3143.103783352933,2381.180345301258,1653.7515858506924,1689.5925697442324,1763.941029372934,2105.5290187260434,1003.9901483931252,1047.5740806549736,611.7916812301718,1017.4367170389935,181.79820995900735,209.33026741228377,223.30724562003533,111.01233960901192,18.371378609905385,122.37472570380234,52.48654716555813,7.742214997896282,110.26681747988681,26.6295400880218,374.9171136274972,694.6860838184156,264.09567164277524,34.0205885272496
2396.778002676516,2928.366283587801,2019.1803530042916,1657.6095376913772,1543.170452858332,1239.8734401152308,1964.6503822802151,1868.6783811211603,962.6178431284429,891.2551950780023,952.3261587382622,284.4453095046676,442.89624299387174,226.30289155727547,5.0381907830186945,6.245309972246972,287.12311396473615,96.77670545482007,40.4594331523809,65.81818054130588,553.9097236302681,474.4006922979011,578.2597981583211,75.32938084625005,7.50510628753964
