node0 p01,node1 p01,node2 p01,node3 p01,node4 p01,node5 p01,node6 p01,node7 p01,node8 p01,node9 p01,node10 p01,node11 p01,node12 p01,node13 p01,node14 p01,node15 p01,node16 p01,node17 p01,node18 p01,node19 p01,node20 p01,node21 p01,node22 p01,node23 p01,node24 p01
4781.5471478602385,3182.4481113454394,3462.3575599711344,3349.958159898506,3452.380448979636,3800.2797557144,2453.107016247889,3694.838310199385,2904.7593344260513,2654.0314696765317,1698.5451986732346,1644.2951667151722,2356.072069281673,1637.6973426268057,749.6752275990392,626.6074119999492,1984.362184646239,2179.0550412483967,1070.3179302521196,350.2277679953991,492.0605136172499,2722.770631583803,2742.5730578273196,1031.0839314950217,957.468045671819
4678.924648498421,2969.387267233797,2907.468336980832,3019.0432150893494,3522.072429648204,3867.8416261921807,3576.2534046255123,2416.1218268534417,2985.6311002490133,2345.744446146036,2815.664382299403,2065.6172345298423,2692.5347815748514,2158.8205686396295,772.9016990464238,678.6733261949365,2390.127211385006,1543.8546022006603,1112.6310699360524,574.8682800643921,531.8866245862337,2220.3267679169558,2430.7817897651016,1601.0609510984448,626.2375761609549
4605.851007146307,3424.7592294676538,3242.931333338534,2908.352427735667,3519.3353111070805,3864.287581283695,3154.324004454919,3466.104744008486,1624.8267340824204,2249.480923824833,1959.0950104357446,1511.1788966223546,2606.1356638421685,914.9963377995745,626.4867612819418,654.6193758315153,1515.8812631243488,1469.4040674721316,824.1570142444781,206.06716236814057,3148.718487259148,2960.9279953088853,2279.119050515315,1152.126003315097,1281.8576045243422
4642.481480469573,3159.0226796172547,3180.538553787542,2385.262305693158,3409.3387588312066,3221.5226024149883,2534.899127545646,3334.019047388703,3014.7681160185757,2813.048195009032,2057.4449463400183,1144.3228679472488,1765.6729404476748,1508.3703602602143,493.5488057370127,264.1010454814721,1875.8528975756117,1925.280244712444,1105.4345087972745,678.7756290254013,2737.792885601404,2691.0534626585404,2212.5360621252103,1311.0262638066401,1255.3393525289193
4007.554780936657,2859.1214296372145,2720.8502741332327,2834.8001635668993,3687.699997584066,3115.064216779929,3365.995072308147,2079.1728180666155,3285.380405893229,2181.565417918236,1787.4171644725557,801.9128283569131,2468.3477576914106,1859.3902886070273,878.3869946531577,647.1300642428998,2336.9425015759507,960.3372056807613,1209.8898931396513,392.56818714187915,414.26880468013275,2645.748650805739,2206.644890451754,2153.411514246299,879.227130716453
3995.0585802776113,3537.6415353964326,2920.7349310082877,2402.5732760791284,3571.9902868939157,2963.583501140259,2486.7544541236534,3187.2996399943604,2304.0494994879223,2850.5723020903374,2348.1121995163594,1493.6292935276974,2254.814812843653,1411.9530834126588,1185.6979530137712,357.859483167263,1652.4426599440633,881.867325955745,1053.1834202888483,258.48169389948697,2932.2465040865886,2256.6880852853574,2257.0580357151134,1520.2766628187414,871.37783816664
4544.95377726856,3019.4444212604935,3195.986352392388,2843.9025809366453,2973.198594572288,2658.748599439012,2184.1928625695746,3372.2581757894754,2267.6030346890807,2658.1183847595366,2073.410777450126,1045.4147104031522,2296.600787473063,1891.6255133769419,1027.9149765936145,639.8101795879162,2221.258064501719,1297.0401111953481,834.8817472041296,164.19181776590756,438.7278930225229,2195.437292830326,1843.5611718422865,1850.5555675146356,629.6705591934997
4176.318843447427,2674.9137416394096,2735.1674166768803,2427.1500901462623,3092.2705725966366,2517.3093063450583,2403.540341771623,2794.3428558667956,1944.2448816579679,1916.0320724915393,1264.8415912974149,1386.0827555020717,1775.440104138545,1208.9836596798402,734.0937231019346,2209.460341460609,1774.8389510178238,1387.4955248726183,750.006001981964,397.1552782156343,2752.748565494068,2246.577319292734,2245.942748111519,1244.2156618834824,619.1792818589015
3832.2090056927987,2888.867855151098,2550.540577678483,2750.6873675103298,3547.2285879093,3202.8544262643045,2800.1432200511485,2329.294697191323,2080.9444185106786,2099.7825119704644,2154.883335085127,1301.9549741804703,1941.492726388208,883.2849335060062,946.614373611394,674.9913981587528,914.3808146790313,476.58826492639224,673.132575724074,453.80925980396614,744.3025162106097,2508.8749551421583,2336.21735354293,1835.3216432082788,573.6341554144177
3826.214078708932,2969.8084255254225,2626.1576205879364,2817.463769772651,3067.3814041960686,2329.8402845442333,2373.484522935823,2486.916838387875,2697.8694746542938,2296.838236840786,2384.608130860233,1282.7604963687613,2298.822032727781,1182.0370672625709,707.7388214917263,397.69499285609203,1268.3145212177753,1233.8719775288807,1001.4851591992381,327.2510512979697,195.04316291778918,2493.420927566926,1804.2344403106135,1152.7015474849177,820.2722067327275
4206.931020305775,3104.586650693311,2985.3139486492914,2644.859254763252,3282.405680069514,2816.523255050999,3332.2560441889473,3173.0470308205786,2604.433326826019,2644.765737620353,1360.6095033260733,941.4765884567688,2237.913379681675,993.9456355984291,407.3752587384802,210.5158031196472,2044.9721046042391,1736.161801064248,968.8316619778536,265.76160746509487,661.5466068193771,1784.9535656564863,1485.1735530495428,1294.7411471195153,900.704032744214
3387.79382146674,2395.2910679445754,2354.2917836147703,2624.509222769461,2914.477595359474,3254.8139795105653,2310.3341567478183,2905.0403272178587,2087.7024301860465,1795.6177357380689,1658.9584506360834,1270.411281195411,2106.379683944521,1275.102365971386,1057.4755943640262,230.00488071016204,1804.906130619428,845.8408911929657,459.3044865021456,516.7883938108698,156.10596830921006,2318.3147557385046,1767.9936949083497,1047.999904223617,752.9252189140891
3714.3306823817666,2496.4904011242634,2838.1978483075372,2495.5207492556333,3430.9186095942036,2952.761253792421,2951.104425259725,2320.4766076860215,2180.9192401218515,1972.904506387247,2090.2484578491126,1560.546916611164,1834.884504188885,1191.4078577439884,694.2968340295621,506.9467520957767,1858.7991559065015,1359.972476494416,474.94348566707765,372.5291010114738,348.48440943663627,2563.4066737602384,1998.4589129881253,1885.3876904035478,843.9187855016687
4250.268303156131,2969.385010598256,2520.6735333640813,2445.3867434880226,2663.2871250141748,3251.0012202359326,2321.92676277481,2850.623729336664,2372.589144141025,1854.4963203836028,2148.1468489605013,839.9467189360598,1699.4624610242279,1629.2359520715406,468.6297751210681,177.44558047732335,1751.1831702677541,969.6115256263904,671.3286875880143,246.925253712871,105.98000747917823,2306.911866837765,1681.5793774582155,1643.0878596882799,480.3453975752774
3745.1508177980527,3035.3329105971948,3075.6132255624248,2380.8989367131817,3026.8209283895094,3047.1958876539697,1787.059336856407,2771.255487746738,2435.633715827075,2092.6832690126157,1821.6512775900383,1683.4027110938523,1816.0213784772063,1290.3774264671129,1058.9471017748153,196.80553888917012,1285.0812730544762,1212.1231270893659,331.27510997221293,233.08296557583688,469.91288197004064,2148.638596388493,1711.889331645568,697.955690065569,259.4631996198604
3515.2794431710518,2860.686234592687,2193.665390640878,2623.8653717997613,2540.137843613463,3182.7174463315664,2897.8093095407576,2740.355749896305,2453.751386519154,1837.6429329496098,1352.7585960652386,704.0980081782426,2037.539285111914,1182.404330587015,480.92450952741325,270.87526596008007,1055.2301282624928,1565.0928163673077,883.3801579207945,592.3569482037307,2394.7268872092395,2291.331342121681,1729.7526924492315,1727.0255836935057,550.7006779808682
4138.226660520823,2776.4318472136447,2876.0935381820123,2374.4627638720194,2842.993198814633,2474.9760450546196,2554.8362796430956,2571.4450043176007,2663.7643036722257,1511.0151886473673,1351.1564018429024,939.2802633153449,2018.7498448968392,1232.937614103148,899.8248923486072,155.38094917867704,1807.701135468189,691.8726592129132,601.5291264068213,279.3099478536687,58.27441665598789,1773.1771121970703,1693.1281008134608,1271.8819323421262,793.0073638896317
3813.1915869385357,2983.1279940074933,2289.677670745731,2424.447099848241,3116.223773149737,2462.771529576908,1923.844393915775,2694.0219697820758,2331.6696038120444,1623.9785689290713,1482.2397381508308,685.0901354818524,1905.6876395879046,1147.3742839456083,277.5064551078255,164.75573625064766,1162.3056611986726,1476.2477966824508,528.5390065658739,525.8507518343811,2481.481752574842,2080.371027595035,1339.7238946204916,1559.2062657138583,343.92088576753406
3486.423967174697,2756.771135193868,2947.0002080179115,2945.7493687786887,2750.4048032823284,2359.8662290526495,2322.5005945622042,2350.222711429728,1841.6058166963453,1857.3032969836386,1218.666443591276,795.6255880425633,1264.437074563817,941.02961864205,452.3801713336376,263.4346809613523,1123.3475428266302,1238.3350190727392,564.9929722452111,100.63647244876022,2329.365638240786,2132.8964671496497,1475.0017819818968,1014.6496140309199,733.2788571031434
3628.0093773992307,2765.537436196426,2199.598168889063,2148.9762657683,2697.4071947096904,2646.09111569326,2644.0966659775227,1807.3885559057476,2072.938517982884,2104.469017528449,1129.3998487365207,1305.8313854993314,1924.064079393396,974.9593119487769,978.2044208942029,125.10738169364477,1829.1100869891918,1253.1744166885505,525.2191967696283,424.87258646491335,2281.9694590880918,1687.854060586725,1950.5538879238088,1349.9888065317593,420.785009340636
3637.898714096592,2592.1535104758586,2645.1889726717195,2410.079739482176,2567.107120619718,1925.1141422365672,2167.028640089389,2493.34716413892,2409.6618418699586,2195.3196136594593,1816.2900281154327,866.7119306823633,1717.9635755946756,873.1144540352691,311.52029314161194,126.49462071881553,1064.2226446379007,418.3870774895677,755.6068136522708,257.7543720052106,306.01530005651705,1939.1964192795162,1828.5893662576527,962.8586604490841,479.61770758675834
3731.224311195953,2368.017678796503,2285.556179385308,2232.577042843406,2632.203105342254,2219.4662092030503,2037.5304068129872,2753.4823452298497,2471.443968795768,1559.4349186276952,1987.3305715126257,994.5838074861095,1736.3293094927294,729.9739152999722,759.1203116046725,469.78591996675306,1219.2389636394932,573.6721884771208,416.7980752427347,289.27688123568834,38.61178573484722,2136.5351276811607,1848.0499315723323,833.5024721248584,369.1486869521642
3693.292220327441,2438.666435080657,2177.5889455203046,2239.061857704855,2460.5168176543416,3143.4256608046417,1799.6522334490794,2028.542609983148,1759.6516504330266,1920.2717444847606,952.1650927752141,847.4841794725128,1320.2349794169822,1196.0101495288982,500.0259277844241,125.46265805532082,1279.9441211419223,875.8803742091995,530.2045619204401,8.4324437439287,2245.127389198238,1423.0135117763314,1489.691687821465,969.2275324259793,386.52153470814056
3392.1087983733923,2671.32448687407,1922.9880386668453,1581.9384817383534,2449.268210553686,2387.7131059540175,1619.6522440078993,2492.0600011707274,2358.8010809739744,1909.4076201216837,1791.8243287789403,615.7287018904891,1283.662179675959,1049.663004112526,780.5740527965479,88.63731112660395,1393.1510200606792,727.7837227604158,534.9304186735798,15.199054270434013,185.17266770562765,1931.1559165354404,1393.9151214227957,1002.7253662713914,471.76895349534135
3325.180970010921,2486.9428758679855,1907.2152642646179,2267.8353822954905,2367.3800969500103,2923.3308975647287,2132.841700955678,1611.6293669953259,1732.230009447885,1677.3222914197709,1230.1122295378543,1305.4286416017078,1894.3081333356733,457.27804020831826,494.210560709397,252.12951239971568,1482.7847316763764,356.03132327167697,241.24179146360132,55.254298233986006,30.538906694484574,1552.9229830124768,1788.7073336695967,590.9989807934888,544.9453190363346
3112.0657085875264,2550.4245245212555,2540.912986133371,2147.8069163603504,2839.337970763183,2493.78145683446,1455.252600960432,2126.3550756003647,1872.445936823254,2100.208342928634,1431.4434391666832,828.3067525349566,837.1583643250137,607.5671708378816,504.58091732639514,351.27272888447277,1542.3245406193275,886.5670352186363,484.61588690851164,202.98273652414412,2062.832801077527,1334.0047792293099,1524.7198259883494,592.0081934893299,178.67572022070374
3472.2843014744444,1911.6186500406718,2076.6928121374845,1743.1887619179106,2706.986730454351,2840.92445329261,1996.1587595624524,2221.498747285005,2198.543745323452,1722.4290143921223,985.7459764252177,773.6734494233477,1611.2037440074657,1099.649053857799,251.30830442474627,81.66689947548078,1009.0913457690937,803.0740644190483,686.9135634780198,197.36151482681134,26.255748161725407,1933.615147306857,1336.2586401717447,843.2604881998038,467.62787666305513
3351.040264087549,2291.872751255904,1965.6087217875222,2016.0166586940857,2539.107196326681,2541.931454418328,2648.9383319748817,2174.147353473447,2148.5668188174745,1730.2093060793593,1151.0383821791127,1411.2381239748897,1205.310989951929,462.594150347509,307.92090690469666,125.88509263233269,1480.662839258229,781.3260378714739,600.5624804488697,186.6968063022569,296.9994931678017,1496.8256323217909,1328.359365401552,1286.691430117973,395.8465872329183
3683.425488660838,2102.6350327154123,2213.1895007128874,2311.2561150762504,2475.51403139312,2385.441177063239,2169.83250591738,2349.665794236505,1917.6437919335974,1848.2979823668961,1388.6976023200332,642.4376000927026,1358.4264303653283,484.38711560890107,476.05626978167436,225.3839708020742,1098.9842088567252,1055.5226778252486,226.21762529352046,525.112553937251,364.8610877701839,1931.6726068264632,1397.087790991756,1418.1769376681318,684.6217539836889
3322.2946622031513,2173.402839547763,2655.0335201856137,1920.1068474503452,2459.9355522978094,2549.2329484830534,1716.5042996583786,1388.0470766925905,1515.1094898361894,1502.6486410297625,795.2342427889807,450.84457983581314,1165.2610383533033,503.0670999885643,490.3745889491096,252.53821521325648,1186.6939997927625,608.3286605757417,637.4381619260429,165.13849346861758,267.4671165665394,1541.7779701030906,1214.7363240944676,1269.8398651349878,431.02188102534126
3283.4334884685313,1868.246441110594,2029.9213307633675,1983.665643644691,2776.423884335114,2149.3982053106893,1576.1153359921525,1499.600855544744,1739.0354998697696,1356.3611110734757,904.0773792649749,377.23577476203616,1223.8163543002145,411.74168478567213,549.6750613260002,141.28564567328146,716.5063126737836,629.4113026813809,387.40055210639935,19.91746295322908,89.07529438043522,1530.6003156132024,1613.0740416722685,1309.5214758284997,266.830025339723
3376.9452296085437,1704.589315798853,2448.5650048170546,2193.5863650825095,2532.1785192385437,1992.9037087603951,1866.812096312277,1393.1629261037099,1413.2082834745968,1658.8767031590132,1150.9382759061803,729.9437282374909,1591.1802873516162,514.4362385755468,784.2449069085162,366.01428920341414,938.8983317374959,1147.3495190380652,598.7541073752814,99.91597092653554,1995.7160372260419,1650.2477973270356,1067.7448635396106,639.0122069127608,421.56886813200947
3230.6024873291863,2206.1649285093504,2410.0917113083096,2033.2341262653006,2509.0462298637854,1945.281171250984,1425.2417940756359,1367.1724267213522,2123.9008561721607,1479.9984482242776,1148.2936967972469,579.4264734446999,1228.6708954448663,839.7802896552911,401.8484540540225,47.37538711442677,1302.9769331887935,185.7349749711559,517.1736423384336,53.88576823335781,201.72311183541933,1637.4503509247802,1044.1546297104287,457.74937705151024,354.44532236199433
2851.250483789376,2206.617478169269,2162.497931679496,1672.4286699155862,2036.410042457426,1987.377883097747,2088.98944486821,2080.455898487196,1763.6548569654965,1749.2397818225077,1371.1039240473772,991.0708833107558,1294.0978026674459,778.839731166459,278.3627675086611,241.2786929599349,1273.745066110103,704.3786508785921,486.89444448591513,151.7377470957245,206.17781954941867,1578.9610093460228,1418.1830269698748,577.26673728461,491.95970343820557
2722.8673326274507,2073.1328560384845,1980.0232371976601,2235.3259391475854,2380.148961756022,2492.090161134646,2391.4844197466746,1905.1081605317765,1903.0033961497886,1246.1081905975525,963.9659526028944,744.9881114156632,1443.7101549936235,1075.927993292659,402.50648012155546,179.68326063006253,1181.7194830081046,562.9325398620205,218.6225698802118,1.4765481870174832,46.95623617756551,1439.0033319711822,1352.1681055552094,616.4826073108825,612.2664232228018
2525.6777001591395,2296.093148923868,2238.1239739574107,1831.166683193563,2267.207867811915,2203.432887806761,1539.6523352598972,1480.7466942065932,1383.7883428575128,1812.1180138489058,1052.9344573665537,732.9263383352077,989.6817216925664,828.7373828150285,294.8292593265472,146.39274541760287,684.9283599654184,1039.5720182932869,233.51601167733398,186.1224198104219,1913.4409132313326,1524.2880133644703,1457.5225004958736,1037.3841739587808,398.7454856782935
2960.0938964232114,2053.2106176076923,2242.912229815295,1625.7211490347422,1904.4497055112838,2060.7611108697893,2318.1451736004,1847.6828824546267,1755.676196049902,1256.8144252759407,1402.0165827054752,948.9937945341297,1116.0994139734016,723.3750501936474,733.6666463005912,170.4723845059688,1127.7263529768913,439.17392407549534,366.19154063263596,29.338135548952913,61.205858254403644,1205.9593388003134,1260.9464312048062,676.6992598475082,654.9539780268373
2901.4465771057003,2122.926137614958,1786.6798416931094,1722.725916737623,2216.6938494498104,1667.2310432584761,2155.2478276785714,1284.9187829045973,1710.173415548286,1565.0359046998742,1564.4974648872037,1061.1014607487284,1366.2709544597828,483.42465240285446,346.21476892908714,171.6959864385979,488.5797960447783,266.7061301542138,403.68300183132516,24.59718619605155,5.251394906917819,1072.4921939128967,1345.469591348998,774.2400737820985,115.15928433071392
2439.4559439823074,2008.487222922031,1732.071042454635,2014.2355565884063,2237.0342934314685,2589.9903731890313,2375.2800618148544,1972.2069863456052,1454.4467038360378,1691.1583533607534,1032.272363438266,261.49489914139804,307.96959961889394,642.9966150367161,286.6179521652098,11.609756619423028,1234.208982388629,621.8625990480189,457.76972163487216,137.97633685875846,189.93799646271177,1167.8154652070195,1305.6007846403827,570.9153377707604,679.8893658196625
2776.9795854210956,2523.1647094433224,1823.7367148040769,1772.2580836745292,2129.5636724568453,1687.3190869446435,2127.9791077132204,1939.1520574433384,1429.663271555986,1661.1565050427557,980.8501038589786,1022.2375531100408,1234.6826259421273,560.9231340017635,737.5985644101701,33.57628379465907,1081.25777348407,997.4321642338052,182.77019460266163,9.59112541990286,75.39695496251828,1338.0026238357593,1347.6975784478525,577.2063405965703,211.9926012950612
3119.0735869033006,2235.6571985850637,1748.749404023946,1798.0365730907229,1911.9249121915013,2300.9998814817186,1602.5452297257928,1799.3595874103705,1606.0414375925093,1157.9499185108891,890.2652526915778,929.3658530914872,1435.4381754814865,502.13779990330903,231.3335338453691,190.7761907275918,1172.270451191907,207.77194219862656,146.3195281958661,42.428379845217016,141.10292068737508,1188.3143919285203,1080.3499216399118,402.10507288491846,257.3401754101661
2572.8793386411085,2045.8900934989906,1985.0770542688683,1846.7459336143243,2204.9152194443163,2333.373873238896,2066.191174204206,1263.6649354800782,1598.3834570528386,1583.3300174176416,953.8639874910185,867.4483865813709,788.5016989765104,742.2340628739767,443.17831991333287,138.4800305275823,919.4490000614361,910.3898444159096,412.97256828635,86.26244744728423,22.591619749166444,1723.1348762022142,1204.8088219339843,830.1257150531881,357.0260684617128
2772.3654465697227,2083.479042944853,1379.6963698110487,1354.4160763179907,1968.4943790135103,2194.0938877757208,2090.1120138393217,1184.8027607349734,1402.218162309625,1000.9869628059517,756.2007951244293,743.9565553579865,291.6046084103927,561.804240931748,668.7301103690289,163.8263963301574,552.6239549886747,582.4150456806486,437.81830328886804,49.45684941783046,1265.6208802105418,1570.0008924655708,1100.2501021095907,331.9273531763648,336.31154783565273
3069.8135961895805,1822.756943979533,2086.2170435300627,1534.3715013338215,1905.516483527312,1998.397605147415,1422.7112255951445,1805.866802632566,1604.1432288128735,964.0357536880266,612.3182639685303,612.1733921020334,1360.4884958770995,321.8058956691696,226.42311680030352,228.69438294537696,732.5967487926337,460.51442396601664,424.46831904515096,92.02437781878999,75.05740625108271,1215.991749258194,1306.7636136124163,502.9099295171213,546.9813769410647
2606.061979436518,1792.990696871941,1592.8505211215413,1742.6218657734055,1887.3185267708704,1667.7817919965528,1237.885641194192,1843.9305920440602,1701.5896201301484,1454.8834082096269,942.2093680538179,333.39677010688575,831.1176971346783,311.50337470679824,322.3939755651039,39.64928322835574,992.3042093237378,631.5698095202932,277.2824208086743,139.57652927528287,1667.0971121087318,1186.5698855052103,667.3959421934288,939.1873514973985,436.65761986136414
2515.092382595372,2030.4836877276769,1650.3491546600044,1478.4264064641188,2009.515954316551,2074.9659429975895,1054.4913574879195,1441.2762661753309,1205.5717498945335,1424.2025204365468,530.4889898804938,967.3669594018462,1291.3543294656965,400.3252505960882,320.1206612848457,117.07300919818815,567.4703540900291,911.3003215011692,316.2457831031285,43.99924320251307,1390.8603201968972,1297.158911988055,545.1446994918413,561.5335422305066,557.48535225716
2109.0361155433757,1999.2724942815123,1913.3899514794,1442.323501638945,2080.4455577705835,1364.5263869469254,2017.4797234030716,1768.7092371351898,1448.1230974315947,1071.069528187481,555.3591594569126,927.708571153099,1188.7047137614295,913.2018857293572,120.24014101436178,200.8702470604609,750.9812891705436,751.9406156541164,333.9569870515879,251.71577932335578,39.04906541413304,1104.1048868205442,608.0643998925849,1059.5302689256314,185.56292930267844
2787.692464336518,2168.7860058542083,1883.8078020227165,1863.0398828769742,2021.7755010965104,1591.4975085796575,1559.8073488066857,1312.7144416901388,1343.3977347368368,1495.099500777283,1078.2740905829899,442.4350265963291,766.1774065292404,296.8777514319054,247.13201831116524,8.451357172255122,1004.8125661067305,459.32671602396744,295.99927626522145,94.58671511550136,1375.8599123444963,1337.198575576282,1288.758748815661,606.9576664022859,168.10374163189573
2611.8236952117186,1927.6525953994787,1457.4377471835808,1590.11021229549,2187.1966039293143,2164.5448726672576,1693.523043143289,1144.2307471612633,1236.044696374435,1344.9587390033641,1015.6207863377238,589.5629991337793,714.2214995112232,707.9615450708058,179.715836495651,95.8779958920182,973.8963312326387,282.63594518813346,186.40719662703793,109.41857829133073,1349.865027185601,957.0506790365855,960.3262655098997,351.7048874160032,157.37733956114695
2615.945158690884,1758.5311414801547,1515.3929164943268,1450.6858230893931,1842.3423180723992,1926.368978413935,1464.2338373898504,1693.3816495408155,1374.0391721430376,935.7695182074434,550.0906541853224,418.6206291022718,900.5249527068516,416.7093135538358,572.4940881149759,35.94358401136675,1045.290657369687,212.31877695476496,330.74296682927195,5.790893899837361,1075.0571549912238,1179.2375338896345,819.4592461758268,384.07158628213716,326.5004962721003
2729.964870899434,1589.597813996083,1414.963463492064,1514.8405699496614,1977.0306192889288,1617.6217678105897,1885.6492669472136,1271.8004322555928,1314.3794162994752,1162.92140952504,841.2735577835988,411.57665297746007,514.7576281600562,672.3798210400333,66.08731475376372,118.58284032044378,568.1065419491423,274.6004257739604,202.7042092525289,0.2034105585625169,66.67190102576703,1124.0707141014173,674.9057370888921,766.0005614675009,108.0846996290035
2546.967020762832,1915.6397949968175,1588.0755940094857,1488.6315742190793,1711.1673503257582,1341.5647086866677,1224.6425945455962,998.8130873193961,1038.362705166367,885.3648735610325,561.429505036648,311.0514631611692,910.2902237751974,490.8290779499708,312.2433059691683,38.70185197600664,636.934867033844,385.02507703558825,360.64123433133807,0.025655334080485263,1090.9123370511431,1026.356804183797,1089.4513641094788,285.8063186912047,301.73054222945456
2546.0626453648833,1760.860752533936,1884.0468991719488,1455.4906774097603,1975.6185850632162,1675.6389177436772,1179.30378268559,1458.847367616943,1394.658420992278,1193.0587599952323,627.9370651543549,800.8365796754398,783.2690869843779,333.2704038215406,242.0712099020921,123.2477311759067,218.5978983774312,529.6378303173962,265.8086043376244,255.3608186793035,85.71006888168269,877.9823636794407,717.0952446438062,354.2377924565154,515.88955454158
1987.9028175184894,1570.850306310966,1406.5363988319857,1382.331319946062,1794.891985512596,1568.4198190132558,1773.0349326636406,1531.6162868645745,1272.7756132741524,1134.9932287957504,1010.8881819878966,481.896155564191,984.6371340196469,767.1157519032232,129.29755012757187,146.76949331810434,1048.0927040255901,830.7194367766161,92.90530837147497,2.4667964127565782,1132.8622944525018,965.1340235917568,761.7732395542845,586.4335158313953,50.86832838930211
2251.413202841206,1482.8761071933022,1487.2091030239612,1536.0641877317614,1799.836690615332,1483.53525903181,1011.2751687303899,1296.052698578509,1221.1226845504789,1003.387189680801,420.18008567392286,780.668893357562,871.0399039758049,400.5162098421234,226.1057291931802,92.66245127595508,757.2103682680815,540.9395781684228,122.67791440068098,71.22550684200041,870.8982129994184,930.8588502168008,722.7782625039332,645.2309986875323,156.03725489655574
2146.8010554573793,1447.1193595288203,1545.3937078191893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612.2912233974257,1661.5692042784494,1242.902566650306,1449.6634262552975,1835.7079320617013,1855.4761867670998,1144.8391647204842,1614.2887078377998,1315.9689764715692,969.7628551098537,624.8081870166346,231.12547890653977,801.0966865443341,327.1598570762906,411.02731877632476,60.68710510155373,611.9896102191825,301.9080761490124,252.05905630159882,75.73830918557223,958.7445610326479,1281.340799247939,1080.3409471466223,862.7980869386654,253.24599465708872
2474.067089125897,1576.5141984129402,1419.258249485904,1338.94825304715,1596.504531694987,1436.2294027473579,1089.6327924436555,1386.012784616247,1176.534183393118,1290.767995156828,423.15345546003,832.2684899897458,501.63429435943107,443.07913472975633,448.3575195376643,1.8583499264455325,562.6297811371454,718.4846084424038,185.34649310508473,85.02132219037382,14.758716890139041,1077.9722586710523,740.9043696661206,637.2179002389212,121.51239385408675
2284.6678036930243,1463.337711665615,1500.6894203837146,934.7185768716807,1699.2310563229971,1611.477461598225,986.8878827455102,1406.645883953426,1238.8581254234339,766.8653702620646,1085.4145270754295,784.0269174554344,945.2817420322428,440.2684210462166,148.66834251904882,4.490747123261128,755.4300074885349,221.23375379948982,133.61454177174522,261.60889808905773,1.4101121047255152,611.2071676800915,968.7342939855683,401.64380627811727,29.998132806560292
2363.039111566614,1514.9744375132636,1588.3019550131942,1322.6403066167393,1486.7375618183967,1566.4041798040353,1403.2993671805611,1167.221203780724,1152.0396781698423,828.5078567729585,671.4540772484415,384.52901486079384,970.6405365270329,519.5206172657886,311.9897321297885,77.16906462791079,575.1266834251186,676.6260753798773,69.33985822640405,0.14189227683211103,85.50011325738849,1063.4061826654142,892.1638152430638,575.1670190679041,49.20378225435484
2464.570666457418,1459.7200725083246,1663.3035490909222,1117.4469551415236,1592.3314968826867,1629.4346883220073,1425.599660284449,1317.3039767450484,1127.3743816100318,944.6006400534649,693.4372016095642,320.13917006371406,783.119232725339,359.01457223621,100.34136885523282,137.55870813838527,596.8780174728823,545.7598068055034,312.2254679335057,189.49143046691242,742.9937959082849,912.3068863748402,798.4294617322389,483.20414358118427,118.56884370481198
2415.000883849464,1557.4515118403024,1749.792149247032,1497.1653802059147,1456.8476315310504,1638.0616730210445,907.7087422975256,1691.5567308695156,1084.0107246862387,972.9697033577581,509.71295304751584,492.0040777781309,705.7435632946369,381.99993780049937,114.1683880334605,89.53241828590465,689.3061394170907,669.9807793693277,177.67597396395828,6.160205243532164,35.86799395679371,961.9065245624789,995.7070220781518,165.53726644123162,193.2039881263461
2264.525824724362,1425.1105546727836,1368.6624556236534,1308.883475013734,1434.4384004285719,1744.9676923418772,1666.8688532216393,936.1738859931647,1160.0757077786127,789.3196151253883,1111.026286436463,704.7476877235407,909.3137440760186,681.4747406701249,126.50001156650012,88.7124797877195,831.720815408254,388.6845021461641,214.67823363968552,65.7559793547669,74.95182849498984,729.0854548060809,856.5293016283046,424.5692373479526,72.28865886603252
2280.817651575297,1734.360899364506,1692.6097782357203,1248.7898149975651,1491.0209933027713,1717.3915017776278,1451.2477586297564,1321.5620495260605,518.6289916489752,745.0863208084295,674.1840070439542,440.7292078679896,882.2089942668875,128.260817739182,80.2405732051034,89.25073453967741,324.4069506918495,309.46471801234514,106.53935202690246,1.9297210542797447,1123.6261604983333,1099.5383703818864,759.0018745329946,257.030211247996,358.273557711426
2294.7796672371346,1558.182256963668,1580.0476388227764,921.5950441559426,1415.9863820234682,1351.5248324049476,1082.6065274410555,1504.7010825336015,1151.5034069365438,1124.4178268723454,743.8557922942857,267.3340214992616,468.9142380327022,385.00572694124656,45.994862846254414,5.422194806599899,497.5380826737149,556.7956914481666,253.19802230801955,118.34791008846187,954.3407601663672,977.352405707599,742.2934780355785,324.9924468048728,321.08504574874297
1873.7060182665707,1381.7367099379055,1247.065152779737,1178.2079352520452,1623.224013393658,1341.9247397658926,1502.0425197679306,754.8995352387383,1290.2955496428522,730.9701268418186,520.7448190664606,125.96114453193326,827.4523652693711,527.4550336337406,191.5133448879279,98.86838772077294,836.3933891387993,112.37840343392836,263.84143448580227,24.284690960107245,17.730173803817046,947.18872563564,701.5558106214602,783.0022532512952,158.7384723955388
