node0 p01,node1 p01,node2 p01,node3 p01,node4 p01
8.748569424709201,7.531304691945413,3.6737774759358985,3.5655486006534423,24.1145060659956
1.5764665191742644,1.450677957710762,3.998312334875397,0.4328928886784115,10.627153051182866
1.128036985265986,2.212073968670851,17.43093530985515,25.363484428123627,9.795104082387722
12.626044183051983,25.015043062165788,3.2923043800594414,0.13146405086633664,6.046478946155089
16.027909341194665,2.1134266829738313,39.2670499304244,2.400567189050382,4.774556758904477
0.42565632024956473,12.480698471702185,25.14634997116093,6.085842632352626,0.11134848891885975
33.26504292982856,0.20789194808284964,0.5701185171757585,0.060895376564726864,16.822286883102507
0.2208667082168922,0.19548319186497068,49.16850572891947,6.1321892171893575,9.263500924495721
13.817843967386066,13.38372673675573,19.32903363891952,2.80372338554248,1.1860977449215588
4.7292156268576715,16.623075009669382,3.110925069910487,4.574065941878793,5.702347677869268
2.1837230097471787,1.610677403653791,8.78971996203013,2.085406141534709,20.876092239653204
13.334775370698301,1.1155164167648575,3.762946947733473,39.98605788510703,17.373673132248484
0.0032348496987010247,0.10878404897387386,69.25400263621515,20.06398684998234,0.5169158593344909
3.0937430391827125,0.5315953795350623,0.27013918563898337,57.11643028810952,5.802672118689411
0.3126319968683329,5.7975664032953595,34.22113602097831,0.5669575556685394,3.048961144669586
1.9152693062143882,1.655586861043723,9.333967489490878,4.071381228215361,2.225772774444688
0.005777352856772265,0.27213775146914554,10.839298071949672,0.0010149719468208799,0.016914541543188725
0.44044755368994104,5.442168295592044,15.828561861872332,1.0696533354817228,1.281890216840451
0.13507277093627762,0.776160374474809,21.42022329811659,14.734851206011143,0.9866762405322259
1.7073486378763305,1.3132722724354624,6.956429155190443,46.74002620427906,48.11456694516963
0.18918667365249758,3.4293892260886376,4.985068186802877,9.071126264524334,11.853642401312232
5.273351188114309,0.19266888662085951,4.490940567097917,0.2488935467712062,17.048027434563917
0.005844003546466031,65.93609051438901,5.212070537401913,61.377880868416895,6.651923927471736
18.648946077091967,2.9974081742392906,0.8805754603571411,3.8053664689482902,53.09649314489739
4.554534566308569,30.134541536800697,1.9700566063994347,1.3137623838140355,2.639635175343601
0.5538112758503446,6.029594274713474,11.054943394567237,22.512671536018534,1.6987198017781036
9.779029343607741,7.94901092085342,11.132789080942464,2.3116674664649657,0.2732286693782641
0.049284260347801874,4.94614297623368,5.41575835517216,12.939745627431325,5.705926837220343
0.4155071114004098,5.303646635977197,21.842783448970774,59.66586793353877,0.12892045396904525
0.9179005872515794,0.4126430432365148,5.54819819246166,2.8253195677333665,0.049129221599753185
0.6055486512390242,0.32313873465255477,12.2512690594762,65.77634636285757,7.1598521507095025
7.524370962693981,13.336476319713737,0.05251753000221909,39.56046139099936,34.52455289467112
0.9640568951588963,0.31313829638350305,4.51260316902556,0.47229621866405314,0.21873406636824472
7.01256735094288,1.1224118409974297,26.987568080129922,15.64282212006555,41.588567714501394
14.32150506601525,4.025525773419315,1.7730973197901898,5.367137137003881,37.9959476633185
1.0379491577082876,0.6928764436358282,0.972686587692198,0.008160542986104993,2.836056563466707
0.004724196915608662,1.195896988441802,12.790451611362919,12.299193771225987,15.967402012870037
9.202174818439739,12.060942225443414,6.90453192915481,9.935212223707682,46.23697796411403
0.064163468139791,0.832258228371404,12.241078569644765,2.745919971311988,0.29070670715569924
22.075089988387564,25.70631986324601,7.155266432594289,12.905802422521896,16.189101530360407
0.43127804944111353,2.3392985554723733,22.273964695648978,2.780287783602479,0.09355960600443405
0.09204221564303139,1.5132215073547548,11.347003968393796,47.370949957945676,11.842345100014356
6.913479952591547,3.820769603996459,5.181715160729698,3.933939268760135,0.03930843164977695
5.095223520041966,5.778537494684091e-07,6.999865992055313,10.067275173456196,0.01208680467830643
4.344196922320185,0.9223090357751444,6.149718194383097,32.6501990946484,15.63887342093228
16.00508823120641,1.2205322947638035,0.07425412411179154,0.09013034782701047,37.855451918882245
0.17138111042010856,5.8335330244432875,2.9861282004692864,5.292920981395011,32.710981189845
0.6774364576087103,2.898301113916668,13.129037990127241,0.0005281126949289925,15.884379620010058
0.4109080855497488,4.569361415494201,1.75024536526994,2.227113252456547,0.1590663011210833
0.00018974226964709487,7.851688576029362,9.290515177637465,33.295595590768116,13.713509377500323
0.35461505436946616,1.5470916152927272,12.154107287409303,10.654926336136002,2.45435764355132
0.7403641964409711,8.91047370536874,23.434073506442807,29.295060957356007,1.02802050343221
2.9210264793496417,0.03922247793660736,6.810043578312646,37.70602607509987,3.100282425288037
1.139997068000934,63.54190258856967,2.2938930270769275,15.979258009715686,3.405445406585467
0.014016498270591704,71.69636757983719,0.024388090379980642,35.02452910405272,0.3237343527616589
0.01510145647606766,4.0627284782886495,0.22457053590451642,2.6564929430620596,15.534608359316964
1.048318078158057,0.012721170411882726,12.48469088023601,5.015216914830783,24.405834586688737
0.9414876302193973,0.2110444902412228,0.3829871076293493,10.981908439728363,4.431314746832841
0.48816401133311077,8.405327319460369,16.552844806440117,22.50401549793126,1.5411231695201888
0.053147136984900596,0.39520057309179407,3.0654207197221357,36.64475777021559,36.00858996625311
50.27185811144964,1.771796103131582,7.786949170363186,5.67552370317498,0.8959176833802827
2.2864036767509943,72.77488904159627,11.661075409924084,6.899991492227357,4.337430317060169
20.56361537120943,90.58445504508406,1.26637720890045,5.566940617231694,2.8872955260013033
0.8396237328518764,8.154308021583024,1.2335121878333803,16.610483862051254,7.473192940649825
0.1006215017102774,8.236541301308886,32.192560624352495,1.7704735883977556,0.6537528451193625
0.06789828494877925,0.1794339765921073,9.7379598585015,96.2845738087869,16.40086204872298
32.169119571939746,9.199686314769107,3.4768112076646775,9.486160758944411,33.78974714467209
0.71629561559519,39.89814133558438,1.1370242348496369,47.748763488294216,2.4726217542870246
10.994696865607386,1.0403065612279563,1.7972167910821948,17.069035938691837,6.736140132694078
0.2207504926574396,0.21585064794220674,9.248031861175352,96.51646105332105,3.808627660646147
1.3223808416030274,2.019208572379403,1.2442492545321737,17.424457956941612,31.79661430364259
1.3068142197209907,7.001820386079562,30.30862772754443,15.056965910879807,28.006999735436924
2.350041302797679,27.207907700842295,24.001349528428207,0.21541331297383745,27.76982672945635
15.749813584528534,1.3536704026753696,21.037217826199665,50.89824782822673,4.964870231753344
1.017643031884045,0.02982675051850944,6.664414019936684,1.3352297039967709,6.180088060517593
29.528720942692313,3.232041888720969,7.719520455624497,22.060455213388494,26.62047239731585
0.47677753384427096,29.83237524895599,5.931459556289858,52.01220936959101,0.6304797125878179
10.0276855222588,18.234907101622852,1.800894853870316,12.56601497198715,149.5863276038278
9.817015735552653,8.684378265976688,1.6337206469534589,64.98496196000126,4.467333036886758
1.6371713038662508,23.9029983224965,13.72769113683094,0.2516947628319922,8.453384389361398
0.4672194357956737,0.0959550662451597,24.589576779770407,0.4199878193726591,7.998726325591204
0.09142062251345938,11.389328139950209,4.607044221953705,61.63026609927447,18.95674039811332
0.04824370065946628,36.22862433722196,0.8312590093692683,16.03892121936966,2.3798749808662474
10.743217972638503,2.0219660162804094,0.6511728238527232,36.337087657255566,4.279028898497761
0.133402194726664,13.9383055933639,3.3378287945926326,0.009048011222425498,0.38117851035695416
0.5555406658794219,11.889827073909684,3.167338869080272,10.641455463360495,5.269162392157992
1.4989875697187401e-06,0.3282171183086586,12.213345250942654,7.047601497860567,31.499278409403434
4.277003976280741,4.738397097520484,17.771842667015704,0.24071510456684922,0.9086795808378694
8.005543011566466,25.03544802533763,5.605462837203255,11.217623263397073,11.656933969147866
1.0122474807213346,11.82402912831447,0.10652736485874452,16.684631367223712,0.6316087243861271
0.20686907375295938,9.832015030933428,6.189813135896177,21.2057256926605,53.80908028459842
1.4807265734719968,2.2721686009179773,6.966744384218858,25.4356145161675,3.6032509397718377
28.678148247455084,0.7238534397886093,0.125043584637172,5.318612748759013,1.4384420814628558
0.01981556008557667,5.76070440846492,5.363816661973412,2.066166524293414,29.760333143275204
0.3973642535456931,96.01732524714258,13.971689313698361,22.540006122535722,0.4792216511454189
0.0039055231967094132,0.06298381840050396,2.025393846233561,8.397405595301747,30.194911131065968
0.5023464981057805,0.9988885866402255,24.715432309494787,5.154354892692036,57.274205270000685
1.2496674376227142,0.5335544843905987,10.102720138127824,16.307809462422206,0.3328192985881299
0.4455706448433038,2.2834580581250186,28.7880305614311,11.273270862914355,5.984416322052708
0.4025366842041107,8.856963511506944,20.830010452644927,41.71898691114942,0.2977391941444747
1.4949367756877778,1.2693802701789179,15.985866358714063,3.7601976689473138,11.166306677704657
0.9891451309943964,6.6826252009860845,17.611248573753354,0.35832183237964715,1.4123616982277387
10.016099926708558,0.5900436624789585,14.871850492347509,17.60833282293567,29.564666101640263
0.07424161568880071,10.784701123256507,5.921206352636592,69.53625649389055,13.46921989021027
0.04198639474802257,0.42689246465520103,8.574726826197127,3.117689603339959,0.45164400969704716
0.4870413948293696,16.275443370214568,27.830810630604816,11.226125595470247,3.2926775106966626
1.1489570808322727,10.552733600281316,3.689012282314587,0.08423491479392832,6.365754686260815
0.35965894313638186,7.730173488556974,9.805421965119052,22.122719559043677,19.23468271628214
25.96916225232568,1.9678754001775822,9.735902740067873,30.604280071500096,0.12175496749302066
0.1960764814714508,3.6381761106388226,39.74597493587788,4.7698680826166715,6.426794544782078
1.5123722670497852,1.8690935875576913,18.932190634795543,44.62552053544063,75.69151337877877
3.5713092701119935,41.15156811666624,18.338458961592025,41.81019156372294,0.3563436002114901
22.669412845220773,3.1076878427060723,2.7900012676849943,0.20298070714262864,4.830547446324079
5.289606734552864,17.419087774678896,0.023906636614594027,27.513131446761523,36.61732450880707
1.199304157367171,7.021911258711396,27.478537991285723,5.67568670535951,15.841634679079514
2.564676486566565,0.3053032396108872,10.924658921373583,46.06097198801758,2.4512875548080224
4.731679364960399,35.56287646919205,4.663765984781187,9.564246026967401,11.252038114803632
23.30060199308341,17.90527924465883,2.4986774554518676,3.202353059060553,6.146791181508994
1.1290813442508698,16.414617825737267,0.20167981187342987,3.7292523557353583,11.58096145574987
2.2964128473997016,3.2151323204860733,0.062774871535783,2.7631404061229374,12.218599537522694
10.475804041359348,3.8568219229708363,4.514481403786116,56.27542824254821,7.751288462787191
15.93005504669528,0.20337614430025433,0.4530328679650104,120.17761348699793,30.52834908276196
2.946864503409638,15.207862258144097,0.06666239426452754,5.421651871671259,15.903781127497274
8.875024607545102,10.082037546283015,14.676566877451904,2.709877162663953,4.1793882977503225
4.131200911684242,0.07761797627842906,6.811490479437444,4.99396884458096,0.15246789300979025
0.7851157970603257,0.7683193268846469,3.351866271397655,7.057500694740284,0.9381871615258037
0.6583503419882403,0.0021458035389996894,22.040419630166927,5.151291163205229,4.382411574279565
2.503242317796095,1.0730679665176384,3.0429207095832655,6.573684887324262,20.24391096584418
0.40821969893294047,3.800855344738061,10.307689077425932,0.6005118713837114,3.780057207931929
0.08431501400000992,25.49708643149755,3.668626737012476,30.38538931362978,2.346315689229331
0.013968036553152936,4.397937288026483,3.7427381172652763,33.96270958990264,4.749525131824259
0.09034022830429363,0.5205337915656885,0.12784014745531855,2.7332390293373807,11.826616521086908
0.05234880136150754,12.76072530851314,4.765977220245887,3.379838661422739,0.003006540432826421
11.026389946825846,0.0033662915684877334,79.24595483162524,5.006017395899551,0.38092719599106
1.3367558569041478,24.821390352572934,14.285907986502568,32.66762802801491,9.691743278795983
0.038066887120193,8.33659321727232,2.4323916285536473,1.2069163413273103,0.30766505346491513
17.70127328241644,2.8012503322816062,2.4549323606522475,6.446639948489191,43.9127619680451
16.86832283006066,12.431837523591797,2.0045430239273334,129.90051536907026,12.858149004866613
4.3645722876666175,0.60491722314971,62.85227265119572,6.220850970375888,18.472412106824397
17.76746924074989,21.95366796003564,64.80100800331279,4.731289131614142,1.0713635338019198
0.007527869024312805,0.00044242989425991676,26.407030693728462,0.0032247661146413134,41.69997435517688
0.6137379372980495,16.17810100781315,18.40962446507095,10.801938815262082,1.497900201152292
0.39916033718550614,1.8345410397165367,77.93116928455447,0.15338520640928832,11.458063643966078
0.5469227347686811,11.758485840103695,6.901981491960167,40.49633430622155,1.604900134764839
5.08411676197733,0.14776860725929097,1.923127570025625,0.05909650004954779,0.138558865824623
0.15965673721966017,10.502554423115633,5.0253932087127176,39.46197203606555,2.398779146438552
10.329798962843213,0.16641646202317148,6.698267324106759,0.20239771364214054,1.949109811103596
0.7341836828319785,2.2478973806370957,1.2170064583798883,138.67766591625985,9.963433663411438
3.963340891665238,2.1362125475181344,1.059205944123198,12.976530153147714,20.322411756817523
0.7528808099910811,35.842857943464814,20.673423392602768,0.3308069656998384,0.11437396885325248
6.5754065325336715,3.8224443167011533,18.86258905625608,63.12585207140447,1.1207898981994469
11.43084003297286,2.832685578299518,12.244093376244582,4.322329046410658,0.7676201144389574
26.241047567590712,11.37361035496064,29.85934046679834,27.23325057282116,36.18811709744615
0.5535792414247757,3.374298906538518,7.300507195430478,0.35284489259298907,13.554034506556977
0.4582599685133588,3.048916383759112,0.269807529216419,4.351307077152519,121.38831308176803
0.005837531353082777,10.389528566882971,27.103295343353988,33.73701109859356,32.3756480452562
0.08471157587939487,0.10808841911074196,0.5038527749558306,50.659785954113616,15.154212245647159
13.251202230400851,13.425282900454985,31.098325314021498,58.302797879602416,40.82505846818634
0.20361597949408183,5.896732450778265,26.692927365713302,4.797909466780366,12.725521559640645
11.473349386795952,39.36529090083058,40.9566765896007,32.674754660950185,78.73850986802263
0.06887855604932396,1.705004744449927,25.07438754703014,0.2354056273953148,46.20265042097048
24.93846592712472,0.4237939274233138,50.145259008978876,75.7604702038127,0.05295317815123275
3.0142777014718383,19.98853941108998,23.219079735062436,0.003948642160366272,9.741280845314167
0.3775444547298047,1.2979269775182662,2.77583528900259,3.8708949968858555,0.3685311883917748
0.006049173785549163,1.6310568196789725,28.754207950144398,3.957024144517585,0.12515896527342593
2.1199417921102364,3.4143330157654805,1.025868807503039,3.172259763862434,9.347088363414336
0.09763431663273084,3.463090137357554,44.394317363677466,2.5326117393907377,37.75424251198623
1.2391403244444081,4.0893995956543865,57.64708999298251,0.9044521113922566,4.556127481804635
0.09291862950728663,34.774048471049895,0.06311369851052015,34.42173056198616,44.47784664154064
2.210375839812444,0.0028804740440698997,76.58084433524586,1.6314308546193987,24.879627374954943
0.06725149468194663,7.702721291243103,9.217234659997354,4.553177828427092,4.852812091311922
0.0951581905361552,10.767020723186091,23.374475439451494,3.7315235414669097,3.6444102498927333
0.053360483941845116,0.09614238514445611,10.74889750498418,3.9804550222234663,5.849112683282174
0.2633304317240612,1.3799882002511221,18.47695991435636,1.5747383173007197,22.310629848735857
0.8758996287219502,11.90119816543801,17.203259256964554,6.045283953711396,5.1652420143046305
5.991924687550132,4.7362690317204725,24.116059930543592,0.12596371205757753,3.564799531100585
1.1735366100152065,0.7420175829469077,1.4277778305861213,11.732433432833771,0.0159606159859948
0.7736424674436739,57.942595339976634,4.773057045557694,5.419592929369793,0.4710111748399563
0.15678407443779632,2.0913414904477317,3.7053616776583005,19.00711059434578,5.237760487548787
4.8899957495518835,3.452087426688666,13.776252361527,8.246231485094016,1.2886181278246696
0.5231553807349802,0.6131551519823771,10.825794160317178,35.03039909082664,20.876128339280314
1.9307872098317915,26.310180077157284,7.222335127564034,8.828524562703338,7.177359702132474
0.03341792127333782,10.825833976725468,18.963212479678123,5.447979082895171,15.154701592474014
0.6934138250905848,3.6142888037833165,6.771290302619161,7.607393020312973,7.841059329241258
0.06336515494764546,1.1502948832153594,6.02680431054241,15.519315467144187,33.03934007467127
1.5016273267913436,9.248686619964172,3.0849840096417545,32.99357192209943,9.727760199966298
0.3100585488516227,1.9172730665478386,3.2976386984627215,33.8952955516925,0.5515535698954802
0.4918556522353535,0.11932094035716316,5.068251741030228,53.04202062288004,2.1441533703614994
0.23316943305503338,0.10507648644201473,0.9078864914280758,54.266367957489955,3.6749238374558293
2.2555798624369676,3.9335104286576366,5.963937915355184,2.10233423305592,11.2812622036172
1.4653419711591034,34.42811297547284,0.43226866671075387,10.448683743038037,27.61122496816139
30.061894367208374,7.4075590228678205,17.389958612939385,0.8945065173023095,0.4987962491455748
8.492220109254898,8.54097906291597,3.0041107138702525,34.98307626828888,0.958537113048077
8.920005041480604,1.2899376363029407,4.143893705858777,27.06619793943522,3.898668273698697
0.3191878602189025,1.6764055688810242,25.229474959116526,1.1553963919835728,23.583300940218752
46.67471719382772,3.3332842642622684,7.635414180996267,0.04638357122866176,8.862530048263979
7.72110849542326,5.273906290226188,18.54903358511055,19.07626363896286,4.3006461659333555
3.8403810283634288,34.00951186182119,6.855724900673677,0.24170913940253305,6.684004022616293
16.27636455441388,4.928005369880166,16.653972726797655,16.460482686661884,0.9460736107533882
20.86731659168484,0.2666379195298639,0.32292615622281184,20.350371523870933,11.356589482054023
20.347867822356804,34.49352859600249,11.304592245091674,9.756219705331368,1.7185321247370111
0.8906736157510541,21.791624217965687,29.028626800918655,14.538659308572946,36.153212779829815
0.0046340163585300315,11.804781524322433,37.55736054859452,0.3939804441201437,1.3553178505435675
0.021416270963689577,0.1953004772998829,23.97631797365764,2.5394140381207264,65.71985575857853
0.5191091464832971,17.013054658995465,37.36690337664605,2.849391773287624,4.0855371637090245
0.0005705467347781432,17.047118288972335,35.79224819858087,139.4653498442298,21.163926889208067
0.7115667390549926,0.32368214589207794,1.5709396776190643,1.0735669964700312,3.900023388796409
27.14401122631555,0.24169030912880937,43.401916026920574,58.92956619834528,2.3655406872775164
0.06661022704297154,2.085451272876343,33.33599898169891,91.85261100897694,1.511075798258581
0.5525030165765185,22.426761018181423,5.914893263285992,1.9472753977819413,43.74665150813884
5.08248263251343,5.137574893589781,1.0130422389578158,79.07592894769694,7.609675223037984
3.4470108703938123,3.158556525718828,0.45854113698952587,45.32061742931242,57.40297010070024
0.29779525918983074,3.1124438466537643,0.32600647620901785,14.901459972364671,0.918681409112553
1.7892284657327382,0.9610718188164269,17.984082500406497,31.56449312572239,24.557303607850525
0.04185917693122886,2.456565575914522,23.4867365628618,2.227739390609581,0.5396078955792222
0.08558232756197875,2.9058249772597633,7.7543198803418365,8.394741983319559,0.020308900749782043
2.0805793222322326,16.626068379138843,5.674809771007178,2.735097345047858,0.017201519895516222
0.7934757916557561,7.236140038763235,6.1674211593142045,11.999598220810052,20.25213142470326
13.407574943497355,8.432998386080168,0.06546155925824065,5.367480596697634,2.6830645832758893
0.03073746487212344,0.13884026330373037,27.444150895333685,0.5709293556569102,0.8347764207376689
3.0230790373059215,33.077528772870934,22.42971925758336,0.03528350758107291,0.25877080180332807
0.9716286849047324,1.8356783909854142,0.00231313200503597,2.2903774200654254,6.980370196682532
0.5636382981013744,0.07004072325361581,39.57355220324961,48.05049831849985,19.973922084454248
11.697347663413993,4.005513845652256,23.878082476616115,12.576176510175834,26.155941833708614
0.5981735711950636,69.28110304446665,1.5788950069571217,105.40556213822403,45.57749205737716
2.45208215120691,11.890315395848614,35.36598071730297,6.272834682764192,179.65537556152844
2.3997600938695673,93.65683808250498,5.520519210893566,5.273942762723251,22.347083031985157
4.282875153471734,1.5903033122525032,6.033123523216255,15.99657497563034,5.043836610011352
0.7704536112292854,23.213439229820363,1.4813459674453775,0.9240905811858553,2.6104428216246585
6.233071792579497,1.688659769747432,7.375408271037374,0.004776115129589673,8.791685151539934
0.46917004057290457,1.7724548325285274,15.86913315492205,0.8885028701208373,1.730261104844491
2.7423018073885856,0.04811938609560137,0.738087648983257,16.373137828112792,57.62022327167033
8.169115813855525,0.6213813294186565,74.01350455524705,8.749463957221753,8.21394407344622
11.693600742943925,3.2765925996826155,4.0056800549604255,5.8729934841311255,4.842224283154923
0.42004790059232855,8.347573970413954,6.148976267738602,7.365384993582773,17.083085913824487
2.5883261766972585,0.8881920755279106,3.205131240546732,3.820571712471991,3.261758154868608
0.8862986365427903,19.422927926179344,12.577736932400143,0.0,0.0
0.45537158825235075,3.98103584648397,49.537532152701544,15.953658370864545,33.285099613686434
5.224915972793234,10.907058090161758,15.482208321244041,10.784649091719563,1.6722132694554064
0.5762534746557527,5.2289718545609105,2.3168572445995466,94.10114320718341,20.130974162027737
5.091647337550312,15.120793516726584,26.362515075776397,38.47583018200552,68.04234803603958
1.3026891029025933,71.53610697965625,1.9983929676398524,0.3176782222260459,0.002768440631730123
0.5203548732042523,7.89117515229948,14.03052578580631,1.128151424317487,0.33831202711685926
5.433686110436998,6.083375982174863,83.63081885182531,6.1404906483649775,3.0719457012787212
20.27493117320833,23.89348365783769,12.610664734896488,33.49164073396003,40.39808788075757
0.7916462893593671,1.1685225117207199,25.873428021349564,19.06287034164129,13.875897178361894
1.5890190556268249,2.245580026425857,3.562124534918256,37.64622787984413,4.546073382827574
46.460966635591355,16.290209730697192,0.031033053641188125,22.213897184636902,1.2602480718444509
1.3321787805989576,8.851132544057887,9.776860265293656,41.9565763864801,56.077032241137736
1.2962037875555108,10.293031070965755,24.506090455791885,3.291842198948399,0.04485017898111814
1.3113037664284848,47.23661455738054,5.787735205606216,0.11014804687545351,6.718699991994408
17.74690858753862,0.16582486450798536,0.0073949592145991765,2.257475947675899,39.69371324886987
1.1014804687563855,5.543186914758547,2.3468769423822153,10.735022714273944,2.1849254033577195
1.2238150680194817,16.41382314495742,3.188404289615474,4.930979800014081,15.671790727829485
22.157974142921915,0.5865215510237963,10.814641455432499,7.130129737429311,26.53154899176586
0.002293571062297595,76.68712034453515,3.8121567320854712,31.87762321424298,18.270788486172258
0.8846481215604496,4.302134667889414,0.756040207903716,15.488825784989425,0.006157898080968284
2.6695915124986764,2.36675838419764,17.103272705066715,6.007674285924805,8.89876056706935
0.39597942164669914,6.521075220050717,5.857739055321966,5.674167227507262,7.512356378378664
0.10516752837991862,24.6478125021054,21.828464577733918,11.99551522062093,0.1702999413986883
0.4382292445384445,1.4813685142543715,14.848199742560762,2.2845027105476605,36.09848310200374
0.05647877096574127,4.430222193103104,12.156898805419777,30.30359124600148,46.25749622332349
0.5627406084004368,36.90430762714182,4.702299872380083,0.026530223654260027,0.017566818932197362
19.274854463113826,11.589852290790684,17.98663963628637,0.04707810033293988,16.203186773250177
0.5954051108792878,3.3325459269674425,23.95830914482174,37.69251261704701,1.7562470738447473
20.850181802706206,0.6876726993567316,22.13329331744411,1.877355149908072,0.4222532532276272
1.0236089475282024,3.2921820832979085,7.80329347882214,26.805700577768164,0.29440173959394716
0.15333916481234883,9.083045955423387,7.087279723109676,110.88195414829893,6.796965688750477
2.5261907931883547,9.531036291819564,0.5255842612751158,11.750910346691612,47.169109269958014
3.570119175043496,0.2868499676294824,55.295163210353195,1.286460650941435,33.72895849247063
15.534007148836798,5.660666255072715,5.492689208229139,4.060765516926274,36.960006282993575
0.9012957117248307,0.016017058917766357,0.13416653719545588,17.327563475314488,33.10836437269063
6.931962692489343,14.210595237473994,7.863223558558076,21.830905202296233,5.585734994617555
2.6689375227536867,7.266804667389829,0.5539320064946698,1.2917729622373972,25.349609027898662
36.87210087137029,7.377166096056669,0.43927457587575475,65.97565375731683,0.4856484979646689
7.900384078396509,0.1297016190983811,12.276296491516073,121.81135778594205,0.42291470073670395
12.286516608631104,13.247211060044473,7.413236809066102,36.75787879386181,0.0186502280145135
1.444628193447851,2.8560313194612497,1.9151966184799731,35.74067186178045,0.020237703103560864
1.3180692564034846,0.348128694445118,3.296787308179513,21.653427526404695,0.0323235609250434
2.667108668362465,3.528838821431141,3.5859642916967065,105.40317733698271,2.369754944663871
2.555526733842397,10.963925682462223,10.986253569631176,0.014490422446914066,0.8599002069488727
0.9297356387016503,2.441947109954214,0.013957993081014801,6.1134260358275,45.08151421844108
0.11518727517055175,0.7600435610035609,9.27173216899623,13.802286910453535,13.318644005096079
2.435023930269154,19.717411296997735,11.546412785015818,7.542509641686639,5.3046032726387695
22.812245869180117,0.4328243258291111,9.680333722721848,0.2768143875756403,7.934905944072707
12.3733711996697,0.5372346122604993,4.930000777335256,26.123666046668596,35.878854056313735
0.45374536343982474,1.1384326884621927,0.8069292501886657,3.512072649905469,0.6596419061626115
0.17535182748528047,2.895632940170743,0.02577103146589524,12.686715241787683,2.451468027893821
2.00127967394558,2.1613785817021487,2.2292879691764025,1.2755873032789125,14.200953008851828
0.47786517387338373,16.41211436760131,0.4681477927110401,0.6549531045297161,14.599461417413448
0.9889532992089038,46.27194203426207,58.50276393329138,12.534713195244347,0.21252602589936168
15.69286352873863,1.316542701049017,2.8313535313277844,18.334253164204867,28.31439898568372
0.2425463812818168,23.711954676976916,16.023025867058045,1.8548382296479005,6.344765946537275
0.22741414472241608,7.477563524544557,34.18865169661189,4.2212950203548285,0.5182185320246894
1.5721953734205614,8.157522360327922,9.644109547248814,0.45506549825526565,7.865206905991057
0.019598130598254722,42.05714603216187,57.1273678808238,14.396016297358393,0.29745880906576383
0.6343893074060054,0.9062784986225662,5.2997773373490835,5.729591358999164,2.5710624088192295
0.10460102760050377,12.529811135078253,10.06721319649201,1.5221078711724034,9.707151500085597
2.3208168346566387,4.833478214081258,14.928712092387727,2.298277903753191,3.5962699684225243
0.01291613817266465,3.147574662625905,12.506007719152613,5.46445661145939,0.8482168026547732
3.7292798276058403,6.273136900466583,5.253617178132113,26.082543678850076,13.593310575546221
6.424644374459099,8.945603405407747,4.064856702779456,3.4594938918039535,23.247639924638253
2.4719899510475614,1.6980728063326438,4.361550548769878,0.523477747400511,10.939946709342298
0.38843713246287015,2.5484795299996352,15.96032752037414,26.612574719711862,9.72379854924169
10.233222137791179,21.87088031105905,2.9639595306011968,0.1311648534020712,5.902668606773538
12.835506742702412,1.8503725956608532,38.84880534886957,2.494020948356763,5.217969991269581
0.7337155181329125,11.28647543281675,27.091691655154307,6.246697930537136,0.037740211562638314
28.915713178409607,0.22565360411202962,0.5624043043964486,0.12293872607529512,17.373302163287455
0.6505407305897645,0.5311311042832317,51.90697413662165,6.132818153480518,9.139655571132996
11.09487892311839,14.206967286753661,21.111113633118205,2.7859445611759313,1.2115138588976497
5.9655842650450275,14.088739483854308,3.536037994144457,4.9728406594501005,5.522934119537866
1.2487201184279124,2.3506738224317982,8.768530440760692,2.346707846934232,21.00408298610952
14.981418854391885,1.6075055164136567,4.015235493439331,39.971492520475486,18.407206048475555
0.08478452013618935,0.32329040292617417,72.25805299633468,21.52573740561541,0.7074820807521215
1.9230780924431552,0.6452728421867548,0.45758432157110945,57.03894902070933,6.250775546175909
0.05661837314726695,6.3828199014848765,32.00205918495429,0.57779254276569,3.1588031914623835
1.0784129154602649,2.3561246151943562,8.227961929573894,4.064878035639528,1.9657212087279285
0.144839782000116,0.6563126234641131,10.638996560975068,0.013457256018724032,0.010891899134309692
0.7423761670857176,6.025141481952714,15.845225330409422,1.0808585010969822,1.4082528749874572
0.036415931099561115,0.9453608635862509,22.921543083474564,14.224322070109352,1.033885089916927
1.2005923761380732,1.1013388074127142,7.236220032809829,45.83468352206688,49.005059989911224
0.006249064360341543,4.256225635880434,5.59207987688192,9.211214030869476,11.847457334775816
3.879217255219883,0.44902013978089567,3.797964605294439,0.2789024026677919,15.850816475753806
0.06467570554398784,61.30828553873696,5.036909250631968,64.11591604641818,6.346188450323315
16.133021670001636,3.3074776625836284,1.2939674664087726,3.717317333794974,54.223268057641256
3.2734171862747092,27.496517606387005,1.8834487170768381,1.0070887742636994,2.2796831984035397
0.2513639399562168,6.466664304534229,10.789102847837839,21.94648919493606,1.6819602882799736
8.635289909807078,6.653994193553644,11.909631120956083,2.517967939789422,0.27874653949921235
0.26025933562115283,4.568237179097567,6.034808296969547,12.533900277263832,5.522694137635323
0.10726671036326452,6.534126690458124,22.947391397674664,62.86418850863574,0.13606032878948038
1.2682722399078956,0.7167357480732549,5.139458798437836,2.835032069483905,0.07634618903052709
0.272823585118637,0.4433082851776332,12.995491778802942,64.07379948194816,7.088171466331108
