node0 p05,node1 p05,node2 p05,node3 p05,node4 p05,node5 p05,node6 p05,node7 p05,node8 p05,node9 p05,node10 p05,node11 p05,node12 p05,node13 p05,node14 p05,node15 p05,node16 p05,node17 p05,node18 p05,node19 p05,node20 p05,node21 p05,node22 p05,node23 p05,node24 p05
4835.621280195144,4775.78019983193,4841.076785226445,3722.6799969210306,3888.2285150174703,3233.0787012295928,3443.883959318352,3247.6755655065363,1660.2350190217173,1985.3527794085603,2762.473841317684,1470.3634065688518,2055.4911365196585,952.2449436451444,503.34763528946917,1819.488681350805,1107.4930187817642,1537.9221922645104,759.431888473381,599.3187873419254,316.0508941788822,2699.5276464951535,1909.8656003522888,1519.1296447397729,1296.4436658177583
4819.96417267709,3614.5382009163827,4275.339376700281,3746.2147793911986,3320.8441954919276,3606.8675640101956,4168.005972266217,2577.3401570204314,2778.3542504227635,3121.183009022651,2446.163631747336,1690.3577052095068,1942.7149386506046,1380.6661878662662,773.1740216234339,551.5405018218719,1275.3239827188736,1231.2347780193377,929.1364727994503,275.44159482264024,180.54228498325205,1809.091306042218,1301.1145340900189,1789.4885916631686,676.7002605980246
4942.751823317387,4445.905926661562,3487.550558852973,3424.2483966589275,3335.7832156099785,3885.430705645286,3337.290940028625,3922.9326676561063,3283.273186289248,1750.8609063547792,2569.2030679679765,1713.9853120581638,1835.6157368441272,1303.5054961301205,729.8241995464855,359.00808976304245,1558.2491011809543,1136.1244857553065,887.316622658248,1046.519827350401,269.9118322658912,2383.5714279250374,2113.9739334846704,1235.3491659723531,1151.646695791831
5079.36501887487,3282.499965777648,4535.446203655814,3513.419372848909,3423.033479732419,4088.3202971351852,2555.912038177075,2588.856045545105,2459.4769092963165,2456.287921260343,2726.860293077582,2191.069142429569,1470.7552564671382,785.1692318584106,1054.9181765622816,632.086543656911,1582.9011666950075,596.4936216135009,1010.9828833206255,465.13059894583915,469.1549407201018,2301.3340966227124,2236.0255057546183,1472.091329980323,750.3288507480694
3593.603643535185,5397.644430937903,4727.685444080337,4335.606970921359,3495.393270127687,3112.1334197902975,4202.235387655817,2311.549055184079,2693.1237635534726,2019.7809817822567,1210.6574741921272,1358.0939044299882,1419.0011339658677,1114.0982264229553,692.6917885448061,251.06111166310197,1307.997682132002,746.2685176554195,553.3512372967568,407.28013773060655,289.82910813541815,2479.7310142738343,2384.1141654244466,1249.55377789938,626.0470872671198
3124.949471526007,3835.2620263332838,4811.843957969073,3937.416016488249,3205.266734139441,3640.43864576929,2501.4345901108813,2419.557010840643,2982.671134677586,2897.4905306835576,2208.5306913144004,1369.0580709222356,1002.2677559915096,945.7085796225351,832.1070644895317,305.3311847960781,947.8000839009442,1285.1281196698028,732.7229242436367,279.3484273720948,716.5034534764117,2028.432548882457,1754.2103654101445,1706.432428033985,1126.6448425223805
4805.941364202989,3825.5500520663027,3983.5311154948376,3525.2125905893404,3846.7544653766513,2702.4752992687213,2984.0336097747363,3648.911043200053,1946.2209431948118,2792.6730384429,2212.133972465194,1998.7147535023385,1532.033269954413,1002.423959223965,491.9104450456847,206.04110539876007,1248.9293322602782,966.0097585306814,761.0146431116237,479.7262724666806,2402.2043376185557,1858.548506004118,1654.6267154689651,605.9792531396482,966.7305007206694
5250.471000286906,4939.976158499,4818.880383681124,3458.410540843038,3750.6343103336185,3910.542757264966,2848.3590887567384,2217.1124088816387,2782.236301771573,2798.6931393642817,1261.96827041062,1094.0056620136847,1629.7922636759245,1009.1563596442228,863.1425647832851,393.65023779255773,1605.659473574368,633.3195122324927,570.0730045932576,612.8829191671321,1839.6489769882003,2067.89171301103,1763.7614753774549,1882.9363507150326,367.54613323454083
4844.70201625974,4229.624851507317,3565.460158780214,4030.9335253378795,3178.3664092585077,3800.63309242056,3968.784910569333,1926.8103452350288,2233.138593264269,1807.6429131848756,2480.44018831705,2133.366993731778,1379.2213814638526,1288.0591706278137,1090.2941610554483,211.50587175441805,599.215826345152,1194.2783931057477,829.4915903895836,377.85227873788847,2165.2779392101907,1955.1309856822836,1490.5763757961508,696.462003440096,1393.6142775725823
3972.6987358167403,4629.150130336568,3479.216517676289,3881.6045681788614,3337.8658521109173,3821.5312447738474,3434.8526577034418,2692.4194505917444,2219.3442788821817,1872.2534661486222,2260.5220287158395,978.8696405926587,1100.7110750214838,1106.10382251694,585.8904704525168,344.57814384964405,1557.6341593108255,1015.5431552856893,781.9106885972847,409.35326563129144,140.98540861468047,1383.726467784281,1178.1833082311412,1002.3266455717227,1227.1985297288718
4620.714896182535,4226.940115858323,3072.4235227651443,3771.666833136749,3159.840314583826,2936.7442034216983,2094.5816804521755,2491.410927226684,1956.7563352296072,2157.4519975024905,1579.4422780562388,1778.7097476834183,1703.3066165898395,1099.98910223424,939.2728441189468,279.3814812687943,1465.3946955103268,603.0496255843346,399.82818562396216,206.2620188191203,189.72496443144956,1779.4299787130806,1900.827547166358,1831.830420267169,877.4615887980065
4784.84905959757,4168.055192629015,4834.1524546038345,3533.2954623402243,3455.402560031488,3579.663020644886,2647.4134404232004,2119.833818808858,2263.1232740779296,2587.0811483446114,1676.0608906479692,1319.870130112213,1197.7524725311912,456.1180697065921,453.11741662074496,271.5665756085637,690.1076713088326,300.30679883617057,618.9094197033504,574.901030600135,1555.3541145373972,2136.2955782851836,1216.563403278209,1600.3834763453544,672.0147952286818
3997.219911367558,3564.388971937816,4105.949506517167,2784.9231024710034,3224.946600027171,2368.1109289005362,2397.0032982422013,2658.9833178995004,2371.1508518090372,2264.482090216293,1989.540314572745,1115.8978068982306,1354.0268922253038,1079.2217407072653,497.87507223701834,380.6087680039813,1004.6565875363855,1116.448630883772,730.8056261470358,317.84115740788786,205.97829527301295,1887.8024779379568,1732.887455038694,1403.4677211317107,400.56741138967874
4071.960646174355,4570.604392375013,4014.42365674156,3545.464354581269,2221.6681160393164,3081.7700175605505,2817.6402636816047,2423.432416955978,1571.140505759195,2327.0313316765137,1740.073123407525,997.9823022594444,1093.7220268909068,962.3869629670619,654.3447257915192,63.62279758137752,1211.358111692348,1066.3802492556724,390.0690806385499,116.77283188062151,136.98143263188769,1518.6685071767513,1762.300415250849,708.301403896102,496.8353503157074
3700.8298878490964,4619.439573424794,4861.103617574123,2715.8858236788838,3186.3087896526126,2545.3281401784097,4050.5544267828836,3513.7428286594486,2339.828393768042,1502.1022686918977,1449.813177187993,1865.341921096112,1392.473922275117,822.2370236353755,168.15923183214014,498.3693885916456,970.4602962294703,654.7346681701069,716.9248924709921,43.196202314704784,1842.4011468427525,1506.2368470071087,1748.0857782375388,1270.7148571326325,764.7398075923478
4347.524536079436,3789.923251288003,3833.5191209924474,3357.1456081004953,3067.739094798631,3629.506755634617,1930.2145909660492,2340.038619545887,2451.7495513249114,2042.0696793748182,2298.057899410824,839.100412618353,1198.5486502569725,526.5933603161179,506.24895867495366,521.0314066888782,1178.0613537968454,798.7143720774246,547.0963758880581,216.33372992273627,1844.3703796343907,1544.1041400556321,1854.8590333037616,1407.645974025386,676.6399069185959
3846.1440877514847,3742.971801154858,3529.2343725583064,3295.698471679679,3353.2990343472798,3191.9275521004647,2138.2843282058266,2404.5637268519895,1871.3543250579776,2270.03576348821,1735.3794319368437,875.3820412038015,978.1099826225054,653.3069874840171,877.6258191025478,396.5003201388374,876.0873717027023,650.3348888498689,371.4884378097838,160.5452951575506,1595.0189015098545,1322.4386604575227,1178.8414160744778,907.0624176586244,941.0944933791023
4559.1807685176655,4041.8162320050687,4744.51923946583,3331.640744929804,2844.3395521088037,2689.788967066139,3350.4629482186742,2941.6785642277964,935.605799396424,1994.207744688471,2228.9209268279874,946.6546080928842,1017.5030172802436,531.6384755558119,531.4321176923174,303.95609069891685,778.1966413663143,604.4553207632832,313.25579459403144,282.98299238791725,1727.600583658946,1943.4164390763451,1566.7839934115634,719.5038567264621,396.6231749204606
3178.007325242534,4131.473815259236,4547.314605410415,3143.1612970854667,2689.401181376879,2886.801002624767,2181.3834427088177,3091.7905800390463,2312.1499936368123,1388.5056551814525,1943.735960717986,539.0138031080439,1119.2251118890908,521.0383502134449,475.822654066396,381.4114458589446,545.6579435014872,495.9965755119817,291.7506324011007,242.34172131847296,262.44155859838537,1727.3647155697415,1140.320500118095,816.9652349186358,528.5306740465336
3681.9300497565387,4102.126652408577,3925.3549276549575,2990.732930802322,3235.169973864803,3414.426677243543,3419.773235185223,2078.1723292198226,1983.7185417803519,1416.4042461646939,1116.274929978328,1584.2445616207733,1009.7487831765714,572.140540486786,441.6870503782477,313.09676587684675,829.3887220820577,254.78034471244587,335.47379863890603,298.2962424392253,347.7334252992281,1682.9404986168463,1738.3320090733096,805.184405182123,773.8265833775844
2723.7898224939336,3482.3692742529433,3571.520459516684,2643.604591687883,2662.216333186949,2979.609662965556,2450.67209889412,2050.6140105843506,2292.4524681228113,1358.7139013148076,1268.05102976412,1160.1662071505734,1207.3846128989467,534.8376348102888,590.5070187414211,145.51204378541618,558.2564398215213,356.8414803691094,525.3411766678926,118.20046723939298,129.01255695694576,1635.9637787175725,1593.0176803205873,1546.0660659152795,336.2380808008608
2079.275637886025,3043.168147281889,4397.016925074579,2615.150770636065,2579.131874082897,3011.483989590423,3308.347015432608,1931.4747386594306,1793.512254528694,1459.794361493235,888.8165100903791,872.8891856819824,1091.8319349960314,764.8166835573346,489.94957647144986,336.603031587503,696.7518474021812,849.8433145907692,550.2803698531708,63.6895412928857,1592.9900697175433,1581.5574550622564,1441.3968499214575,1368.6050009147875,614.094568895632
4300.158294822408,4331.118419562658,4036.141984563609,3051.3211764482153,3168.496216589774,3107.7054539950705,2059.498542478458,971.9717737167733,1338.8435696629258,2151.17873549218,750.7949876335698,1062.8713073442555,781.7913629084993,774.9284963851878,500.5526131395181,450.35798003714956,399.19537067965837,596.6597137074021,506.87798749027814,617.0853825748188,60.926366075799194,1138.5807097295178,892.4051608624659,1516.142816962999,902.7519070953887
4061.5851819794825,3061.703271319078,3743.8917715057337,3176.418036483134,2741.214175137278,1902.8699591223394,2295.968550806071,2675.2266514963544,2026.5824797749124,1795.450627137878,1069.6140686067683,585.1959496026873,622.1698063764006,434.74193948200207,604.631009297375,306.4798602716424,333.97070088488204,484.06430515565347,532.4823402447088,33.9660780649354,1566.3902901304366,857.6502936542896,1456.3763392781782,795.6605664557449,348.7933786730132
3126.2255540260803,3927.2092476847583,3779.4154928079806,3173.3738076661625,1968.065116207222,2621.7068506177343,3392.434415252895,2092.84041569435,1548.5742113531817,1950.1387160281804,1145.7049396699242,1535.1647282236463,864.5055294158211,312.4128648388626,812.0199468945801,136.77601322751156,589.6915719961553,794.746568766406,456.0583523340174,454.61360183934124,1525.1846823849464,1385.7068162103358,1580.8793291828724,439.5187552563806,425.79876436017184
4208.636716557993,4000.4868362739994,3297.906277396126,2964.761019897735,2655.07134021633,2523.6317009065265,2900.4567096873398,2905.9793048833585,1493.553827269138,1142.500666035775,792.6382119054161,1032.4293359714545,1036.0259929513647,414.21755877960754,747.1667109988161,152.81012943933476,664.6198061541322,258.24506215132277,258.6578209788629,192.35073373435543,1383.0874424635813,849.9645031118717,1355.9164006336189,979.6751881349511,617.3025519106046
3789.0683914143465,2291.8895473997054,2945.480276852023,3169.652480187571,2649.6388240887,2468.5227558479314,2993.177285532389,2284.1869749962875,787.7393457494447,1530.9014041746912,810.9186782067603,926.4999474633415,1021.6789219094519,759.7873610242351,553.2983993968822,404.39801690543607,349.0897283791221,716.7209946869167,390.2346376975724,33.02069823355991,28.81491188389275,690.4396595386958,1332.900373008686,801.856190348266,357.9216051572799
3430.5081347826526,2841.6649267119983,2842.326524061405,2587.8003019617954,3051.149914914137,1599.201149169794,1657.633068796651,1635.9660584740016,1434.8733671814,1730.033662338285,1552.4759521373119,781.4001140501913,1067.3492433936879,427.81398989051377,733.8416869340452,302.6358126598474,480.7598493598129,527.2288850377915,346.7630604930372,196.23173746134248,73.02358402149372,1414.5840882168945,1107.4713552692535,434.3523512463301,617.2811180662795
2918.815622562887,3269.573618542381,3038.3743978216394,2813.916131641384,1915.2161753118203,2505.9054633775895,2443.59660505508,1554.2846560749183,1675.4695726683387,1179.6748625496136,1344.767836907442,1282.6243386108365,762.5580587921287,400.5436536485666,403.1413061504202,26.405035661879893,644.2484431910772,660.1863515797224,425.1724197791523,17.36713839522583,59.50581514448257,1410.336994166006,1242.4507853818195,1285.4759302766988,436.2339711812525
4133.87815287208,2177.367857091348,3345.2616925608877,3022.0238397243565,3102.968255158997,2864.403514862925,2516.1046032097843,1926.529910788797,1143.7534130245338,1375.3351197132429,825.1546843033126,1494.0083657952737,602.0044615953036,721.3771299449198,106.86727788012803,215.78603345656688,411.1517845633267,234.69829736002376,31.341014964042397,24.536803680239395,1369.758862082433,978.7335382031828,1327.4316829530776,534.4186796549943,214.29336830927895
3285.206073886015,3975.769078122554,3956.7423018865866,2379.824297640833,2439.834703030075,2059.470523251405,1858.8100370403472,2735.819694140294,1304.795207854763,1029.8286612467612,1040.3479157797797,441.9322653186826,511.1885870217571,519.4629569757616,382.6188444802654,226.99160351266647,767.8700689173169,383.89636532498855,298.39360869716756,25.65201210551638,1332.9366683525038,1489.6283579895705,1367.0747934372716,908.2542145210232,422.92955673508
3929.6111525526894,3124.861179782936,3467.7064883044914,2049.9422075249295,2669.754908295051,2077.8557192182375,3454.0706308337035,1525.6746406658515,1117.2881995834698,1752.3069488415108,927.455575446262,780.9740956550254,971.2380761243709,528.6860058983435,397.26432050441804,314.8817753960827,557.4998452106612,434.4831389665364,237.24215541376887,196.3179145585624,407.06139421357835,1105.5722928909936,1093.440906246505,1271.871462437814,79.93038152533867
3480.7810528282776,3849.588348359748,3789.408447042171,2325.565572761395,2935.112166031961,2430.3158778328043,3172.927216083852,1243.551832932054,1895.7474888780355,1636.8890209195115,1031.153421480667,398.6599343224321,874.7281717346448,210.545547883,414.1164002315213,277.50470264359734,723.889066383567,271.31747708692194,154.22503105921206,143.12784004438066,965.9238358263682,1196.885144968799,1154.996162696993,408.05349792301996,591.0022120638814
3110.4428750671555,3750.7501151729857,3868.2137467761313,2275.320421623625,2503.2165873640274,1677.2440149593754,2247.3744220846593,1402.1572724673567,1746.000520672149,1603.30420026311,1532.9563275677178,945.7269024543737,762.1385192155647,391.06822040553067,256.6102335976043,104.01480165785387,534.6396374413566,448.627900539396,364.8057996754971,368.7626339391517,25.108533454004032,1116.383999710881,1177.2068860351574,1089.5601965662377,581.0159939739885
3052.804731212934,3748.270170722084,3481.6572258762294,2329.192461567066,2579.0529309916774,2623.568071398432,2139.1876635359126,1394.64384074418,1196.7378951109401,1778.148776770931,900.2065056677678,656.5134406743537,797.0379412695582,382.51436712076355,448.4824243756047,217.66925022389194,706.5438780027991,74.8068076537949,77.54322300332238,118.10457774199061,1153.3393124064885,1371.3601901806223,1340.3097803052044,233.2365035617432,521.9338200717885
3387.2294099578808,3819.110496502928,3885.047258316406,2056.9555178734636,2669.6547826821243,2101.539958187204,2175.7432621638277,1509.8026778926207,1391.5841481898124,917.1894182403474,730.615535618409,579.5109751427563,640.0315898640406,428.65941290462104,317.4373096370103,146.98937881562773,251.5812809253653,469.77590556369296,342.14792366928384,79.8687391994255,68.67073005357665,478.03879761609835,1075.8160778691579,320.1438829736397,408.7871882204556
3664.8330846892222,3695.608528071534,2690.8705184218015,3027.4905765819253,2375.432924929105,1947.2443857300284,2712.2306679506214,997.8687882624289,1847.793038083489,1213.3858455453833,1712.7899652159497,459.14089758943095,532.630951770119,530.0117068605906,129.13088886960696,95.84386852057665,649.1712947032897,172.52978111859946,211.9713447768958,135.96016447156785,60.018016115000535,1229.0358378045942,696.0604654215899,262.52684080350525,472.3195754761662
3364.7788085146385,3524.8570602154964,3135.6304670944487,2347.398346895853,1919.9031410397163,1876.2039746421501,2181.4104670852807,1633.424096974103,1335.2277397697264,1229.9491751365772,1660.864043970558,912.8315062271383,646.4897230433182,411.89466724689333,87.95843290219035,231.57783372590325,549.8035047214631,207.0493438712846,307.482011315631,97.19621443361811,36.899785434392484,1093.8751345912563,1201.7008757893689,641.7364570274111,679.8514315660184
3542.4549666790226,3480.754835997038,3699.9953498714913,2434.85704109262,1993.7648042419505,2333.125646336363,1701.116583617832,1656.1933148198377,1524.132512553786,1617.6409948612993,614.6249594682915,806.0674598849813,410.2235538183813,346.495923638352,226.4716656929188,113.36557660442485,152.96791744936212,377.15929852364025,164.1804834826587,71.62931906602729,886.9328958164181,937.5222154491103,1209.178182888671,518.3367848688491,728.6071116198668
3053.804376351505,3251.8859269357113,3211.8352317315816,2488.827091545401,2712.747260894485,1797.3407396698512,1752.0018382309593,1445.2639937120616,1379.617691014955,1119.696567423675,936.7346377399647,1160.6287976862332,208.851032759983,512.7667558491379,223.61733513289127,77.82264688630194,438.4183276809386,187.68786809684266,143.77343156226976,8.987651518372818,279.16884861265214,858.1573090568521,880.8075425258809,442.64168376015704,108.47394152561517
2935.2521848878946,3010.874717680138,3367.380689155969,2296.288291270262,1684.407620460536,1585.3717988170574,2815.094741736516,2248.1331563998824,1412.5746039914602,1248.427850457088,1454.081225441488,1191.808394688592,487.3043630925669,507.47513217871153,480.51099880421634,177.49070515534237,526.7056269790028,251.8820653417669,159.68257743325506,44.34036855378432,88.1083893405488,575.1770964443566,504.71278249658553,683.8178222225191,219.20705748093113
3290.820159606062,3130.062852002512,3630.8062960972557,2521.4904328108446,2534.0612287227177,1990.4272660286524,2101.5617485201724,1611.0615493164082,1506.1229042768373,1369.7684291551254,622.0318506379342,524.3827175142559,546.9937290234833,446.24902475193426,276.5290844533494,27.086592552368444,268.89729446584937,395.15275096130495,138.60057834995283,31.934457283364544,55.6368073528106,1045.0567183738863,1114.0984222381333,283.2522599898803,116.09831212251011
2176.97088838254,2587.188305920921,2802.932988010345,1849.6746608549183,1787.7737020396664,1931.436974813251,1622.8865580398058,1056.6999749549384,1023.7750729833119,1231.217782129474,1488.5792802973167,829.788180216999,233.02588344041325,381.02480110757074,447.90649154122445,1.012108867510133,74.81758532623213,218.41110869950643,119.41935880628029,5.354703858427846,1066.4477693346876,659.2049647146448,727.2508475635833,811.6196122164926,661.8923094148225
2999.2480129649293,3713.6176106208477,3561.2340008056112,1746.427650115518,2493.5086091304183,1882.7550362139723,1356.7685314237892,2250.364427930645,1077.440595433607,710.6929462108671,1168.3227153954738,988.8926888556337,538.3089280107039,574.2546330381341,203.72878221065557,157.26523095876726,641.7864001276026,201.3289359866754,200.11397686661317,2.22424987190286,7.4258883070497195,352.6609430354287,826.1595653042162,900.0436779560234,304.88685798136845
2982.63109643767,2596.876399425135,2356.313564650408,1988.0684327271304,2187.4065035463427,1550.4408505791102,2695.186126276236,1291.472383866767,1206.708681085009,1568.0335659138514,1461.5503519983456,633.3169480139976,680.4221084188952,544.1814487772394,113.3223271189917,28.743718596868284,248.57325232411225,173.61546741709554,108.28333587821136,10.940717208443887,96.5294659691109,648.7611439698723,1000.3667739568539,247.6386006294888,363.27811683586384
3356.419233402433,3463.116640185219,3475.0048100702784,1307.8716546013823,2170.526184798072,1128.6421536253404,2445.389731479543,1640.0673622554787,1381.0976914856583,1416.9635277512857,922.4874984575328,304.19945844116,485.60953028685265,496.4244058457949,246.46560014694575,24.129252661071114,231.6269640709491,44.95419141747649,45.59981101976552,64.01572038755671,1104.0031870238681,824.4174419208607,1056.1858874179827,709.6100604620121,674.0088229330034
2898.1507551872232,2943.145738883324,2471.190652061576,2326.688748008693,1839.42817599615,2318.8505680136177,1861.3339432043347,2165.3509682552813,1018.8532914139063,1294.645000860704,512.463081172262,1012.2626387649739,482.6366543812742,293.66410097027,169.0459979356463,137.2090542574218,272.77869874631847,401.45925878281366,137.32562291480485,2.4451534161021153,0.43809865686792526,855.588627445068,699.5739856541475,475.78441524954513,40.16295584115445
3220.2907853120205,1892.667192834645,3475.2410924693,2825.984773917085,2270.490147117821,1761.9515480713728,1448.7378175809465,992.0976180809644,1394.917549034816,1225.6998188279558,1166.0411528184961,277.1907475655645,498.8005534450796,324.27506241263916,85.86902111927775,25.9408486132792,373.038017655324,146.99459473368915,209.98533717634527,5.7582020065445345,1.6228722721135884,692.9954200986606,996.1917354733428,950.9980294050841,77.62937665740768
2443.6502337233364,1830.1906259825068,2481.0583089548386,2261.8551125071203,2153.6815134512135,2137.6296450212008,2024.1761252680892,930.2274764443789,1046.5220549917701,803.5855773236799,465.21586399941776,392.0561420350686,594.557930149159,279.05256641708553,297.51106535618254,126.47591950465042,387.6320252489607,274.1833781005673,137.11399315471516,0.736660007793289,64.65580024316367,669.7254037719872,552.6998818145809,470.1739307981518,147.22196898625958
2526.408019875893,2469.368463068542,2107.077907538018,2196.876787746065,1824.3666707269822,2363.4719961942587,2335.0724530461,1250.3447937538497,1082.0324718694574,960.2595753202498,597.765707352414,1047.4023660660666,305.07061361332836,213.2991914922619,4.9304483724545385,4.584354860167991,274.35739708671264,248.85386038344967,191.48934084274657,31.99236781599074,23.002189956130795,799.1652505934115,837.4835270920828,754.1594429066433,424.50228370593135
3471.695880706139,2324.159748802693,3536.3421121839347,1869.5432847320697,2286.0955176828165,1811.887821252914,1329.3531349506177,1224.0363545905218,937.3545520999609,1353.9118216795341,374.3934908156895,451.7854631440108,447.74468151198346,264.6214843309248,154.26783465425183,85.33066479683022,406.1872091995108,198.74176734138427,124.30612095053519,1.0998769490647857,1.3757693266986295,907.6832948803824,871.5766577333515,278.11025859889827,93.47033416986174
3211.011915440073,1891.4231904564308,3208.119140468825,1317.4192975643787,2020.4193919509098,1178.4278224172278,1996.5617215542993,2280.5870303274532,577.8544747696335,1044.7518413680573,393.4407052473679,1025.6543780967218,608.2152036533155,341.18443673891676,329.29907222108994,104.54579662367127,351.231010118022,121.40006537274557,33.41325304937082,17.184898385702006,1.0191657988845566,877.7154137253692,508.23389115346373,844.1811208195259,256.8480215204772
3299.5789528410314,3153.6914939456847,2303.0371975091707,2056.662968485132,1695.2314119626833,1110.5598237503557,2113.6642042871927,1603.882065889064,1435.8890845446087,641.3649546904225,640.1252259439552,434.41107944599617,392.45316073070603,305.9420232172664,133.54838091875186,14.79774775782713,242.1478427156596,209.7738315979192,138.53787052140257,72.00486193400565,920.6268013333192,618.2485187190044,852.9770087569176,696.925467004775,315.0765303165286
3027.042038860479,2518.7175047758915,3008.047712914532,1726.268588063232,2117.2239038128682,2030.2779189796472,2597.6333510907143,1280.3295308499912,1112.687941823476,1320.0586932882754,906.5453585714703,636.7383051830359,187.98400586466826,135.81874428401827,79.89471902641212,89.49374499924275,398.57312043217024,237.2866844956978,18.741495509247123,1.5445024649955164,395.2970132211362,848.7181304568652,787.6270719980275,593.4641050368767,205.0970235692576
2686.2687755829866,1799.2406936799207,2554.302375785073,1441.0539179510183,1619.9604583310183,2095.6356174817834,1912.7765842339732,2132.717766586346,1058.326039220234,1176.844183030793,944.0563016360967,868.321642694254,368.8183195261246,95.49072134775774,74.44747149893625,5.710851747785024,386.3467123675099,76.71361416654044,94.95371637645805,29.95820309328019,6.386214668713247,848.4856885228081,629.5860769594206,774.8491680545519,171.29497693179863
2892.7017775580875,2724.8028644729443,2777.1556750687,1855.219379475581,1616.8088484873942,1884.742431839938,2337.7121046390084,1132.1407868516906,1068.2923252210253,1128.6309284747601,443.97031443898226,863.1685640904353,285.2022052725277,327.8319613858548,283.3399878013118,154.13693322967606,381.4765622426318,133.25986358946764,144.7218650714836,1.0966803363245,34.39588252227962,439.97210172865476,668.9191476508171,200.19078210916805,116.91338930300348
2261.83053584474,3114.392816041433,2948.9765909507614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360.2912814325023,2767.742605959958,2302.873774671285,2102.0161099331876,2107.0279452757345,1528.1874329558918,1252.8929191050104,1219.331367729811,792.6906459418881,994.9773111468282,574.2282900899645,647.9609059418908,155.07627505998778,120.46338445656508,106.02649945508212,56.83476702676525,290.31341215030943,166.16577885454677,118.69247051190638,12.910577841739132,815.3856294100461,580.8119658700014,382.93822654079975,360.45767168289416,457.92572647964823
2136.4143761406585,2534.4602814276163,1686.5211914981655,1717.2094862391527,1865.7845389395764,1089.032827076235,2145.8518286153276,1218.9799917754638,1180.2880316833612,680.7192846861683,640.427584442594,671.0476298991617,478.8800528899966,338.23038532675974,264.1550121773953,89.93589853595084,213.48856204966913,34.96780448452357,95.76384149452328,32.980284957795355,55.629721574632114,838.2025387766982,467.09554568030006,204.52282210875995,165.91500239628724
2736.7580405045437,2580.3977920116117,1505.1087614259275,2113.3969566708806,1417.8500188663468,2127.327384541567,1043.7574753146046,1172.6104180035722,508.75339143531784,883.7622783381626,956.4805119657354,378.8989204702765,282.8408508291164,194.9172759386736,79.33966713627093,28.466892455621068,270.26704414067086,8.623075281296973,4.191490290207465,16.18278406056619,585.0943883162936,761.3478623562776,658.4220928137169,248.7593175321339,49.1284988478582
2427.150599129511,1854.6983763917992,2896.342271634101,1733.7739489685844,1803.020208868689,1492.2115189398,1936.4106121806583,1033.8135843277657,893.675209714588,1087.7516970971021,769.6971938553472,425.39329973247237,302.99326895383695,318.3332170405391,131.28760501971863,85.54334910265662,185.9468378617807,72.20055284670062,157.68029932350305,5.713088147743416,20.168220897186036,648.4757152532601,551.6494967328018,328.93060467822346,175.0500247400439
2606.2988930186652,2575.564690933492,2660.767480761336,1642.2340472470748,1758.989287935322,1368.5244693738516,1510.4871702523062,1413.425186550752,405.05326822117183,541.9942237297254,1003.9358195139649,335.8758085703405,434.33471299290863,57.15647887907506,3.387932262148423,266.79807746689835,98.67271912944058,237.57403195157266,38.304026295789726,24.247589175476527,0.053757272862915866,790.5928769540717,443.05230381490003,343.4766702322255,260.8635429128571
2577.158237504613,1819.1414275317538,2235.8961999517014,1915.639135321961,1421.287793721676,1633.4611955773605,2042.6435421989622,1027.6576982513375,931.0581266793725,1225.2812147852212,838.1943399360312,465.2261686457282,403.08552280709335,218.89589562388136,62.45526883154597,18.922286060816347,163.8346798620193,163.77061983964188,64.6355647561171,8.602555169324988,20.251237783573107,400.18378161081944,201.71931547747846,441.06013361779117,37.28771698418206
2661.157381961663,2288.0916802791953,1693.717770223765,1467.2171091730604,1428.6064527965186,1825.760555316468,1517.2310239513886,1920.284380568914,1187.794990380297,454.05202729293154,955.782810202678,475.84282972565074,372.67723763158693,191.21852101342654,58.37143603608704,1.7369427012359833,277.9462741510181,140.8413131422571,84.23932330887708,183.22326478112777,0.3360439063565489,648.5874799857745,575.1730121420703,206.38742844872084,219.14481007391916
2769.5415372531197,1599.0424498984084,2436.8514360268355,1531.8368448119263,1483.5164340238634,1951.7080998923495,1033.203234926601,809.561773056029,783.6056230208131,837.1384363529538,1066.1792611675237,747.9494132916728,215.77902281004165,41.84893184100609,145.5397004527111,61.5589090132686,262.68426364674883,8.116398055374354,111.81101535969897,8.535175906313034,8.948380035702044,651.4206586671114,610.4809771112499,300.87656791472824,88.17501475922278
1759.9208777573533,2960.5384186431716,2602.0191937373033,2307.3294427994547,1525.4974551890207,1318.201697144655,2102.877283893401,871.5290066221029,936.6850075690304,575.2758196316715,250.11188435804172,316.37469052470345,228.19811680925957,148.7929294666729,61.537842300709535,7.190459917829961,194.07235899464635,37.15092398610525,12.335551472855496,3.4058755759676678,0.23540513886995112,715.9923662021835,755.9361175075073,263.79947902150565,33.28389632850823
1541.156161355286,1923.8495491095116,2657.9779477962975,1789.9802193692306,1321.4505733607728,1638.3526653257122,955.1871842580382,950.8861360724715,1066.4883563154763,1120.871448754935,765.6327387679095,353.1108152265442,127.38025632985344,105.56680164986005,115.66823691368674,0.4322552542900459,110.30912575496805,179.1482937437166,48.82859814314656,1.6356040099081588,107.84996077246852,507.609349045976,400.0221000753853,497.41553946769227,245.1596510821491
