node0 p05,node1 p05,node2 p05,node3 p05,node4 p05,node5 p05,node6 p05,node7 p05,node8 p05,node9 p05,node10 p05,node11 p05,node12 p05,node13 p05,node14 p05
798.4952420313941,1050.153168089183,595.6998837298139,1031.71394087085,182.141142214428,146.13046413950332,32.91856157579512,13.668112842150638,10.6334712347945,17.77533277742321,5.206810536847778,0.45345318977566423,99.2940872447313,117.85387450281344,153.01600193773498
1060.5672696826246,844.0987265250534,631.4536311219977,405.995946528042,405.9058384549889,271.5572234569257,48.57401858548442,21.14314472721791,22.780155875384335,35.03276675118479,0.019897220742206023,124.83416311816772,46.87629681673233,95.89635843958798,155.91603344599469
895.8068258141078,1081.905297106184,495.86686427135317,391.30434052207187,250.82591790905417,199.23680489858188,391.48329886009276,2.6246329792011105,10.422770825614343,17.298715164141743,0.4232547164909126,8.203849216471767,71.44835848886194,2.3393298657287627,6.389123326147128
802.7097576414085,767.234381724069,374.0386542356228,628.8915514906607,134.24698169442212,281.9082660276929,46.82104296511378,0.027412148676615438,4.734650753350398,0.44307267076560236,55.59653252018514,9.90480627358727,67.61384556971136,118.38569769444692,99.55712204900506
949.5554654351404,1031.7210051724871,308.2868953409709,429.14217717018823,692.2345101215202,166.78447424655778,33.95876325540191,10.74964042114322,2.4109184506138788,0.7757618964955468,5.248666817098798,9.213795708206025,67.37190015965098,171.4980577021603,15.580789848086157
661.3081025013527,379.76493191895634,395.02542485771556,333.9037170721631,230.3401037395058,116.20682741819257,318.5990816006694,19.800976139279594,1.417653907316893,5.117644982290955,10.250193924560481,2.1006997149949282,101.49980543316279,116.42746289814362,273.4145146633342
465.7926361070415,1149.9820857949262,588.8045668799754,492.31426307757647,297.982954760336,161.7289162977515,18.26770694864058,46.21586754727801,11.246824140731764,21.791251257607218,2.126517673454107,0.026377366633832847,113.31224004444573,27.194911548101683,19.48120442197662
486.4865833643681,898.7431284024957,375.10326033571755,629.0596398103944,105.27519605594365,137.5033986802643,109.74809502094121,1.536216583725913,0.42803008850435903,8.382318672918656,23.417254840808628,3.7062532434451914,79.61215923409314,18.86767680808236,4.596625230382774
917.2853708064647,686.4386593973527,469.7964176521525,240.93363637482625,122.1666931981991,297.3064855713245,42.04939297939723,10.956110448916817,2.250395625676658,0.08561260747445429,0.3451012947011396,0.08572820249856772,15.041224672632104,20.83418122374068,5.758023218631133
680.527106181096,983.8001825126439,460.9140890203876,234.88219431520983,135.8185918010583,279.3554927669828,41.862528041997486,14.62742228322415,0.9372454916635773,8.006312202380954,2.0851710972552016,1.8267441487907028,25.795566314694874,77.996103095144,4.668360979959491
541.256893971069,1145.9759898343973,469.51591308642793,1005.8894291175242,144.61904352848194,146.556109824208,204.31557656376825,4.431724385037917,0.3717886780270149,0.005049932936407209,0.2123088286536027,41.614775844585,39.83359497259509,60.91256516555272,30.795082004778337
1068.4231290039602,720.1631284163682,397.8597769214547,209.53133566433394,262.72747724678857,182.21753672186998,292.08294744629114,21.705669124838433,13.803791224410201,0.2092169342333903,10.150423262587712,43.09787918535895,67.09206907272177,27.21297224579819,18.755241456961173
578.8825956531717,881.4027634349076,373.47815441698333,592.3179756731018,137.15745793150816,84.44907551520183,342.22453189715117,1.7768978226087018,1.157040165705201,4.715799143540631,104.8175790660114,8.026036891405052,31.10289725807652,77.11002408556087,173.92854821293722
1002.364928459816,547.4105158261731,415.12148716392045,385.45087927926585,87.51627930177497,267.9576842153687,66.19605430031336,0.004220785756172014,2.2463929090703645,29.682821614626313,7.039730787804152,0.775785294569296,50.282017133701835,72.75839002673595,0.8811650983687772
609.6922855808061,700.3802883193134,316.772468563917,318.6153508596868,210.51319086473285,170.1534668080811,199.61040959438904,14.818492803979316,0.9522621715723154,0.3167966094345851,82.16897212684464,39.06136065966838,54.59236424128959,153.29981720989076,6.768482680663994
756.1638524283298,937.5825019210235,363.09761368365815,343.0601003623443,48.385736313748176,70.23308811025927,180.23780950578862,44.67559765570597,33.330458977658374,1.4963363549751465,2.5556607633474933,7.910926630513629,62.69368742026146,47.417657299121544,17.076993630330602
838.2283014047766,973.5162830124713,351.89328330724595,231.8437094741854,134.52055360002325,203.59435063512112,20.325527092600623,10.135760428536463,9.037243562251126,13.828547465455003,20.177434201521283,10.830548519556524,39.52053153880986,162.4168391366351,1.1779633226204462
845.2650940069138,386.1204123523287,449.1601148902699,344.35190741251637,159.6839119555785,179.12980283951796,132.7296914149326,0.8155029387441707,7.5930674490498395,0.6589204232188481,0.5654268987006302,1.6617249023887466,8.626545494622523,1.1398987879929348,70.96406158515099
651.5093698708026,1061.6136828725073,237.45677554337993,597.3019791175338,159.3646489473172,54.70359358098048,34.86853955005313,12.935881273816651,41.331181216429954,64.63872405588707,12.151582974420696,16.240169398378885,49.53773410808974,16.875561041571768,35.45237599777455
663.0613528505714,1003.2146892535987,246.24779819189888,584.5503703045409,143.24477086409075,79.60258367047075,61.03001739852153,3.1175190729593987,0.5305602457754269,39.225778091369634,6.313594269518944,179.33208108537968,58.36891104352401,22.17279245910265,93.6778693668716
802.5612651937703,817.35352914924,389.93670313407165,309.949548624272,609.6829670545426,158.35047799715,216.14389555589221,1.7917806155163238,12.139454384596249,5.5706318437344,13.111981935182603,0.9462643188637103,79.48015931433181,169.97422624634595,4.96491761287588
502.1962667665386,563.8701791228785,554.3088237807004,622.6177969849343,175.90180893615639,315.0529217940194,15.753278121462042,0.39793115978939475,0.7837087191355623,4.017436192314207,0.0041317382020560805,10.263381646031922,6.740826902275315,130.11064101646022,113.29050199907037
737.7969380870475,937.1151339127946,283.17760714431114,410.3009186573673,389.0570067664824,99.01653564208175,56.02247114632025,0.7503731164389202,32.41700330742754,0.8359300630788522,0.6137835929343342,18.46116716726642,5.398296885602332,92.57679011662405,23.923541208121584
575.6911521172655,559.704378115917,334.20236042098816,410.13423669255286,197.19724477108926,54.74122291507394,197.29482342088676,8.73285364210294,2.4629309777876607,0.08191565765485401,7.525095315988624,6.464945766353903,67.55635465440467,20.397242361010434,36.73342441302307
491.36022112365526,383.5336238939252,415.20804860368463,312.62377338457907,249.86518913503068,87.37944677795176,182.6581131010163,3.567400451551643,8.627822306372087,0.5972950345877072,3.6140169651273304,5.623665892787338,0.16445199908794494,9.03366893709174,142.48414758572937
864.8748914448113,1087.0321892630557,291.88095634100523,417.0638478950594,361.52189849523825,59.227162047107164,190.35903878656563,0.01998354607758769,0.022564262852199944,8.03692099589547,1.2667632308640222,103.9428088866154,64.18734310416858,45.30974228828977,128.40509166068114
599.5306586465796,667.6715291802254,185.12027931351258,469.58654428168495,77.95929801928982,180.32484421266722,170.59488063567045,18.354976166914863,0.41944309613749264,0.04846544046433336,8.819063327290953,23.826692772324098,5.1341690566469005,163.80383083962542,37.66239072650716
636.7314241622034,346.19599347781246,320.34380196100915,524.5241736536266,34.905238309639095,89.254525441071,22.02286081433607,23.767763631554033,3.408371478238634,17.756212078596608,23.51976412182741,79.13436270870001,2.208095294607562,0.1587094473965057,14.292593528116686
807.5687043044243,421.8207245611929,330.4895297251083,310.3207179452975,78.46663032298795,169.8933695571324,170.33075102195866,2.2055975220267707,0.3038086883626546,60.55484166235322,60.4192248559625,0.005369047378301383,0.005773448300608484,78.81342799177912,7.096247040058327
655.2451446616659,450.5727752079215,441.5100824801994,533.9663632848716,163.24996463332812,57.090491533916506,140.991336727462,6.58627365693685,6.366283275179907,8.598696948906808,126.28824660238814,0.22763291679206982,24.180299987166777,137.14019546986256,10.111012339093483
522.105608544841,272.1294762147948,348.89968049994997,221.75325853774387,448.91216805864116,56.73338826686989,12.489356420929663,0.4328759679568251,13.616807459305871,4.418912370656942,2.5741130871206286,0.2731683353183217,35.71285319581391,9.409476792268627,0.0702872276477716
700.4620118281942,482.1675325084074,280.7907761626404,570.2152641963189,266.72382541240006,79.40421285157404,189.0802252394248,39.02692414191007,25.85168712430567,15.729943301549133,0.22956558263623295,4.267276316245366,0.02200889057702498,77.62947771039431,14.329758653291597
536.6874884223097,617.9027906482522,439.01940563450756,259.74597046027134,249.4347031816764,197.288537941998,284.49875688296925,0.9683705146393939,0.35458513459057334,7.157182553472243,0.01707638509042029,3.5276843948456036,65.87951050625935,0.27387938702778497,18.7500342902974
428.1956807408817,373.07282305047426,363.5413300509492,286.8748837955263,68.38771616844042,41.910133337618866,125.92629822334617,14.60032609482393,6.297594246886657,3.8447223407894175,93.19345333685865,0.2424011478010994,2.814606601097113,132.91218414062988,19.477496168789326
487.47128274011175,480.14413702482165,252.18659077800626,207.89060121784928,80.92938283845872,18.65492750291906,158.78774859117678,11.942467825348892,1.4950352987946038,7.206081348223087,79.67183500842891,4.395227487313505,12.252236896174708,68.00007290659063,3.3320382151979144
317.98374709635465,779.2346169075781,331.7429613754661,246.3969912515937,598.4529053505112,207.39023932313,48.17020626759485,9.23453305331268,0.8638881350874555,24.98225973255854,1.338945446005484,0.03546894917625252,32.47659543305218,80.75796686952131,18.009933353246485
439.7706491996314,481.4660130394349,284.94620259237604,343.76107582562264,132.99527426882162,9.704455219805265,14.868138504626865,5.762144371551656,0.07767605907985792,7.914455458597615,12.346994553068583,24.912872661617424,23.68802967067779,102.24311569315856,5.27328910154003
749.6075017286205,436.66787262099365,283.0692358952833,188.70197749057004,219.55529836357906,196.50469824609678,213.38684831260346,21.50947600929601,5.794126167495383,2.4294528810206333,13.302841144487136,81.63044621977426,5.426791975318468,1.143974200305111,22.303487528610123
352.3204911676368,813.2798268669878,236.4021600440216,163.01965631828728,169.68710757607855,121.24534322867166,209.85648336194572,5.196998110273254,5.537314979447901,5.25280672915934,164.71457537450684,0.015775458800525693,23.86236950120324,51.87455361838625,28.828162196288485
458.8423480246797,529.5542157066462,281.67894628226856,181.97336762226035,428.79628975858617,129.9429252341334,177.92701516214208,3.3487217739521093,0.008330947100690596,12.5390662688973,5.712305403297344,5.639706868021179,25.01525687622811,102.40908205252713,86.69286185923572
353.79438144565603,289.82223635223113,171.945595971188,392.4691904090584,142.9523754020319,153.42212178310191,1.7723086280156757,2.1416526139361496,1.6251957881918184,5.011099716771391,32.857518116777634,0.9203223504094312,75.47028613331777,65.73889265737289,14.22940824541883
568.2529893702664,576.7843409638859,266.76562536168285,402.19550378120175,222.10503185408962,57.299670575010836,232.28033756910315,0.7281233787687201,26.924441787058743,0.08467774099768027,42.13966667486772,50.23154294681964,36.35491899566385,21.685577467386917,24.804835401013364
450.5559174911739,441.8543547263444,305.5087742377424,335.2272555330141,654.7635801211766,82.50260360039695,101.31650235818664,10.616740011031734,11.509747613835783,7.373499321887293,24.757017009131815,29.147738896852168,0.19215103933738711,67.11030595518496,18.213953661989184
750.764418816227,829.3611022323797,361.4329960847532,217.12934414899107,32.29497591368939,70.82169548816694,34.49461518191636,9.31496694643253,26.277832050830916,0.00833620867098499,0.42476323064340427,102.53229637626941,6.551124015931362,15.455338008260691,182.03280001136824
462.5260281530705,608.1387097798041,330.66396021087314,364.6892033185022,45.178688842574545,79.23427069210835,7.52088119195271,12.757597526367901,5.524010168363218,3.4257113784123816,46.43591411488236,4.303726214731598,38.323021433973835,48.95606880990367,24.712961916653132
399.07133445296114,533.5674369321337,246.35361947237703,445.31210123758376,484.92730467098374,106.16482612536468,50.09002299106356,10.086547094857583,24.857667794723028,11.637510753517004,0.1062240630096997,0.06700849861535467,26.126291080494735,6.162585550743133,1.5300167672742553
450.20332203424744,231.4119296112393,242.16635806059202,257.170940056674,59.27724966902293,68.01866211855618,24.79167418854905,13.352990205788243,3.8384629575647837,2.532157853945358,3.3847965202013497,23.43116627398154,12.919797233079617,2.477972476668673,0.24017598405400803
336.9176822620954,205.14921467389968,283.5422015333388,195.09574038788196,619.5129522897197,172.79754977955952,120.2665560290905,6.586604082139781,0.00026208722682797913,1.4270565555566967,2.1351311019431196,79.33711707951183,42.555394412411275,23.67803884572763,144.6504162085773
321.9903935717354,597.3370617387152,132.54603572689913,189.15124548796427,123.25962823127145,25.947263157183738,14.559999372712566,0.478610187454838,10.107773038671514,8.834592244485217,39.86969980844277,0.023898049363504804,0.41227190294155275,8.274541630280064,5.580825903233091
398.9179288154384,790.643737323394,180.8563908341851,344.17444024230383,180.94225251771212,44.72339100951517,54.5129474586897,0.02169785015838177,9.629174262967595,23.076220270194593,29.31690192678855,2.1419045653600755,48.709962150404614,2.8721349173816937,16.148825413750693
683.5726485503403,730.6576924820534,274.30676562894394,301.25936311897857,68.9914561842419,88.10473010039168,43.87683318264307,0.021236490441911705,13.608774170272339,27.864028834145245,17.832319672950188,2.440542697943036,6.6289261975766385,47.9695148502661,19.86542872981765
630.0601195099362,438.78476679483566,252.3912536354415,386.88149277787744,37.01194849159212,25.824740820839143,10.649754392195153,3.6877685867154173,7.414201904418857,0.042505757492072416,5.440704034666478,57.29608142996558,14.19984504021692,30.562267410588454,14.836355129750324
450.29786211504825,417.6623807882873,334.3855340430435,272.04145883028116,78.26686676452034,75.46269119651707,35.98356345503362,7.840262952357154,28.86839621406947,4.684671179354669,2.2421968797812695,59.356126445947936,6.873362461801283,120.32054216700335,5.451986612075232
597.8757728790932,712.7026590957744,197.1068731663684,197.9757556122266,12.296645780785425,157.81746900460303,39.7597166660264,0.8819324563813186,0.4819111947916216,2.2458571424944656,1.9011077600155977,47.146090516017516,13.68263951468178,70.62327497083685,132.2775291937008
501.61515174079165,605.360280438606,218.08208559510297,184.46150067979914,309.73363293763316,74.46230155792199,100.19188342031238,26.40079900289507,0.42793675540445214,0.030719366465734237,1.954495141168735,50.29015785840083,2.9742425806415307,30.674166332015467,3.54150909242023
304.507375115012,683.1442881137888,318.80668434501973,158.1438259959369,576.9938566264497,83.05760142959724,108.21005987743463,0.5020619050292885,3.815114299927498,3.068462729976183,104.79948486083974,5.839736689255578,2.0430519698001004,8.504917945459594,20.405428749950232
432.7862570774141,347.58577310051317,209.74989948745107,437.1636202222519,125.30224640682388,131.87831021691113,174.71994388647963,1.1728190109131784,0.3033495082526944,0.29256156246891374,2.0534545015922028,9.899369040921343,35.212426163574484,33.169870707614045,0.35587147775612993
475.15618092172343,408.66128120653315,122.35399362952631,168.08975653222348,147.59699588816602,28.651019460445493,70.2656287061625,9.10610512129039,8.683355792896444,0.16925179484266484,0.7054394188588567,0.1663034685813592,6.380818608181361,62.58895582158822,3.2705093251646056
389.24318790305995,109.06545663264782,124.5993179626522,189.4932622783551,31.52866138116724,181.26934537823854,98.65117508849124,1.0649017548406792,1.8145010335468834,0.5260813280573609,0.03106180611969427,15.897130797422227,2.248111824179657,52.43286329307951,0.7895122837510169
395.1451726727315,484.162659459712,339.49415594186127,416.4462738258293,100.65563961496228,64.03583346293756,109.21212297142087,0.00232834256928347,1.46903917259489,49.24641925480875,1.8749196885727593,66.68617602567437,17.085716728230043,1.3258342428189285,4.281147486415943
498.35588262634997,404.0357235874885,269.7996497526104,287.431375845567,376.36906620632357,13.056780984314365,13.59349699620818,20.86834505469855,6.450583927509422,1.4613828747153887,0.28618290330786017,22.396301772630764,0.42113757161447624,10.829390240492254,3.8526100577904034
415.6428850487363,220.94765381455596,124.11747802815792,127.91517914491848,28.690229625232377,17.036085084738506,144.90858866052864,3.2697220797300512,5.0970410373873305,24.120578931318,5.763544023674583,53.58524644709974,4.528574793328151,5.290343284601259,21.159716919091228
479.17832101566194,631.9559704322598,224.36079720810244,213.3661106078205,59.21863498115868,79.91165021604918,101.58492197839008,25.509896344362918,0.6962892511069365,2.4798061418278765,92.03991809049951,6.641019373593455,4.844554125967514,83.94026278670123,25.152990145839798
370.552863988683,281.4100253182329,177.76059020759143,93.34214695141196,28.030588818669337,12.22511078934529,52.528905239126516,2.260623854820983,12.691416481134628,5.753682481567903,11.488200388297248,1.0550878200990605,27.011372636878864,20.595620265592853,2.4715790045526647
389.99500321157956,298.7299334875877,158.69986719248777,169.84406503185724,112.41499444454055,40.86425775969584,131.64263515395456,36.26335817290088,3.650078030216425,0.39105521665976506,0.21222473937005476,52.46566191947937,0.5374942677437832,77.60381449196764,1.951226548599579
288.9129858287996,463.81161237956434,165.93160649552465,95.63818163280256,30.567458995140534,32.143308325700666,54.35119884272926,5.453139680675676,5.121444861112203,9.540891804778221,1.9944324829429656,38.00555494021919,0.007100387435607061,1.4783566065802283,0.03346631124855656
464.4868228396888,601.6312930015876,251.19302183217695,335.44322950430984,512.8328983203008,26.911784581421518,19.279291441596044,12.541359650132545,47.27697720620337,1.6018022989808123,44.68077327603657,95.11640841103123,1.2524480377136404,0.044301528839773285,7.812635757246706
442.4056615889731,474.2609961751862,82.44728028955298,334.7206816704104,36.775368061271294,11.924148008800755,2.4707594505603616,2.865673361216339,1.146034251104911,5.737645663568298,57.172919181263175,0.024467019153011138,0.8839686782768171,35.90429976965318,6.376145633640437
521.2421337966006,163.42398855243871,184.60968387133317,185.53405502628104,406.26351164910557,16.78503909173178,123.21416870460996,7.203274330903401,13.04207001166794,3.912382385678749,188.9045661601622,0.3011819961487637,0.0048490341896106565,29.852134463996496,9.792032440161266
367.9538094628239,392.5922867900447,111.05909820739922,146.74338168989567,33.82193312239716,54.06534312528203,20.13109764855367,7.4575426327697345,3.764475288578866,1.4423631041257123,3.0892949970080443,4.255226972276523,58.434270819052664,32.735028396112284,27.220071639653607
211.4934390721169,557.0139966183249,316.2280462144722,111.54285039613289,209.79275326804404,5.298974958427795,1.3644056046486455,7.314259214959562,42.72897099628804,1.9938481810074415,26.920167233148327,80.49047679525418,1.0801544158456666,28.651966037565423,0.24665266444925132
403.19984852226634,416.2449382494138,134.2939522665944,580.3850047641532,215.37673772405094,62.71123284951646,2.0939019134790104,0.10902301272283409,23.30531075897009,20.198079715856466,0.15154282469233507,2.83340149960709,2.55112428830981,50.01580740901583,16.6730155357948
399.0755551121462,281.66914265816445,163.84163525540094,153.1377123484553,411.688227197944,13.64764703001249,112.15269122314919,29.677166557076838,9.849925265704801,2.6243438912907395,4.131506966954807,76.51297219807678,114.36760444738138,15.525033244716587,0.13222747194168782
253.0185566428767,375.0962183805291,117.79660984717067,321.2036540694194,36.17356188784013,33.46583213742856,24.644267267554948,0.7166325581543742,11.107101949967664,1.9392749833742724,82.23947536336806,6.941123434638776,3.536052712965662,65.9700154773766,6.577931970541884
262.74646468808004,297.9980804462428,163.80214618025786,160.0022567941671,276.4639831312484,54.593173850843634,33.57249761528597,1.5044099843343444,14.257916510914452,3.197131539156795,7.111993114948614,26.358938136882756,25.907943870321574,17.462602570921884,2.277247825831336
365.3797103707895,400.8628044328568,121.01518482382153,159.76642799448413,40.682788929363106,34.87560623468069,0.9112993745850715,3.1813046935143716,21.477205827785006,0.9215283176686712,0.09785826787837378,8.636758928062333,4.7614238886519935,67.65721404684494,17.7848728879497
298.89844271228407,540.3208754321138,165.2925422067819,584.4381722852404,324.16008683143946,74.59114654130879,90.83241363909517,14.578602154171358,43.23764329557435,4.355233158529423,88.37090716258072,1.8575575985680046,1.90581866567459,0.7498652835469243,21.531385954580976
254.64997699810394,414.8944759409229,126.82805105843468,300.5411620507113,377.62328480530516,5.04911569932369,3.643615783847566,0.5380518387095186,8.488101907736207,10.713113850985435,17.70676532176728,0.002156817686086454,8.21375828658178,1.9575213618149454,15.384248625895744
497.1444309083418,599.404344642452,241.15996690193842,212.22042906961042,156.53741480891924,104.07399483577584,123.99947657491023,1.8348498035717093,44.202189418453166,2.09021308478359,4.062104928601923,2.397689499843396,0.6451684951922423,0.01796376954932021,37.07366971711749
323.0389346289786,222.51843119295052,202.95517229510943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.2908024360687,35.35038174112018,127.55815190305252,221.67143675270634,42.582070369731106,91.56213804872003,3.9771408865020406,7.544383388266171,11.890734781567433,0.6530773245494955,72.46150118179922,86.4473968169115,4.801175832406284,0.5862411447688667,45.717783378645166
435.436957876601,465.44134547058,166.06688627972656,466.9353475206921,317.580696945937,2.8784872824529466,31.540494870448086,0.4284972120800416,2.3609731663510076,2.9837840633418553,59.5415080909917,127.84129299230791,0.8237135899023189,11.085689364592055,0.7638510374746089
346.60543599059014,382.3490647166593,158.57890889230873,281.0928556064337,381.90867303849654,86.55382998060755,79.20601497946413,17.675020048172193,0.029822183954950423,21.73396484992792,0.00712221703280743,0.18466216684404357,2.4938650797523065,0.060971613784856805,25.037520284208384
319.7736071259698,253.42031118223872,220.3643293012099,269.3167798415878,337.2468968334153,72.3318925041509,16.53269064044224,0.9352495617606438,19.061678184462675,0.4078836869668032,133.19921121595692,0.0871585880058361,27.95655956002464,30.40790977588116,23.12581177574367
362.54779423352016,522.0212377197455,139.755522170571,140.24283392687778,30.39337920863482,20.588029783643258,36.597919233534114,0.0025583030602560576,25.782673743229623,60.93548682907691,0.02523244040748737,147.26073207542643,2.1498195640480438,7.668363512234629,4.096874600736502
296.1242399772184,419.293023397402,75.90506931869723,254.8905114128275,1.4017464135723812,11.72440947709083,0.9188927242110808,63.54178996967963,62.97104793201676,0.2833265373245905,1.1955230465015936,1.8548840361069807,31.639931500105927,39.452111283799475,14.892175189299099
282.1128095467288,338.6249566680043,205.61672894704512,323.79791666534607,72.68056843502178,125.17641636502655,33.35767316598104,5.488115893948994,0.254588649853699,12.406694347207303,0.9783721725250776,0.12717859391602865,1.1945721118780543,0.32733004091431717,0.8989891297634116
351.55688820165415,93.09500952475791,110.90987044172213,268.92144689448037,52.1534625236242,139.20003485780975,43.96463396113893,9.687466115832102,5.695278002073559,13.602039941524747,0.39290066868733103,13.932735840381671,5.097602004970262,67.34712666981211,63.69043306855768
296.7869244979411,368.1649956917533,71.5885484494807,71.8723480103759,23.387790440801353,5.52286782303182,16.702569470634415,0.13572023208156653,17.103668688842347,8.83484198881787,0.8575979043476348,0.04573913003785325,0.6949156823333644,84.23435139289545,34.75111268644771
313.57555142057174,255.0448644002618,80.6602012807139,183.36548111904028,143.2630120445627,31.068400516883948,156.62095154214228,0.013438861571386369,1.70960737051998,0.48046386983723866,5.812819945797582,26.195830566231244,3.462562567253761,15.925721235853153,11.484296181745433
309.67559499821857,449.7421783269982,163.96548747518327,356.5194293720072,11.213066894031781,3.6756092052186617,85.23652990460288,5.416054827348848,25.89509740618731,1.0203915452731307,38.15475022921465,154.16190849725146,14.424189578130584,17.344429845974798,8.166515074448347
222.56224873535265,135.88163202168164,119.54520441109715,127.00012102402845,2.212103196652753,2.658308175174126,5.461941010473823,11.018148388256465,1.9587666758542275,15.125626647338114,1.5272226190934048,36.07407224301626,0.09002651197235739,1.1819589809613225,1.135430907041444
222.34731742607903,246.64049043487285,95.88141246085172,111.53481196186151,190.21782194746936,28.217651155821983,23.674590047817002,27.7590566854796,2.733875003637938,0.02037618148433149,4.910853014830229,18.744024421622417,8.563416634446702,47.14968910336336,98.8015540926535
133.99445337499714,230.35390848535584,118.8129150505073,56.51022603934707,39.27902423363468,7.026657269354885,1.4509755254538645,85.32348185015111,2.6664169190955294,30.693043998978858,0.6075640327392063,3.6809468735457886,0.2803141104359072,42.77028683398765,0.38127889758081723
293.67704857252943,326.44214745345477,116.98635630325681,268.5651746604447,59.47369412546354,65.73286530025857,131.60142366918885,1.869373937098134,0.27111574401656685,37.61919335019861,0.19311732164351914,0.12874341231443007,15.724688397606133,0.17876134950381822,1.4930122485363566
146.2484760645598,367.41333798290185,171.00238827237385,129.46818089316483,319.1850028616337,7.6278835298334995,8.76281178220782,41.18134656327828,12.440754086378687,95.5568116143861,20.517828437389174,0.32200113050443313,22.74053697488645,93.90377037293062,15.139502584759969
262.4696800907871,272.89042303182595,95.76298937881742,73.35959288252246,18.561450914556392,14.484496594892251,150.73577433894746,1.7109436697947595,1.8202110865212573,106.1709626517682,10.548248191296446,14.959330710255179,7.500919565307363,72.33006843481098,20.982667550874854
196.3385444750585,102.21570585552753,71.76290366001795,55.47843693813161,28.860362338053896,61.21259489787697,0.4116220251620021,5.870826265791762,2.7195380126092488,4.8396281579362865,2.074875547100309,9.850929237582175,3.5933942333551188,23.113338777622467,4.939733568619784
207.18424874054398,292.4733356481539,145.37186900893303,223.53495369961453,0.021973692889236014,48.64286776013502,6.484585142117857,0.5721439324095717,2.4259288141341675,6.828449267903859,3.621392211252821,2.043231645733599,1.3652392772913056,41.98174359001857,39.32749965443971
212.39784111285496,434.41818584903604,147.05770094354637,98.34536062911403,97.41839754012653,72.37743501379644,81.42474093237688,8.290781517578608,0.29377267279518476,26.50494242488409,1.2670660215421663,0.4953207521636666,3.3068593338304293,36.263766961160236,6.620368804944942
221.60281156499357,218.6803397260761,91.36932291756253,152.96428971740835,5.292980316759721,85.14727213763285,11.905897728966162,0.19585540709085963,6.810193008521914,4.284584480366373,5.617376716797841,0.8375735108823478,0.053289205696108004,21.14363604957654,2.0316917327654895
205.8750804305515,331.3483176917575,141.60346927655038,446.5321021928977,13.355353592025992,12.198760018439895,0.268398033694922,2.2017732484311964e-05,0.11965664916247923,0.5677224229603618,0.33987910906895225,0.11426423918920536,5.653222280069909,32.51860350937538,68.93676682607618
326.5618821103343,244.00208753737448,166.63916196238753,76.55663784345205,107.99254071922685,72.24757699024315,4.912102502971216,0.009156689567198445,7.339467288043042,28.320262080171737,2.9275527253642203e-07,122.97202174401085,27.19701959361194,19.047274161381164,73.30396111793218
245.91467482611804,373.8210772821098,109.71763004029718,92.12743071499047,50.45428796062829,40.12319639969803,157.66991559561637,53.480611437062635,0.394331198736811,0.1100862415961755,11.202731508748082,2.050739689377394,0.7292179906308627,8.521016858811967,0.029789136945276046
203.1922525189496,231.56243409350782,48.350274332530695,188.36136680565994,6.03836237101488,78.35334963465118,0.8455872279676565,11.940525580452801,30.423167600612402,1.1803361772623806,78.24554798645897,4.318718064882365,1.353699095308535,19.84067552885794,41.69982649848891
267.03071832632156,360.84461900277404,39.42403701948465,106.92105783735092,284.2732383064045,23.021891812123677,0.25366604546709226,3.8885944130533883,4.611427296859842,0.39453200709254505,12.997487790531075,18.804179658035338,1.216375587834833,51.0339601797568,0.35485990943135887
177.9780956801527,77.22216598550675,81.0090560759308,73.0010204636871,41.97562594253813,10.865142649500555,118.16276325199533,90.7675766242764,2.500449668289792,6.535367288365419,0.15337623507556672,0.7645239117651936,8.69901527578728,32.700311994047674,152.16102187632876
117.20674337196338,413.18563380437274,169.57483622486808,123.10628740177398,67.41771481662136,18.957217679823387,0.03661643189159644,2.9936262553643664,6.6615577580374135,82.52416424067162,21.78923125979069,1.12111359428345,15.592625757800745,0.059397245868672406,1.2491437447670994
107.65002390800547,273.4913095216436,77.53483533824355,200.09710951209726,0.11913805567489924,8.423615357833858,17.836290105757758,20.66239552719537,6.408975799654945,45.606741904829754,55.18981809056167,0.6821685047898282,5.277620339982171,0.8183737846356541,15.102115272414613
285.7061529798934,189.17204841412152,101.45678968512516,39.79731787001533,11.70871351501402,90.3691169887273,0.3477869617680825,0.2766869466694069,7.351570098045921,0.05103292665384632,1.1671654874069264,0.12553532971386236,1.028166398033434,0.13296738957257415,0.7510865729336291
180.91282077556954,319.43577694641374,109.11192213706067,44.93081679421243,11.577944793217226,91.21276467428082,0.10612041062443128,0.3893858828024711,0.03325268493759457,49.66914096589434,0.3085593667682103,0.4376338283581641,5.422015223408314,9.209523610839714,3.3893246356486744
139.53342385048845,444.26129079108364,119.36927534281274,456.95720045871104,12.396465846213813,20.22987748034521,68.6069583170807,16.344967667851364,2.044243272844972,0.09969407954599573,0.3381329876586876,18.750893437089324,1.2574554365859025,5.596383939275294,4.010424723018291
356.7361325697041,199.45106650158078,67.904614496756,27.204711941405566,53.17491236101255,41.82552291618843,118.85711216453682,0.06146346052967107,0.9687845898949278,4.825434684360118,2.850042380032041,28.82806421384727,4.15048582494908,1.5192154815815424,2.371970573921628
