node0 p01,node1 p01,node2 p01,node3 p01,node4 p01,node5 p01,node6 p01,node7 p01,node8 p01,node9 p01,node10 p01,node11 p01,node12 p01,node13 p01,node14 p01
969.0245646656958,1391.2474227467526,867.7551702216631,1076.7311170670534,920.9555546668896,1097.0622809047481,1232.1915615595437,596.0673942596798,459.12594678282846,640.4559533148035,551.3789263949468,233.02194485629258,540.5049660869969,1319.8368116698668,934.9811762380263
950.6575993427033,1018.437660621806,945.6855790488506,585.2530846225346,1865.975932036024,1412.8994397655254,926.8206301726237,633.2948726557951,532.8647037981968,457.2483414044432,481.67440005278036,38.73311934785109,1181.0053501157572,921.3920024272716,425.95536174439667
1042.6772111378875,905.8975146335921,885.3841449650295,1162.6287699645175,1196.245523000584,1394.434759037251,747.2915832904425,1112.2807763985186,291.59865289576356,1256.4440777874881,522.6828663599172,508.4959452367034,1111.197222638928,1252.7915560583276,545.8060885251932
688.4944670073121,1124.3273639277124,895.2738021058012,866.7122029259872,1113.8140813475118,1108.3722013310794,691.2046822997364,822.5853162190305,537.1800374561566,774.6519512413489,540.6333284669811,145.85753834847048,390.3722849253857,947.3445217486842,468.55358956117055
811.7866798100634,1198.5647841153236,1025.3688286990628,1181.48084496245,1748.3780478039687,1191.0090529081651,535.4835503159769,805.9147807779378,431.64463066906217,683.9340674349336,412.74426231182423,30.116447120015426,83.1392990178516,1139.7011387920572,998.2649010798012
825.8936460677646,1060.0372511509295,912.3189674295874,745.8275154544448,852.8754267186391,897.9356941593685,904.9952144220317,683.7717767019165,450.7051803483372,519.6117273738951,603.2323111042218,195.19466253407856,1154.5663424897864,1181.3716798422672,370.68344313018537
631.131833525971,955.5048417700003,1037.2381981855483,800.4349268488284,563.9988538167152,979.0805427251331,857.0393229094534,1107.823318131853,419.2408092528461,398.91011898830476,429.31590697485626,448.87942890369516,1147.7639562959691,1090.86810013883,604.6038432911024
788.7439784144941,1123.7308447673327,834.3229357249621,730.0660941624672,1107.144046125742,1079.374238577098,570.8983535990997,282.3201984426736,393.9051847551183,210.75234785737962,360.79242433548905,429.6617419912453,992.5781547835742,1051.1183376388526,1036.1506935838042
654.9236024028104,788.56618917727,1082.3459624331947,1041.2395264446934,1469.8078974230068,1205.4057428112335,597.1956991102479,1042.5695099536917,421.43695577180597,556.3140026878076,475.9917520630219,446.862630777593,1123.0262395287934,1230.4465763551464,601.0164130288837
659.6219214712303,1009.3679555875677,886.7866346043272,612.9558170776592,1084.0479678496226,991.6718600334314,485.97049155477225,531.8348689000879,400.4151246399163,1210.2990739499203,682.8011863300827,347.65162853962494,1128.3884557380363,1006.8094305531138,365.9487600849889
736.6284808835735,821.5908324198136,788.0085772533836,1070.6923326576436,872.8111923882253,604.4933994276211,846.688646885346,527.866896189028,261.49631052135163,894.012888116924,222.31739675894815,285.00527017129644,138.92058113683672,1036.2263971271116,263.3637902550561
734.7027365939521,604.9003743882203,911.6286810564643,1031.8163397387739,1054.2108041485885,637.9804914470375,459.1195654005126,856.4354580810282,287.898794772135,651.1568431050813,722.3352313223724,160.3827767518479,175.70088387598872,1053.7397355143537,304.3257547357009
865.5690718196641,937.7994960397589,757.2490304889493,724.3735642829419,1081.0158446543805,636.810490278905,778.2178878206147,445.80396317043835,412.5341993114506,408.4475758417294,569.6283753125589,309.8761915518747,949.9114391404473,775.5916628172602,487.0109547117288
655.2976786925416,1059.6784503383797,818.233424606588,647.3678544956317,1714.7355306772654,1179.2128831310877,1124.3836775374423,478.98825259836394,469.73601911200194,789.0434962531099,554.3856087740551,58.056047034035004,809.9886832834388,742.3869172586634,594.4256520417599
621.0273168765221,933.5380398767387,793.5919616819345,1059.2926150386759,1170.9024705915258,964.8106271467341,608.3013014884755,552.6215103674006,413.10528498195623,892.5627732057795,268.7637910482326,269.1891490381311,289.53962503577935,745.7697115740852,503.34301201694433
557.2496588903261,793.8324353027748,833.0419594448563,775.1024546118928,799.8404564436563,1156.0425448997394,397.13956127248935,778.64174865985,448.2286947559787,322.72722541602724,239.64481130317202,347.8102195649635,809.4958298471398,806.3578351166161,198.46674728386407
401.3381796489561,988.2280754068729,670.2355722860822,734.0387522025047,913.4897815285883,1071.2724625233025,553.5744472156808,401.7435944094836,615.7764550354192,294.3007429881411,447.99768261080465,48.84699635692754,801.4254137965632,833.7043942832802,227.22128986239247
646.4460599603435,501.4969423223857,707.7442586261265,887.8059147691671,1155.7994522197596,1011.0933727196243,510.5197774436521,685.9167878433318,570.7150404007398,833.1427237408221,871.8561024531142,40.599333358553054,727.4212041357006,720.1980266071932,435.60808934720444
680.0479287544252,1094.5847198650044,627.1409792343168,613.1794051992256,1133.2882840476707,714.8912749951294,533.9426862902837,500.64989312478707,630.7377917977144,354.7130355287127,121.384209632735,388.6957982212499,627.0831484225791,819.804386204585,392.8351086377655
394.05415341776603,896.6461420823493,639.8621294697888,872.6209545092289,1491.94037230234,1001.2196229815221,678.6472191295379,842.523090575972,227.98991066782438,213.9075091680039,406.9228444053531,384.3797920342079,739.2405992430729,823.0191307930205,418.0480851407597
338.8304705443619,853.5121073787142,684.570462079295,550.931874695299,685.5032518599821,1104.0678270685648,664.362416416145,476.5324046805731,605.1961319690694,215.42330026915252,579.9416488380806,167.87595499490584,364.4333639104416,383.8196267294942,458.2618012977747
605.5398155753056,668.5546329132776,720.872419742618,621.6653848643231,933.0251135397621,988.065855549983,452.34025827027295,382.71355812385025,223.36971118663715,878.4185903964412,308.8207223163391,252.7548258807363,649.4283719065656,937.7505290708934,490.1013620255869
618.5826406559137,737.4392439037938,593.8680683849465,814.223067120861,809.8826984586345,675.8585534942158,508.7799448675709,348.8805630304847,92.40309640271994,181.74001151278117,336.3547219296052,105.88990080230545,869.8250970754176,869.6398795335622,404.3324431556065
553.7846662602562,641.3503359774734,681.4884355091359,625.1324102560774,895.2852774917991,797.2428745349673,809.0423773635785,692.6528978670749,278.1777610416999,895.0341722893305,314.0246515346438,402.0200142958027,624.9561562913153,582.4935807603044,699.6462754029885
480.9638060488271,669.9908310544427,500.74433847362593,1037.8298539648183,817.636768661527,895.0741416800574,401.01871291035644,679.5037944367589,373.93500720779423,315.1578482124461,443.04527867587944,158.47290995477263,370.78624802982966,781.149988330186,451.4009185467362
455.00388604412046,709.5024886555449,709.805019650861,557.3411323586519,611.0454789625159,636.4033087564432,811.0805336765158,401.86675162299485,497.75938977603096,373.9967906458272,345.99027100096157,32.1094114841051,854.5521506816582,659.1375326976829,398.6074578021101
292.96967292544804,493.3717619455152,490.29095994766135,828.9758832264349,897.1666876095946,448.3661783879282,767.4261484855493,153.20045872039503,476.2374742939594,681.8781152660879,275.70806935121624,206.32749952001993,695.9222754187884,566.8596072863548,560.5618426924891
880.4149346123291,660.3088934615009,622.0297278694045,571.9924071236087,651.5415256227169,610.8996858889005,404.7409757017926,232.85484437188563,424.40829908921813,309.2879942923815,384.0826456742717,45.58428455410858,626.213634296838,717.229019405672,288.72346479941393
504.10337526195207,874.9853909684529,658.02966739236,754.2414333981509,1198.8185007905274,805.8035771915148,657.7777580632489,477.04151070037153,268.55535864824486,708.6674476950712,146.5661734481584,144.9190391814738,621.7463386677207,862.1263334859763,487.43676612875095
496.8555172760532,824.312634404209,775.4859901470292,805.8810963079359,856.3832102136432,494.73742170961305,452.7572466480505,544.926625668451,210.2668939408519,252.3037734937943,318.42872407466984,59.05357822499249,455.19921929058324,671.3538764923477,521.7984149338679
722.7480121206837,542.5026360982375,704.4767549538974,430.1827108647301,521.2996302075692,483.07865820345353,458.90072745645097,632.4805491415334,309.97897401552666,237.93818058050715,206.9594753531694,169.14191523051736,450.6665179777382,811.3874732234747,504.8139360545497
532.1287276007558,357.24720744914595,678.9604448370532,484.87736248019326,544.5005266958201,833.8644530301906,420.8509234271887,328.9802337182093,370.86481377038837,748.0853858486189,626.1877699470676,452.42374790256594,219.05264644517632,549.2464714607027,318.08041627605337
595.1861948535872,454.145059034402,578.3518759585359,509.23165150648504,767.156018535197,777.4526008274136,366.2853135211245,431.14596549451045,386.7767515331877,289.16818719584944,458.21176400026474,272.38967680675506,683.3423097466106,734.230549198498,521.9887714125875
647.9010275819899,517.4590235798913,532.3101641672922,741.3740598985167,922.3210914369496,817.6258204011112,608.1395120686357,391.51035512263024,392.57567961456334,354.0823188195017,264.7743055579418,20.5831326788142,626.2136612983602,497.5898216232395,108.73987849789442
526.7624405895132,411.6504334923403,366.08674371010113,558.0638067345367,729.1233240076483,434.5479214204827,311.2700214343782,517.159138696454,473.21343571194717,63.25305379846589,115.46241638263837,195.68693962911595,454.820684349752,462.2723403657056,300.82148726660506
425.8795281335058,563.4834693508096,633.6433140629081,369.560689990914,693.8477653774038,749.7362754638467,650.5706681133847,274.1691217468369,384.68841837302494,799.489394884365,434.23310489736224,255.4654934787356,556.9034627499352,383.87601532929517,251.79611394917632
392.7891745998306,623.8368810000374,669.1190830609008,649.4963714782315,564.7835673173124,453.8550824204996,594.8244180986444,446.4773372481321,394.54117064190245,449.4526711984302,413.85181218120925,116.74260862807492,298.7758770940197,639.3225571877916,149.45304741341758
485.1632958960926,755.7758315433285,508.5452237686279,988.2996872682123,689.3852915498621,601.4133404955408,564.1612484445172,137.64087745253272,282.0771132406136,298.61216745625467,402.5041761138834,1.3623468524292437,383.77420165592054,640.9223855242568,437.67328374583246
529.3879270181653,403.8512375575956,416.6531006633345,329.94277989858676,783.2890931604444,380.968842191925,437.61852559344385,201.13192460218417,131.53287971156843,280.0303041614315,184.57615828410397,301.49507893922504,400.22349200024775,417.5847396398985,219.48434909512372
390.0260528447797,415.70580735653306,595.4455950788899,502.76877346573684,648.6165041714085,283.8791691316304,379.8534609134245,319.5508748376826,354.11503483225215,594.4658962640028,199.11507540327534,230.89779677504347,544.0257299334189,636.8644928897659,157.91050765931735
435.3571669339636,530.6592053256326,392.67284433594756,369.1118782217665,1309.537515755335,557.6991366289969,657.8009376241044,560.4006512021105,263.596085802044,335.09167017044314,378.3897914840537,118.9286511191328,586.3769233704378,680.3414340716968,243.8292423789922
262.07751478140096,583.8742046464865,483.8053555104833,980.8895520090746,648.8478112775758,542.0385310971835,241.19014525716977,349.80522228189375,140.96421990214972,764.2916452224661,120.47339612107443,125.27389344141227,378.619168693954,579.6897647094895,271.11501064305537
362.795365452595,706.8162987439372,566.5944215811413,348.9700368763348,421.5172318005023,614.2746454435977,356.11200493548546,329.3241726948812,182.54691286129372,337.55466318008695,29.118806570155748,373.88171497707054,496.9857354877955,651.864712790535,195.16577243283828
595.9089120216579,434.0282532800047,349.8844316931469,701.2051643181129,677.1490454841975,649.091414749495,522.3936312375847,101.97103514078589,151.5731948744213,345.82044398046236,231.19015768866828,0.03277241951812944,459.83323570183336,418.7481134622019,183.37843668398386
548.8845567197485,414.6225960459534,501.23678723427827,282.71859894810393,1088.3360167337853,478.4190603894288,518.0714753643528,352.0464890977499,287.1675323515797,284.9399791227697,162.09861600705165,36.23038928110363,243.46580542086815,646.1169102299172,313.1070090711249
438.808542567367,569.6279520471676,541.9174739839532,339.26719719072116,566.9433874681912,400.5320680589373,716.2665086288209,396.309753268877,192.96226048457515,67.82639826241245,54.82333428486068,255.7532163861186,518.5530318963195,574.7467106874025,201.3087748714937
508.1991870967794,540.2392377674131,371.25347808696813,388.36153285381613,553.8805597125354,556.9664216163255,181.33064675085168,162.94393344930188,291.35357253637187,91.3216908812295,266.5278564794134,113.34637273280828,97.94422227828792,542.0413683923346,247.39679722404364
276.54456412471217,426.73753015186793,431.1209594444798,553.3637790013821,310.10532912473735,457.1299939520267,485.85765641582196,213.4404237759826,332.6563627829139,495.23046879544825,340.6540528035463,297.646558374986,532.0843998989008,431.46198751392944,72.29187802788748
318.6390396811931,304.0183789812457,428.8999019049333,337.6901043600257,332.1790972861209,488.5511139333321,526.8650569641967,397.1284776102864,198.8395710784629,243.78651429514426,33.54634059498529,98.00768236941056,148.94174934954947,520.9083492079903,322.03996514521754
445.4126058482396,418.33284804920174,346.96882579648593,300.08548045040027,357.4565143527675,292.3521289287762,308.1578676842227,258.1901376760141,245.93023129205815,70.30830405050932,231.03570057151632,127.04559257564061,136.05051326750487,536.200354719949,246.1781801693732
464.53288691593997,332.3260413649041,418.9887815992547,610.7437843576649,615.1021939989132,254.06413991691232,195.5114365432479,411.39984564939454,266.5314423423782,584.7900004933915,214.61731087925995,30.684816323304624,356.33663421923166,356.2574413084389,239.466354231816
296.6490320678104,683.0525967796882,381.5053172663865,305.9941742176605,408.81024018017007,540.1457227187224,428.666213231975,390.7723092268646,306.9464809531085,132.23195470632322,186.38085280333814,147.80980702161673,97.484253661693,277.25927735082894,276.9885871232462
460.52419603071604,536.02890395718,332.0814007857819,342.2074742306868,466.71920710009414,488.03334470889007,620.205139882878,292.4252028507677,120.66044277548914,96.75919898072972,287.10491430285543,91.8772841801453,380.4775959313571,242.29141840625525,154.67402974552314
423.06207986582865,645.7975081653558,329.4828385714643,321.41227177440834,497.70856404725214,458.20610744518046,433.2323050581854,288.8825664751705,94.98986044695702,266.22240314459026,132.43829760168296,199.35471830538333,458.7836435698952,447.83183665616286,660.5299882474652
278.67679326298423,363.99680638225055,389.93064412015013,491.8919624759341,390.82487473744794,265.79923250535865,142.43886450020653,343.2107850446709,381.57557896403034,91.39461179768392,256.3634465825343,91.51286903969083,80.48518727446573,185.23618175679758,429.5340041398811
275.0894524807274,466.24789627308843,271.653297456978,220.34958561011544,325.34168241972895,362.48709343802125,309.0665678659931,167.34280377142207,119.49390660085349,271.20231146901034,195.67700194065142,255.98865059035805,389.53303769761965,529.7102392318282,115.916241736794
307.0623971525388,405.82722104034605,420.64579032476047,346.92897398700774,576.410942611675,640.711634312953,217.18944509154903,407.08931204772244,340.4745257128968,236.85840117741893,283.03461441662307,136.4121405376671,450.3410643748097,568.7256018297116,98.73954418997376
174.10603056626587,553.9622404021842,248.16785056942203,244.28569956363316,378.6531313360867,263.3395684607178,431.98724530708375,248.09205278837825,212.20678489373378,333.879926529945,133.00084178690426,79.53262098812999,64.76494983010218,403.6855612437774,238.83965655188953
439.86861031773464,314.6745601721784,226.83893900963525,223.04759335405205,402.28663885158295,255.7980009969343,176.11631627513708,198.57711631972535,179.98017000972555,113.63631471434411,105.95421175217234,227.8732763480682,405.02032094429245,442.9635234895885,192.2763498669066
408.5837772303171,225.2607179272469,343.736285612633,445.1269509728943,466.625445019706,373.40558290158054,572.2797121425087,256.0530764564696,243.73812222063103,111.5499990552094,85.58821382924229,172.14357715558322,309.50389202283884,200.2006858582165,374.739076247341
234.35210987943051,303.3529153496961,212.30312878049898,468.56057120924993,698.9999018798871,316.61239998252614,162.03962385927318,92.62064115308668,40.00378410872547,25.430464133664387,141.83619100946,11.817301349308039,210.57788654724445,549.532525869348,415.784963798744
143.2599777954893,476.4734554969135,373.96815159290867,278.0119132105075,505.6645139080216,345.6893984606139,379.36291615657,289.49195682492126,137.66864968427615,125.73577681481189,156.6269424222842,117.81935328974335,78.18883185788899,304.35327851925587,61.79954513954683
530.6364467285124,223.7053716994419,408.0519875065032,363.799738474837,751.499927874445,316.8539705273153,219.17029249996367,261.602908952029,64.08283086202795,256.5553978731174,138.47487409215577,81.24959086530139,334.965193155706,390.5009722852754,115.06987110062443
239.3803423340518,333.11106707727214,369.4587786503318,283.1752049608293,359.89165029730475,510.0767897568811,200.18050837294166,333.19776842693057,72.14310637928556,393.02268553021986,207.03396361631656,27.44391269772784,283.3655851819068,434.39786231117165,572.6626725624508
348.76551127690874,272.33749226210637,339.0429230970297,300.6784617545777,939.3434473497775,418.5522516581187,559.4216453029068,174.23414563447702,173.19089995409996,280.45272885000816,289.222945023774,31.328722696432102,360.80715107799625,370.2690781137872,66.75271868743597
357.36215217495214,170.72291901395263,282.81351570613356,351.3807458499623,392.2899215068456,295.18812241086204,122.46672545198915,313.5217310444725,180.78467604344357,140.39361619724474,175.2816599166963,27.13727720370213,47.160649687127474,202.1180919277035,35.45268328926434
269.55890381667757,580.7683653990323,444.1530590583829,262.2531950717104,316.52742791409196,247.52121703884467,120.2044931269941,41.53219338008372,124.1024431538935,143.2461342731095,48.51837570959217,88.43670756273868,75.80649964549424,494.4998630373043,30.510128830701102
180.27055463490456,521.4060984928626,217.92231316974747,403.71198667292526,412.2968880285312,529.3785047589412,133.59296745910507,269.98495238382486,243.03998069003245,343.4393618851608,207.00131415932734,141.11728965285957,2.7930983198028647,331.00083520310693,163.62247115750628
212.15680573050957,279.83955250210784,441.9180584779144,248.61590240314723,880.1342077939374,428.9830564351184,491.4180193705639,185.28375531140784,105.5038163009957,295.98016862888625,225.32334903084302,71.82791562658919,43.93642157472781,335.61480758282045,47.173041306246034
208.7983553922225,336.5434011098365,320.1709864465273,507.1329401413066,314.78042711106923,542.7935934145481,389.17517361159844,251.54433510412284,92.33023957481058,177.44801812135316,284.0305698373996,0.42175237643004015,283.11332252649083,219.20194945125314,102.45221829578857
346.909374571969,218.33334498978104,296.72984346303116,415.11802373598744,277.86536599679175,344.56095765186836,112.53111474518282,26.563902242938486,181.25266217291068,252.7826720540926,194.97102177800562,42.41030251098896,63.09337205186184,279.8590221680315,88.67326398504154
188.51828763368366,254.5806391512312,256.4078804162702,249.2994451535413,409.7167165062811,125.71380144616855,437.1141704739736,317.83770718291214,33.10661868481575,172.62460854193813,113.43548703802362,19.371248364632365,209.01544106598024,362.71979464856264,108.2450983395582
183.89299801353312,438.78926483759756,218.09145859095807,431.34100690552515,657.2704683122012,220.56825962264602,331.59584818862066,71.82061723084024,189.654004971973,124.74624703816819,272.5277357897862,98.03395108211738,95.44665155801496,264.8233373222975,151.2615806876032
195.67399826004663,233.71859829832977,377.2353924478817,300.457790638619,418.8162320199375,303.8594135901156,349.08813212117286,198.52249198271966,85.39494605956777,110.3239453977146,54.15785978366539,46.34520565004068,228.5467309231519,196.30108280212585,427.86818604035443
388.54026746415235,377.15195680033764,149.09938549743623,308.37826543307347,511.7889706938457,276.17036384496066,144.58191711966674,113.26383946875671,10.802755735832154,66.6226572770248,151.47653214026317,4.564443831422716,71.53567205295762,129.01761160657247,322.9787450179869
98.4452030781575,196.0053224589252,300.5633642774989,285.6193160517131,550.4517865939127,263.84494134893913,283.9320108420788,229.26899525513838,162.66334483693126,332.1630708281292,0.7605716517157818,146.198682900547,37.79130000915209,136.2869322610302,125.7340361787317
282.94321555209274,398.03572795305564,141.98399650072727,301.03843662075474,282.71400813633227,350.7240006943705,150.20295111115857,132.35487890959257,58.30579522875833,331.7604612364173,18.416080856324662,141.9697628199585,274.4484809774318,353.33576843224824,20.713516481711814
171.4420604093697,436.0639248622207,239.77030153608743,311.76243879147245,638.707592921662,292.490962398748,381.2078771953267,149.87122151653853,117.08152996364714,48.10387334089216,180.65729452303017,89.68721353543377,190.29530182735886,153.22355341415644,419.4241135240432
316.7436146686594,294.8880998693761,226.51859766824884,393.25301813132114,185.6198982228225,301.61619623506874,91.17293364312674,241.7670476707847,193.33130024729454,55.672517452674875,172.1571533393842,295.94142723298353,31.227660061377712,181.3083622258247,113.14406898573176
191.87535941123383,234.27125686952112,293.9152404610088,224.817774209049,123.84813739157453,139.07046342145338,65.47522551295387,220.8186782631229,59.49705002017579,193.42046952815122,36.18782532561558,56.92183875550667,328.4543088900825,421.9073520896712,31.514690135824416
260.83478794404635,397.26761183939976,241.0141876063656,146.63522092682257,272.2168188503729,165.70476893583287,60.416231740105005,41.12258320090741,215.4287881681214,53.786570508412865,5.613700268222897,10.638464335778023,323.96226534465563,132.51084327707724,37.63557561446943
131.4088993306356,464.85530579884045,206.85939825009936,121.70319301430699,599.8541664920531,242.57150154060471,64.9970053790213,137.76320688649298,49.33650939722543,235.61959279744002,135.94635946097665,22.080196789197423,19.78668430335011,259.58788205844616,227.7115554724029
300.0219683242227,231.73335014081428,280.67815695580515,434.0433489165811,176.87088036084663,151.3954316164768,116.39712403799358,159.1020915112374,37.50087243130435,318.3584498630792,0.2882723350122626,127.30144011087602,311.60297019971614,343.0207562559496,43.30600900092191
202.38913145128416,270.748646224495,214.68783330970518,259.47103631406446,282.6868174447541,427.6140339077666,53.61627746019364,177.79885849716607,61.10479353216962,95.76813049316505,142.05650527346083,45.964742200674394,357.4050620771107,231.98675028286075,20.76277109387359
140.69258158006463,140.86186700927445,119.2334555861803,286.73243968773426,711.0394027277754,252.46382939236705,410.743741139012,18.75845947967356,151.03876936715878,311.12709458902486,16.29444992714878,96.68345973946023,250.17996010349884,336.0945245072712,84.98435040216033
274.47121099505455,472.79201326469433,235.15382620159326,381.6595511758474,157.87746552460985,176.02979471186202,57.187506747932076,30.125347872004856,167.97318779796817,172.66352154044398,153.94999521838756,39.98944997771492,159.12793737417093,281.58559310875154,126.61458627858221
230.14388241524395,197.65516121252858,214.97453628476214,179.2280385617496,380.34788171642685,103.44572692189311,294.62927513284774,93.02828717293185,200.28553787559997,99.36647328492901,2.124879814465978,113.98865407571537,47.97267873766079,169.6654904727745,5.135691880250225
237.73976036137748,265.0291066105553,298.57575715024177,137.4909168113173,183.53079439008297,117.58853548165474,290.70517942900744,75.60973721462733,21.745403258439662,110.69005456946573,137.763341756028,17.863746561722635,0.006946624518769205,193.76553287771466,64.39025022681079
194.55357575266999,258.53152890677757,212.4210639182451,210.04125818453042,260.7488530830456,91.72570216981535,70.19432956048342,176.80792567414565,55.58139307922258,120.97686979462495,163.1655008485747,1.2001890160511897,37.342444425780926,267.25979311556324,148.2179020115783
367.3059641830331,181.73686372841752,150.5627712255784,129.33878428942188,245.66726434226211,329.11469034633205,35.225023861141494,225.00391447355418,58.566466199540436,143.1172330286682,109.04321794442004,97.14926486929649,139.1483238380937,121.00404682314803,83.88379178060542
129.03593082927054,284.93350673045865,135.31777813389738,243.25927425625275,602.5132595922503,192.8244574336467,141.217732031815,45.14122680843508,126.59133253861712,60.653215846728266,144.9764186231299,22.303802962633267,194.53100199773493,276.53472122995254,36.7076609163726
256.92845535099394,219.33506741811857,194.84147668692006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.54290935701394,211.16359238844703,105.64507749824371,126.82305865556845,402.89179944214527,138.9212893566573,82.56874286244911,69.33121732655593,16.68680586708069,197.27898350353763,17.965297344307714,40.11648891344129,272.4774462096775,334.9746385068401,221.27644643958467
179.1442832333984,161.20027445491894,227.0692998086054,125.55847869213126,280.0883807257162,90.01412239363195,328.7640669120161,173.15784460867866,7.665078027965672,69.52142184770493,4.562865317768478,0.26060979177193877,103.5192827216676,113.54192693876143,200.33958781545988
169.43170655669255,350.3521750109776,142.04353440780048,165.98871319286928,211.47317346531716,264.7151539948189,391.2227038142843,7.611861122995308,59.87627465219081,258.47475475202504,115.66888882823996,3.083170406561087,66.49936113640804,126.35074783704044,65.38765756932423
202.6179769369821,366.334475728094,149.36864024437142,303.7720721382523,507.9951362322409,306.1462982998392,347.9669422388769,34.30219653206992,63.383402976740896,60.84988712018466,197.46682825422297,53.167419304044195,73.99256529591143,182.51066214064647,308.2017558369295
293.43610264765096,151.98705802880315,284.56659005808115,331.68186069029497,192.57723641308357,139.71219195717381,323.7218467151081,79.29624132021654,145.66974661793557,98.78206042430504,166.88329884362068,1.9397395894456226,199.50494894704306,169.5520567929276,39.03622043083094
148.87841448380803,217.3567597201394,189.39640668454615,152.7013241336476,148.21658788221376,247.75231613367717,266.7812194676255,47.429424020889506,76.93204948119656,180.22202243676315,30.447616565363994,19.15786360092721,188.88494633217647,145.06587101087072,24.938190923149282
238.32725711789672,207.8613506273714,150.03156328272635,509.5924561575538,114.73511671757227,94.26951691642701,32.87729966000067,159.63937908965875,122.05919922875064,14.41701224713072,92.70685871420537,134.26026976241073,272.6303808182737,307.3243264309259,94.4267215160708
166.84726744895983,369.06355225296227,113.8038039306622,125.67747009876092,142.9890946968142,329.75243505083785,48.38793308514074,77.2247739342428,107.86613033671416,72.19874760705585,185.78512178870952,35.95602455379782,0.2259494330383347,71.65855661509208,13.370325480148482
184.36925786351378,138.2449079103922,262.93069149402464,403.8221301199286,167.05490133245002,331.8444795137845,234.93009048005092,47.13113255580177,154.3010203593406,304.62008150934054,94.7072528712769,14.417962718596192,109.35487646294835,100.16017088134396,52.99562039080175
222.37246175830825,417.90936614213393,133.31126434422384,248.11801063989918,124.9662295026381,148.5724317649691,263.4449965468977,48.956460556858744,54.060870503506884,75.35554624732208,42.8787851531388,13.280987313344713,132.61055451372698,275.032803477294,167.48715081121185
229.5637443661786,220.14963149372568,159.97739505561307,54.63074739192754,443.5386631391656,299.66355024683855,149.15610323318123,72.6891797570474,95.32256880317806,31.016953660886365,59.54623911610376,27.432988331866014,170.83510974780486,109.09652185998459,21.172848339425865
265.1695645728081,180.86155956170995,145.68639974377285,304.1012793045086,130.23912516155545,300.1057598978922,82.78400680176496,205.9157734304831,4.210600130219604,223.31047445145873,78.59028271600394,135.1197012393449,196.37938612838863,203.48627314318824,41.82190909769552
118.42742888577085,295.35658973446436,145.0499921374145,148.8527966165117,159.1931383096156,178.39320145381743,72.40297185658434,151.57945619894653,63.93638490779877,152.569883924634,65.60294959721439,0.5760049229975699,71.46443358422984,116.29166686547111,24.877782738114444
166.63621369890708,334.20856535740836,199.54885153726906,269.1605428816271,448.3087033895608,236.63332450992388,30.653976372662974,136.64710006680392,67.30281037687166,110.34802497980452,87.66377079420757,34.08141730961796,0.5495052922242182,177.58367147748552,188.07241651268941
163.20508694570216,250.40432184861945,153.70099000923946,103.65004022520631,89.34481065607942,118.5424779313991,149.12069699927738,40.94994467732075,54.7385804418719,57.33352364232721,118.0806913988949,19.809869616947317,164.78851190165358,249.61745650264407,2.603621166272756
107.06464111133639,166.31307389688476,216.01193198213778,130.79361865050117,67.66862085404347,128.0179655009504,173.07884403921696,207.03865745460604,28.56327775919339,27.9883483770776,33.660424673814,77.99248138613137,183.95398047499717,221.7206427962539,41.32209375056779
165.73117163594114,300.6441295230078,132.6243884751266,104.19650128708922,171.60979783665985,206.0475366665157,66.37571430151728,0.6448442219058441,56.94421570488023,1.195058808206315,7.050646098354866,57.052719166471675,146.30916181328988,167.78472631711654,236.81537998680997
117.34131693690051,147.30197528572126,256.33218729990364,241.5829112674951,276.019304969774,210.04479602494953,54.00901256632671,186.2284274056673,75.37042088365111,74.60143433268183,85.97218632482065,76.5054544258833,195.79364411076924,268.01114747464015,81.96379356763683
119.87039216693907,256.8995103158648,158.68598718370833,65.52986653854914,171.1933685924896,153.9899368643628,16.502886624549213,47.327334797201615,40.48094243018035,257.2661155416728,150.36062497225421,51.96605735791244,206.39092194699074,158.56081638949476,8.581549619320935
153.6099231528914,173.50351525778902,129.8427153169358,264.89600666521994,109.96812928768216,57.88986238146335,171.29492016370807,47.035065476564064,16.407328808197427,142.45179781064135,0.383317667151514,35.65087777612312,1.825355250770216,202.2408345322401,1.7827695577405245
149.6955757411458,91.9393027442401,182.74531507457993,251.68026250511375,138.07339658518387,69.39277424058592,29.50362397285721,155.8501980859738,25.278109718593225,94.50816109602914,147.42673033407115,12.520092131355858,16.426761014883276,188.05301517857106,2.2870273293016705
212.98769487085588,219.48905319701157,115.52927301216245,116.60242527274887,152.33934674457066,57.283645945834486,125.05734282494183,30.278308447705964,31.164643898321742,30.578723385657725,117.85837802203417,54.839789734842626,127.92373227247141,86.85099259602256,43.83388235171118
126.93541233035626,294.5508188798133,143.29917175467233,91.52419466773406,456.9861739061278,225.22979818158154,297.42568397926186,10.96967848328965,45.01747100696892,84.92306848694588,110.59944882800191,0.0004758835271513262,103.90843364817925,104.33371111071365,75.85597463419728
109.87819468208109,230.9335731580656,146.85652571106942,271.6373797406634,228.3526285353321,141.72793903337814,74.76169472204701,35.954234334377986,78.00441539677085,130.05627422289731,8.125539297437951,18.442148897820577,41.19191294533669,102.14030228689472,42.956244237787736
