node0 p09,node1 p09,node2 p09,node3 p09,node4 p09,node5 p09,node6 p09,node7 p09,node8 p09,node9 p09,node10 p09,node11 p09,node12 p09,node13 p09,node14 p09
3349.506813755402,3797.758979384847,2539.001616119022,1950.587237258094,1578.3911582046449,1323.9160062764588,815.322068473688,220.510105960126,211.12992972854303,31.931829974075168,136.57397076693772,14.094120134438267,815.8106766946747,825.0185909865124,317.340712585059
3681.9914556870667,3269.9742487553594,2158.9493628128243,1870.0259397622535,1346.2491365720991,958.7065773045362,653.40432238286,398.70384679349854,273.4410457203963,591.4602510181164,247.14007679288352,40.965158835537125,881.4031449412362,659.9441180166565,18.56682340746132
3432.1053170366345,3453.1979692892387,2662.0943289623474,1528.8388471023122,1574.9406737075096,883.0627442879081,852.2675449902173,230.203033329302,213.66907915405923,35.288275950571105,57.19207129426033,33.14486898429021,730.1505876307863,678.1908788947386,216.80369900856203
2984.6605115818347,2448.836781783781,2634.2711243909475,2052.3771706614984,1424.5836067419223,782.581889403785,619.2328719918718,422.7458454649286,183.01372591001137,201.6764256611413,79.6144134259094,36.71830469879321,1040.8040891454107,641.0737806117143,121.89962721401635
3731.379710124897,3058.421467590184,2465.7532318992953,2412.200337973868,2388.9271145902094,1087.0531382278962,430.6843808564522,471.70894127099217,57.72629235205233,3.837747955017201,312.63825154728306,131.6974276183512,950.5727186531,746.5647296132238,289.08117017172725
3528.2496092996535,3210.662884299222,2360.4529379958653,2194.940383306427,2533.2728683667624,995.5948523072243,1251.4337882301684,191.2735440143134,90.10173857647654,1.49792960502622,138.64301026555387,5.527808817265307,757.4315835325934,830.3828351511028,363.2179136302561
3406.650512819127,3187.506161614626,2253.9252510040174,2199.463603898132,1423.3270314610859,1330.119015823822,850.9476212100074,340.91352434593983,114.9481820342497,405.7811120542591,352.57714124211344,44.52538424182211,7.515129195442684,372.38300871042776,56.781815384851306
3378.7497352960017,3090.9804137093406,2339.80967511285,1600.182785230088,1253.090515981401,1225.17228163049,554.8468162243604,192.03373528081164,278.84822921881,400.4367754081244,296.51032797667904,16.33443134395549,0.23926768854105193,820.8950379616017,178.70787706668676
3386.4810463608887,3272.625821045071,2170.212689397698,1766.0161811832818,1319.267963874412,1008.1102773150602,802.7211913234856,620.7789298861471,0.296097533357208,78.45902670120086,267.98140428238867,33.463492879210335,4.156630336200762,527.3291085319352,168.24406511134578
3193.194461454878,2618.489915517562,2292.057900128874,1614.2562128287977,1123.952501521458,1098.6346885849277,1202.9628360374866,429.78212672786464,257.7522358334925,1.1175924148605212,65.31457903715095,20.15818021329483,1012.4261624277947,780.1968634092271,51.9912446120103
3456.7978589859667,1882.546269013632,1863.4423873558026,1720.1756240981854,1357.2475692742698,806.2550024048882,546.5141999237552,437.6649675366116,33.544938369265985,366.34171666322425,219.1285090416819,92.80090599670773,3.2462064312635075,699.6632547712626,217.47531188315776
3067.852623272027,3073.545080514738,2230.2305231166492,2208.397558650294,1355.032323749409,1111.1672200762193,428.18307389219365,548.4541958617419,41.78192267267469,3.7534963669020724,30.600995656929488,39.93376533436233,86.26674644420278,505.98203080843945,257.5229528060872
2856.2615280771465,2625.72851321369,2166.041419612852,2566.255300117244,1261.4421862616953,1042.7383272073746,1069.5137806070081,526.9906021037272,180.34018285092418,0.5509728104526923,166.57045986733476,6.858854412685447,698.377123993936,610.2053272543294,193.0463944506418
2635.705266317192,2485.3184977787587,1839.5035004323336,2232.0428181613484,2069.0653760426944,1154.1845273933823,551.6750638887182,318.24706315744316,84.53367710876076,461.19907474598654,158.89378255541226,49.92110343018474,953.8410874958641,417.2871792207194,45.49539726959285
3347.6897740111876,2250.1588278161744,1605.4062515452397,2291.212633915091,1035.0930288539075,1016.7975825950674,487.99446215158406,304.0031437087262,91.02515784581465,222.32136006765097,16.257731508332977,7.141825534084178,630.6091114178498,519.9375085497146,177.24203538950417
2975.4598209562077,3393.381926772685,2056.531145122351,1977.3704666179342,1178.10844627674,1166.692451898624,324.2361326229483,231.59913760891175,139.87121912369568,367.02501254346004,148.7850804164063,83.09146632391246,655.1102351964681,536.9355321767111,217.25626873783384
2525.7895829014856,3334.5113896130492,1790.4475816193005,1528.0654296067978,1068.5613039386349,1158.6406541382385,383.8828803954155,516.032804097802,4.104557728582245,315.6892774026813,113.48485101901416,4.410737798503845,25.90546380493698,712.9047371743306,335.2323447843457
2174.461439242103,2655.3770324899115,1905.4452371630275,2006.6435744538646,1023.4999266325179,1241.770443497972,651.4475874727511,73.49476985134017,17.85519299583351,20.76209746879923,101.09167318232193,70.88674254959092,754.2191328217117,630.8097080107714,162.98807424209505
1756.1143959835242,2421.8237379402835,1638.8298890369294,1311.1918929822828,839.2454353131769,680.703813137469,925.7576355805304,328.6313547140736,35.482338843608865,13.128015304726592,173.93143232569122,3.5923862537169784,5.456370947119883,523.958183673066,38.764293767751596
3208.8707467469835,3309.9515573591643,1993.2578469641694,2035.2579591053911,1125.178262896371,1147.396719824217,319.09428719935505,232.97552107853153,8.734228159173703,73.72290509816366,104.01892744962922,62.44356888113254,624.365922940688,450.82331735776825,83.28098418389993
2970.8006225126815,2185.2568301805945,1893.2579217448608,1923.0875866859053,826.2113415623986,989.6128360816157,463.9434819747354,296.40004015983646,23.183315305580276,2.258159459324184,97.08273099636031,47.95915582240207,649.5447457861266,361.8202021078762,619.6335743772215
3122.125427143294,2450.4893223424597,1887.0905906677206,1266.1427238295985,1099.0868649542235,1073.4140911716208,739.376875651649,270.89781124929226,69.61144253231039,9.527227150826306,102.99895220436248,6.087527658651098,508.94591941004484,604.9237868328867,106.1499359525809
2821.9062641264672,2533.482552348141,2123.416008165209,1324.7981360151546,1010.5592010160494,819.6127196782521,382.9230052465891,394.856795614812,43.23910058513304,8.194175654429904,189.48880133813032,60.63566396796972,475.1847053346191,407.5398848629329,33.85122386127126
3127.803865636868,1594.9089344423405,1374.7632453043384,2044.6316721863195,958.1911658900558,800.0636918026531,463.319089537398,237.9659461075549,24.34887436052437,4.287886077537902,48.92558865356554,15.621459449357978,467.2606685173275,245.70741652214915,269.1594338271849
2435.210632553205,2081.348728037329,1465.5905686803915,1406.5059481369697,1075.2547709148248,931.0245722632802,501.8162655414556,288.32872798366435,62.425197563124804,8.431560874674542,2.908722293957246,129.91740155444947,3.770035886109973,238.5537578008465,70.30720356268165
3109.2727468930498,2195.4310904919435,1730.0272596611878,1346.8264683758189,1048.2576067452303,487.37488729306034,620.3162338529876,171.61974516737996,1.88658522918719,26.436984164839664,30.249448474485252,64.23187631203652,544.0065948948229,317.6366004409686,46.53735328399573
2542.3394299514143,2729.0213064214004,1323.2395251917067,1354.5979875247444,1194.4461825929438,991.6505339571052,317.5184727817882,137.47188208762432,196.15270521113263,34.73389817766718,0.018535402315024,0.8731980902078554,96.26876022779452,537.6550998029234,193.00768049775743
2776.888203490933,2199.515009097477,1652.6038261097804,1922.2804777030601,1758.7707894930033,498.5968531654973,703.9160657084504,233.28223420014845,35.39372946710741,238.565860380132,60.19733816008987,36.384746405469926,384.5072453523619,577.3015945801435,49.6045720386294
2980.721594913773,3146.3759889353596,1850.1423534015646,1032.9004805506095,768.4222499881402,614.3093250078199,509.3636668480608,231.2993281171768,15.531022881403088,162.16169477138087,3.607061500460159,33.537193491755154,38.720806319453565,323.08228881722795,271.29949272393026
2225.393929633287,1982.9041156434937,1641.9218965650025,1725.4202258280188,1020.1110878742622,865.0598828494781,242.95437121847428,341.7690635509191,90.89578665125913,98.68076694069038,7.470002917334426,52.41224727348897,4.458031017390535,167.770206457894,6.968872438789045
1419.5684106186957,2179.884741390646,1152.2051175885938,1022.381912422458,899.51369999461,457.8596015436917,345.3592050894945,170.5447519493504,146.3245425869147,62.03545544745953,106.68162022362979,161.16446828307852,0.23398571226597756,347.0073397310795,258.6496135334397
3165.4983830200094,2403.6769417481883,1382.5652475603242,1316.995587253073,763.7580399601655,949.573244761638,379.06338089209385,128.7198476758306,4.5805449279647075,1.5644940811539003,5.070121461502424,57.50953149073583,8.341478867176363,605.4303815626245,15.19362618795367
2807.8689517379853,1662.9340822540635,1305.01138232607,1873.6855526862737,940.2413547224972,881.0584759108604,412.75490362349257,203.2253172351685,115.40637274992369,0.42117562862880187,32.19518702765712,31.320648505286968,562.297305773805,568.3980781065301,224.90022790235136
2861.971110960451,2832.5833105416923,1689.8928513694432,1942.4015760984853,1998.5383630953847,733.3811117056646,428.1180274778169,70.6830260966964,45.14907499180095,2.8506688054667375,7.76149261452839,8.112940918007748,360.0983918582573,521.9891000081234,332.45536590067064
2637.3258677234066,2568.8033134273505,1339.4761675853933,923.0844857301245,760.8353786356074,788.8563386804441,700.93273456301,208.42099701941805,18.614129384313,225.55700368114313,35.924757957520804,2.5697135831289604,49.462073071075146,258.91845981147173,61.54866691254874
2154.5710078788165,2583.5142129095416,1447.26610206014,1366.6750273745122,763.0720939013847,581.7926074125833,218.55490406509333,300.3831244496059,73.98909555511534,175.71446251269361,1.0184743497271898,28.05691486921564,419.4240859951843,339.89523798631274,92.96501186646306
1766.7649476315487,2450.9458790671374,1311.862179938336,1112.5977957300586,558.7795313424135,422.4696209305909,517.5002595698387,85.76147915026407,1.183481717243859,242.38794400566388,28.913994368655043,72.86671341304779,507.3023357177575,414.0271856453261,139.40164976465073
1637.495174070333,2264.534042535335,1366.5011840683744,1555.615882292408,1186.7356929692269,344.90519363071826,336.89168818100813,50.269321792876745,7.9087340046946855,0.0046076080473851835,25.828432842578586,26.174697831745085,456.2431014330058,158.59943611969905,29.409799362369903
2845.4470286205624,1624.6452397664643,1549.7986688182302,1263.1911563948806,889.374129864492,814.1087487397482,569.6391276730715,204.75391606296984,0.011444934998555785,72.58744416763022,20.271842926680094,4.884044320476392,433.04530381661635,475.419319486377,3.2807002409305177
2192.843979123193,2207.826873901912,1320.76351130271,1384.6662787602922,856.6070998272118,632.2936839327134,791.432236952518,102.04411583781759,66.20374121957936,159.9994462229372,104.94131953422898,10.569195902819724,116.54725244197691,481.42804013635543,94.9019644195293
1745.9957462406446,2250.947238346668,1472.2878973281959,2033.8040581952641,691.1174620727363,525.9965453745903,196.95002198787597,152.49818087594412,18.711863120956153,0.6260767228165689,85.94804844227981,32.363787121177786,53.19676433856193,77.83952860424819,87.86980823741216
2060.8011833366136,2407.6369685004647,1158.3979230807538,1311.1058945575776,526.9169164755219,875.46120761158,407.0334022318393,116.6114809526049,30.57952214060034,70.60014145374745,20.83604141922505,15.652798353777323,365.4078485559327,328.6182899004352,6.874182427201553
2135.418924321766,2699.8112580297675,1279.2471574546803,1353.6805172158336,1624.6465567778416,786.4733303588253,470.4056308805426,107.24989649558296,5.982042948948072,4.689346053475454,12.622743907347065,0.5285931501953457,455.53716269787054,293.12313460078207,64.80175788112399
1962.5014745969625,2360.746266587527,1397.9475580046853,988.2702966304971,810.3430876285663,554.4530763975506,283.4886331799722,129.0844665455784,70.79546357659075,0.25276938031061985,40.61088049256087,2.01068098403841,406.1192079527559,306.72773252432575,2.211784234471713
1735.181934633997,2302.4953899512775,1184.3238485379907,1062.6224762123463,1033.1011036195875,484.40743129353785,165.8617086222621,173.17096182685665,7.01288011013968,16.838431917868483,57.59057028125001,68.0989290413208,16.698923219372865,186.04063615317887,66.590365447952
2170.2756968599374,1878.0885223471003,1504.4880145580664,996.5338918347911,1026.0841183445202,321.410128526748,400.82114782659653,92.65598259285323,92.5440077006902,1.0662082702480427,22.744619391720054,12.726002039200685,149.07539539342534,380.74742322767304,119.51794624743675
2113.526326842542,1873.2685462688858,1445.3338496459594,1532.179826632629,370.3550640786982,676.4492723765726,690.3422903058002,64.20465684319242,33.0423520396537,76.79197266049832,9.153158645944213,5.483839228202846,314.18984698820395,145.4408882759191,77.02666478069459
2357.4495629191697,1793.7259151629776,1341.1602396915612,1419.3885105973343,1150.6941046464576,335.8792081279359,279.9922561692181,112.68199088849262,0.07589870730297126,40.1710744562318,6.638037959929553,11.227824925526049,247.38472839835362,307.1996151664288,8.826937572878242
2104.9167202122076,2289.384493589202,1535.3958644779923,1183.9493692299566,1283.9719510373056,525.2311894860937,323.5022079705959,51.51772172775537,63.32471149844968,148.300363329098,178.4840007638587,7.693843398246093,32.86795548123666,380.4217293393882,47.28651365631586
2273.804934483663,2267.5128490938364,1266.9601543823205,1016.482407876022,1311.4099747085058,731.6060587392423,639.198947116234,20.85432363017441,1.9448118538190036,104.96742009399252,12.82927242614367,3.0124759280777575,320.66400315164265,216.72558302201702,42.56599123147515
1922.4205747464066,2348.3014269395303,1291.4772079215636,1550.6231647369855,604.3752615663651,493.391938111285,412.85669962510696,108.90799976512523,7.821274727958211,33.61353843499013,3.866723538383059,0.38913796801121586,346.66297772728626,357.0988161180542,0.6036917743723718
2121.325780374586,1338.114070395139,1398.7092552239196,1311.3348114628704,1333.6088114593967,392.36936127357467,187.01344810934222,28.82450765983587,0.397977632358888,64.47174028047716,18.37275607684603,244.684147473183,185.4612921888918,361.43783524016607,202.86405104888732
1798.1276987649314,1310.5492276528007,1114.4301400092966,1101.540522740704,651.045905414566,702.7965867023734,531.5210084462152,90.73290098924559,97.40445245200665,16.06161028669895,35.13918090045638,10.06317932518641,29.351975393167436,236.48757743264252,26.240000432637046
1590.8709758342072,2226.9163092126137,930.0008953109035,1314.639376774135,693.0442484652492,489.1366219966223,445.00996091762994,53.95933012603967,45.111231512558675,70.54694591471689,5.38398193937176,0.478915304901669,379.0924652164048,279.14955867837,51.817801829384315
1862.9423179387343,2266.3415802270415,946.4251025413428,1416.6894909094526,504.3423339065543,543.1061088693007,602.0242600274536,165.62954818945929,32.916593028518804,1.8147315286252264,25.434693429360863,0.7615709893299161,334.4356041247424,210.7072986431706,14.670355618596467
1544.9283525748797,1793.0773489452736,1208.2308192422015,1262.7412128374476,743.6639074338235,466.2510996918612,167.44424774548844,98.30023248433953,31.709741047960495,0.020488074642800887,0.11240704246693817,95.39474967215291,5.542934146109515,270.9645559074873,57.41045766386038
1769.5192738360286,2178.234885412772,1045.77680938094,932.516319786059,653.1864149501107,571.4139274981497,367.42160161467064,7.057128321776453,7.0747878211437705,32.358154633559,25.571767812373817,8.476751235982947,30.957019507468722,169.31493515263494,1.936532851152458
1497.2157766154473,2092.2829410788504,964.0708604047322,1074.7327414108518,1015.7278303944505,316.5867560082185,161.9139650523746,7.0801663052750365,0.03936519882935994,0.017657213215146586,55.279993600426224,27.02831118029876,290.59980213982044,301.3854460240091,126.00227170726909
1468.0605882321279,1301.2642692790514,1126.274302496896,940.004947796219,572.4143176512229,376.1571095789654,460.187304506961,51.80961646983319,8.210663183745753,33.93002357665945,2.776306467144602,5.675354866934352,144.99756111666125,209.46965613569526,3.4949524918855066
1278.858261368276,797.8390331603072,1225.3874219408906,877.7114776454242,726.8649344277959,427.87593867512004,236.04017131784923,153.56334065086637,43.97817482135261,7.6389033570316425,59.366985529308536,1.3793642130113806,210.24012047761994,277.0234694458826,80.93444835035062
1982.2681573359134,1941.0994390876524,934.5188571127399,804.970998941122,703.1290297195081,484.0313966609526,184.93641962601788,115.05610808774793,25.53817622594713,4.868637631160482,0.07940420795090224,3.710945778073727,208.39904085794214,147.62576719873093,121.94787001719774
1651.9698415959795,1880.2246168036913,1010.2453594069895,864.8375047649077,1054.4897397027867,336.6085316251048,345.8590707661766,137.31980296845896,0.36253566628998346,75.02203562656592,0.1921733873366491,11.277038295003205,78.14796304700187,96.03985600255783,1.126581282255612
1462.9110254866448,708.4331840405439,982.6360100351717,927.9457805757288,761.5785414893569,537.8579435376171,79.9212372599212,21.618876134989108,44.59611802444316,1.1501966368929413,58.335644522253865,18.55612173450554,63.00694788823925,209.0066323630417,196.91613199405538
1615.656617624764,1637.4774054566803,759.1123282691689,1010.1484679071023,466.21376579793184,222.78679731633,163.518767509156,52.49289721144004,6.191302750029158,2.131067124452437,16.832979468535772,142.1629679348513,162.7987891464233,258.5026107849327,63.951917412360594
1249.1962987335737,1963.8036079785948,942.158124018031,979.3439897159284,567.4445975281765,568.693677069927,539.7887908707595,83.96474398672989,7.973185280958592,90.01298499835309,5.819352577848818,70.82256033629086,160.00566203845452,260.1844021394085,13.552794814568417
1377.3680771476872,1551.5264959708534,788.7270454458109,865.5208650539929,651.265418571553,238.1983135132935,465.9166773318266,16.058446151350836,3.439240618018255,17.98477478431869,8.102104026287305,44.15295459329452,272.84470673569996,310.4111017455803,261.3480041405518
1557.0689938024975,2076.8430693929026,1150.4378492141561,965.5726183476859,727.279459278539,402.385971816127,171.8010692953574,75.76019766570722,1.3956502047274346,30.531513680317484,5.9355821406841,17.397672346309225,1.161122596159586,260.84626734264015,180.6802243769557
1725.9603487438303,1048.3985549422655,771.0694921340507,704.6547784352593,506.82451265514476,461.09930994353886,82.45775928021729,99.03904844446663,10.366954413917707,65.4875257919817,46.451257944866434,69.52799169391274,192.0174192584831,175.31045438229813,311.259110665613
1918.5979765699842,2120.3502497992035,1109.473876145347,800.7984165060982,819.572367393885,394.76461646476696,293.3751041437082,62.06001457544393,57.959229722401666,1.2077797783046942,1.295313501448054,13.684420549673094,5.531055110659744,298.5994958001338,205.69721924901222
1661.7722391279913,1358.9363232193089,881.5445974921863,841.1336399953108,521.627047462347,445.647023858032,213.29316118952303,0.239094453669464,2.006181553299471,2.723485312115639,39.23245256099697,20.429469502726445,28.72763322904207,216.245745256051,71.39729050861769
1725.2429646743612,1483.506133969684,919.4885329664677,623.0481330125498,1147.2520964304088,363.4009342878718,79.07812005708182,80.46932312307938,30.408186118089247,61.61056427452683,0.7303803559564214,155.54960801553915,59.76716487497502,192.63520827949984,6.534088864948148
1293.3569483949918,1524.8728744575433,927.6265443747857,1156.6866984377434,463.5420103203763,466.1122092567237,169.5512034623546,16.282252756452667,0.08538199928626383,68.3350031604939,5.971444695922171,45.896647014590116,67.24310273226064,202.16738187015204,8.118769048124205
1661.9446084618944,1451.1763608875208,898.1682211571255,596.8248214246582,447.9934846399589,253.6354988586307,363.07465342817267,89.97615437082248,5.8082243447243425,55.1581250574753,1.0617857887665223,119.20201565611495,186.75261762953212,57.500416362741646,22.187941129423606
1604.939099754446,1716.2789932093115,945.0831182270573,851.8874767981761,859.3815307938911,273.9900947133504,215.4416664738426,9.441294000130378,23.796343220289547,7.434377374617536,1.1710805933931447,4.680180036973123,245.78821647346248,238.295201884594,232.85046108901892
1705.5448014549552,1408.6666617987544,828.343363076258,641.1424319967962,294.67756431865166,340.8506456478653,335.4666510429796,8.25488798160542,0.023441483431965175,57.226043617662576,52.42030180615112,31.087113800157365,203.02737209435048,184.7476505239901,8.04345566645235
1377.762988426833,1329.8198774261843,647.868359951037,736.8470125040546,239.3474191233107,453.8333390518618,166.28410058691037,79.00275479522688,0.14645316933059535,0.5331780312072452,0.030421772515675613,0.1075136237028691,230.40157925225432,202.24506201727016,15.759413801969963
1102.1557417970994,1652.3465861986635,944.4590986694058,1416.9549109177701,926.7954271734801,130.4866509480373,266.20693665122457,26.56544525021494,12.378202509303726,0.028344653307197987,17.13281451260118,28.435945356170155,223.02804985969578,72.97492569147454,29.672396892491907
1822.4790603176064,1372.004639662963,828.8433416192996,529.743171847876,582.3789108610321,145.48486123625085,488.3080333930384,71.81731912022715,3.53670843441879,0.6050855216730103,14.761027388899462,60.89912323533535,214.71631186731807,63.15185119710876,136.52476448086585
1336.7093143216493,1210.4751126375727,956.9637021561462,528.27277443746,715.2586057576832,265.9669136605757,326.2165995604299,67.93993977871607,46.195561866240425,16.469177641404574,13.337317483535058,5.273767422516733,136.5045259599002,91.81398012181988,191.9895018858385
1288.4865339872556,793.4768145310367,923.5905845747999,792.4779787293098,248.2194515839238,343.8123695363248,61.64419253319275,7.4246774238789595,2.2624877755526294,75.86689167841332,21.697830772580502,3.017802739700388,25.02274790159039,218.35902074409074,0.9493824516605996
1287.3805784904496,1871.8837298274088,839.6806813535176,927.2851484413509,546.9591355569571,205.99844994404086,289.02381823449053,65.05868102015378,6.296641439681087,56.255296971232696,1.8251486323670019,281.77671459383737,111.7254840590849,153.64508464818695,16.262091754898524
1618.7325582761835,1360.9138854501612,709.5536396325024,731.3264528314891,273.88138607942454,273.26759738706596,106.28177582641062,44.098288807925286,6.729628435926404,4.405798040638971,2.29631128192124,22.593654022021692,192.26668520236643,243.8139647836493,4.419737468957203
1437.235630364503,837.3873507645985,873.406023980859,615.7809887459234,1214.0028712235708,237.04210271888553,269.7802830185638,27.394141932662215,1.294168523912827,1.5472132774195342,12.15759715304752,61.96300382849838,28.603202454691015,41.018711130765,1.5569711006136577
1297.6888944934478,1713.713329249219,732.6841037029116,489.5212149216554,265.6705334869832,141.271471647038,362.4869038211612,33.75250369790244,28.21319417668074,5.1492799531925755,18.965975791360915,42.09334521817259,67.3866216018076,29.08623222956488,8.005031471587067
1503.6208072456716,1049.3580447036777,885.8098047359782,947.9871492038911,413.4691291648247,322.3883268436045,82.47057778693144,29.308641756483073,7.796407611987455,16.63424714241409,45.09379588216635,9.08691715291324,115.44977261207684,122.65639839265606,8.076772127547784
1171.3970389571555,889.1512591346145,935.2553328246643,670.05231077814,1028.2012369209147,314.17224497010034,137.78449726086714,17.879382857685865,0.7118220305892456,139.26766205656057,0.9139752979319894,17.402357143711395,133.69830505055214,115.9194856737241,28.117201581935618
1552.6448844897461,1736.7727160116744,602.4637731590989,849.7777584065116,123.58220546837008,181.67306136880995,72.98307734616965,5.176103823992956,1.3112128440762363,0.5370725276276793,0.5462623705428239,4.7721946066974885,132.6418789547606,116.74930736873618,6.2370166177069155
1472.1880559092506,1536.4717576104708,808.3785338557865,960.105762475315,244.03224996255514,199.90401224334298,79.0675171014333,43.94518527313751,10.446281946044936,23.846029233668645,18.582706113694577,21.191354212116106,51.577409080299944,177.99252639345258,0.5645991840929245
1257.567252746683,1361.9851001754605,583.3364087444037,417.48147414513744,455.19574580043053,131.66306303471305,366.0273046188053,79.32606828261228,0.40591210182616705,32.45178598230505,1.806586893581004,48.4994617353854,147.35938496066063,162.8311155356061,1.1322274261014107
1478.6927498842374,1365.2367018166726,787.6001823517454,924.9518777878553,1065.9084716271263,341.91525935862217,70.1452432669032,44.639877571453106,2.9744872572820573,35.78280561020428,98.92209896515708,2.8277942281578863,6.1874277498373385,77.34368627304363,2.8767976583312698
1336.807779903151,1516.1249867654383,712.6269450764368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130.576994575226,1237.8179543345357,869.8269587055751,562.6839120735835,360.6129975643123,259.9303167532406,193.3666612713173,55.29415342647936,2.798687836373647,8.235631664421131,2.9734891731614947,29.79727189252192,134.26773192348708,157.09051246318936,128.92694428591406
1429.6040405016245,675.2269374983194,800.3475362074735,972.5347838313453,778.1432371527985,135.13002852533327,226.66693019931967,0.17607696897490374,2.0433124895949777,25.174373775677186,1.076201147191095,12.597514523284907,50.6326436287403,212.38964553444916,0.49987552403466234
1339.0141123596588,740.3755485026884,680.2166311550114,548.6574282606708,491.44027815995844,138.43825231845983,32.555088976690655,31.411663347541243,0.12494687052089411,13.731226245335085,87.3172446537882,174.36150707216342,52.682014337170415,17.94521232997182,76.34560227117076
1076.0629311978264,1185.1446512462605,776.2535536772643,1171.6417023031697,821.4743022584933,327.4487882346909,117.36607115480868,0.7348809663582749,0.0747687188349104,1.312235276032673,0.0034023998800368537,207.0374830145741,133.293193061778,5.917520347603027,70.58284380516398
1299.7129622289913,624.8524568673073,606.0378386878888,699.26559513389,192.1961714171857,177.20038918866547,99.52108019622604,0.41125787777262973,11.334890871179757,29.64523126000242,84.91553816917387,22.45608450886076,120.1058419544848,63.00614247789902,8.544597376106005
1233.2281086525202,1465.7030696998572,671.8884896850727,868.0050986027177,312.8369080560155,88.3415614035733,256.40289405018905,18.908226516628662,4.932180123109181,4.758206832995673,6.973986602512719,14.822978219026893,100.43974353003291,67.61528694921715,22.203051710607472
1175.9949647635592,964.8355572288195,580.7163496163696,531.4548229588321,838.4380300149801,109.72318490433044,251.20171357286554,11.98648267435427,12.783170976910174,69.03399266972428,0.016087180303951235,22.574533309697195,123.09197661487968,114.46685708103001,26.583056305878497
807.3331853369674,922.398022506618,563.3031271917282,621.524947546489,135.8546129464241,223.57518696308819,265.6777574132946,24.303940679087535,2.677679467065447,11.194462673392394,142.35557710771096,1.80362529849876,54.585420836202935,40.43284790268147,1.766928345874972
1157.8794266348843,1425.059750212563,650.8392198723366,556.0847675754475,673.326856571163,324.6968853258272,75.38078745959248,12.347392133843655,48.79719372678551,0.5917142986440463,141.04455563094047,3.5270830030413745,27.214579834482837,14.573061365845732,25.392968062169036
1017.4054459468263,1172.8047310343559,617.3343680042879,617.5105604814644,290.72884505387316,269.33988281348695,31.70464936544088,13.73137109970264,0.6180832030526977,24.58910544194449,92.27015486301737,185.06705846448114,131.05195522703463,138.46774517468725,20.364407836203778
998.2887112483195,1359.5131686078569,604.8009833151735,525.2596923779337,244.48615820489388,200.95523135853009,94.3285021477234,1.455146260866081,3.0358782946725973,0.00093787526767011,31.011780267349383,13.180770465197575,34.93786872677877,121.580898574528,3.884074763030076
1264.895351423995,1084.275154592525,451.12652195485566,460.3888545210122,308.0999097984167,123.93397076562339,87.54223114899747,0.348893452541872,3.706037845842366,6.253437358621523,2.9952243814340775,18.810416202275427,42.89683368722436,74.46907207199189,28.877142972565068
1024.2830437098312,1162.4796888113824,680.0169482175537,323.97544342247727,221.63873134188535,102.50029906855856,208.9497168175055,2.068976256786003,0.11536083838987586,11.096606528228008,88.04436960938529,30.846072310926292,55.78963289914619,29.96642533861225,15.338972736908591
799.8753189615228,572.3081291545096,699.3820445914923,534.4624401726766,194.57090437243625,72.00901739309784,49.79272995079532,39.20422066125605,0.17496030378809896,38.974759507588985,55.44942542947045,151.35257385659392,96.39724534059584,27.320701796442364,1.4722308949580145
1243.1840152995692,965.8113611251762,594.2462864505133,718.5806236454382,841.1351844065251,172.63953026781013,31.61511000630254,12.631358716842245,1.009321499417948,46.25688770039658,1.4982040241700099,0.6589760246512395,70.02846203859481,135.90678069359512,4.598967223616947
1139.6047427692374,1053.316531457075,609.4061437438083,683.783825171705,937.8957620649168,154.3789279614836,358.79572033635236,0.5277643878355753,0.5749270813471069,18.425636107281345,0.427241120238332,68.8351180088252,63.70700975604481,170.86924326714566,36.32344434110434
1044.7304297588612,1068.9124280409524,513.7983734480491,651.5272840327289,204.47856113877344,332.60673384981425,186.90542642042405,0.5475606844325769,1.693823247336468,0.00785038046444823,9.68461010804786,6.946475832312942,11.14480967030877,7.577133949718968,17.61467979134244
1045.0003832279829,1006.3924974934152,555.6422872141444,360.7235938421112,162.16821426305933,139.43428647788016,71.52859810282554,1.1558814189195215,8.93938346264787,0.7273752121780019,5.015656408644949,88.04771426182714,21.87718527480277,142.7741287867337,0.7071016938877024
1083.4697562104552,1123.0132968527478,491.7731453652284,462.07559770230296,171.34237098063102,111.0637774911528,180.31321065637616,21.12597093391547,50.67769563332442,0.30739377462062817,2.0646839649543773,29.931291937819243,14.973328053534324,45.46849184531234,2.483721144763343
952.557219638196,792.8823937035108,539.1285758243287,382.57631367477296,138.63962555408216,167.60167578660065,313.67559582270184,0.21846024618535306,6.683767560769182,29.828692456051463,18.370456643724946,0.23209926126728578,98.99224949697567,167.83763535581835,13.016418112897012
1086.2004962062495,493.2861115302704,430.5881523785316,431.5722055441816,186.18310016423965,76.82942832692397,71.48306117819389,5.371983507353232,3.2202584358702864,1.1690828419246506,0.026710229261375194,1.989446798915106,11.773753626804849,59.3168140539708,11.775081273626203
930.3747485128464,976.4806266664212,579.6914229882321,685.6965552137807,337.6624771344277,203.55717857605245,36.33512319542402,18.718412822492144,41.860656344115036,40.669049455423156,92.81535136841181,4.060670615494418,122.73955148894707,19.70453894610378,20.897665405006478
